date,organization,count,rn
2020-03-19,Dearborn Co,1,1
2020-04-01,Center Mercy,1,1
2020-04-01,Centers For Disease,1,2
2020-04-01,Concentra Occupational Health,1,3
2020-04-01,Concentra Occupational Health In Erlanger,1,4
2020-04-01,Ge Family Wellness Center,1,5
2020-04-01,Highpoint Health,1,6
2020-04-01,Kroger,1,7
2020-05-20,Albertsons,1,1
2020-05-20,Democrats In Congress,1,2
2020-05-20,Kroger,1,3
2020-05-20,Safeway,1,4
2020-05-20,Stop Shop,1,5
2020-05-20,Whole Foods,1,6
2020-06-01,Dearborn Hills United Methodist Church,1,1
2020-06-01,First Baptist Church,1,2
2020-06-01,John Catholic Church,1,3
2020-06-01,Martin Catholic Church,1,4
2020-06-01,Tanner Valley Methodist Church,1,5
2020-06-03,Nan,1,1
2020-06-06,Associated Press,1,1
2020-06-06,Democratic National Convention,1,2
2020-06-06,Democratic Party,1,3
