date,organization,count,rn
2020-02-06,Branch County Board Of Commissioners,1,1
2020-02-06,Bronson Community Schools,1,2
2020-02-06,Community Health Agency,1,3
2020-02-06,Community Health Agency Health,1,4
2020-02-28,Emergency Operations Center,1,1
2020-02-28,Joseph Community Health Agency,1,2
2020-03-05,Associated Press,2,1
2020-03-05,Board Of Trustees,2,2
2020-03-05,Centers For Disease,2,3
2020-03-05,Community Hospitals,2,4
2020-03-05,Corrections Center,2,5
2020-03-05,Defiance Municipal Court,2,6
2020-03-05,Emory University In Atlanta,2,7
2020-03-05,Health Security,2,8
2020-03-05,Human Services,2,9
2020-03-05,Johns Hopkins Center,2,10
2020-03-05,National Writer Adam Geller,2,11
2020-03-05,Ohio Department Of Health,2,12
2020-03-05,Rehabilitation Center,2,13
2020-03-05,Science Department,2,14
2020-03-05,University Of Singapore,2,15
2020-03-05,Wellness Centers,2,16
2020-03-05,World Health Organization,2,17
2020-03-05,Yale School Of Public Health,2,18
2020-03-16,Women Health Center,1,1
2020-03-17,Hillsdale College,1,1
2020-03-17,Ohio Health Department,1,2
2020-03-17,Ohio Supreme Court,1,3
2020-03-24,Kroger,1,1
2020-03-24,Salvation Army,1,2
2020-03-24,Salvation Army In Hillsdale,1,3
2020-03-24,Trinity Lutheran Church,1,4
2020-03-26,Waldron School District Virtual Spirit Week,1,1
2020-03-27,Joseph Community Health Agency,1,1
2020-03-27,Michigan Press Association,1,2
2020-03-30,Human Services,1,1
2020-03-30,Joseph Community Health Agency,1,2
2020-03-30,Michigan Department Of Health,1,3
2020-03-30,Neighboring Branch,1,4
2020-03-30,World Health Organization,1,5
2020-03-31,Human Services,1,1
2020-03-31,Joseph Community Health Agency,1,2
2020-03-31,Michigan Department Of Corrections,1,3
2020-03-31,Michigan Department Of Health,1,4
2020-03-31,Pajama Party,1,5
2020-03-31,United States,1,6
2020-04-01,Albertsons Companies,1,1
2020-04-01,Dollar Tree,1,2
2020-04-01,Family Dollar,1,3
2020-04-01,Ge Healthcare,1,4
2020-04-01,Kroger,1,5
2020-04-01,Microsoft,1,6
2020-04-01,Pepsico,1,7
2020-04-01,Pizza Hut,1,8
2020-04-01,Publix,1,9
2020-04-01,Safeway,1,10
2020-04-01,United Supermarkets,1,11
