date,organization,count,rn
2020-02-14,Laurel Court,1,1
2020-02-14,Marshfield Medical Center,1,2
2020-02-16,Associated Press,1,20
2020-02-16,Bloomberg,2,1
2020-02-16,Canada Training Institute In Cornwall,2,2
2020-02-16,Canadian Forces Base Trenton,2,3
2020-02-16,Centers For Disease,2,4
2020-02-16,China Central Television,2,5
2020-02-16,Facebook,2,6
2020-02-16,Global Affairs Canada,2,7
2020-02-16,Grace Assembly Of God,2,8
2020-02-16,Holland America Line,2,9
2020-02-16,Hong Kong Protests Against Some Quarantine Centers,2,10
2020-02-16,Israel Health Ministry,2,11
2020-02-16,Kelly Field At Lackland Air Force,2,12
2020-02-16,National Institute Of Allergy,2,13
2020-02-16,New York Times,2,14
2020-02-16,Singapore Ministry Of Health,2,15
2020-02-16,Taiwan Centers For Disease,2,16
2020-02-16,Travis Air Force,2,17
2020-02-16,Xinhua,2,18
2020-02-16,Xinhua News Agency,2,19
2020-02-27,Police In Peekskill,1,1
2020-03-06,Atlantic Beach Police Department,1,8
2020-03-06,Facebook,1,9
2020-03-06,Health Administration On,1,10
2020-03-06,International Air Transport Association,1,11
2020-03-06,Mcdonald,1,12
2020-03-06,National Economic Council,1,13
2020-03-06,Reuters,1,14
2020-03-06,Twitter,1,15
2020-03-06,United States,1,16
2020-03-06,Boeing,2,3
2020-03-06,Emergency Management Agency,2,4
2020-03-06,National Weather Service,2,5
2020-03-06,Republican Party,2,6
2020-03-06,Robert Churchwell Museum Magnet Elementary School,2,7
2020-03-06,Centers For Disease,4,1
2020-03-06,White House,4,2
2020-03-07,Department Of Health,1,15
2020-03-07,Department Of Public Safety,1,16
2020-03-07,Johns Hopkins University,1,17
2020-03-07,Police Departments,1,18
2020-03-07,Public Health Services Catherine Duncan,1,19
2020-03-07,United States,1,20
2020-03-07,World Health Organization,1,21
2020-03-07,Costco Wholesale Corp,2,4
2020-03-07,Emergency Management Agency,2,5
2020-03-07,Hachette Book Group,2,6
2020-03-07,Kroger Co,2,7
2020-03-07,Life Care Center,2,8
2020-03-07,Microsoft,2,9
2020-03-07,National Weather Service,2,10
2020-03-07,Robert Churchwell Museum Magnet Elementary School,2,11
2020-03-07,Twitter,2,12
2020-03-07,Wells Fargo Private Bank,2,13
