date,organization,count,rn
2020-03-11,Democratic National Convention In Milwaukee,1,1
2020-03-11,National Nurses United,1,2
2020-03-12,Dakota State Health,1,6
2020-03-12,Department Of Health,1,7
2020-03-12,First District Health Unit Health,1,8
2020-03-12,Nddoh Division Of Emergency Preparedness,1,9
2020-03-12,World Health Organization,1,10
2020-03-12,Forum News Service,2,4
2020-03-12,United States,2,5
2020-03-12,Dakota Department Of Health,3,2
2020-03-12,Division Of Disease,3,3
2020-03-12,Centers For Disease,4,1
2020-03-13,Alexius Health,1,2
2020-03-13,Council Executive Committee,1,3
2020-03-13,Dakota Department Of Health,1,4
2020-03-13,Defense Department,1,5
2020-03-13,Department Of Defense,1,6
2020-03-13,Department Of Defense Coronavirus,1,7
2020-03-13,Division Of Disease,1,8
2020-03-13,Forum News Service,1,9
2020-03-13,Google,1,10
2020-03-13,Human Services,1,11
2020-03-13,Indian Health Services,1,12
2020-03-13,Minot Air Force,1,13
2020-03-13,Twitter,1,14
2020-03-13,United States,1,15
2020-03-13,World Health Organization,1,16
2020-03-13,Centers For Disease,2,1
2020-03-14,Nan,1,6
2020-03-14,Associated Press,3,4
2020-03-14,Dakota National Guard Maj,3,5
2020-03-14,National Guard,4,1
2020-03-14,Sanford Health,4,2
2020-03-14,World Health Organization,4,3
2020-03-15,Associated Press,1,1
2020-03-15,Dakota National Guard,1,2
2020-03-15,Dakota National Guard Maj,1,3
2020-03-15,Nan,1,4
2020-03-15,National Guard,1,5
2020-03-15,Sanford Health,1,6
2020-03-15,World Health Organization,1,7
2020-03-16,Nan,1,8
2020-03-16,Dakota Department Of Health,2,7
2020-03-16,Centers For Disease,3,5
2020-03-16,Dakota National Guard Maj,3,6
2020-03-16,Associated Press,6,4
2020-03-16,Department Of Health,8,1
2020-03-16,National Guard,8,2
2020-03-16,World Health Organization,8,3
2020-03-17,Nan,1,7
2020-03-17,White House,1,8
2020-03-17,Dakota Department Of Health,2,5
2020-03-17,Dakota National Guard Maj,2,6
2020-03-17,Associated Press,4,4
2020-03-17,Department Of Health,5,1
2020-03-17,National Guard,5,2
2020-03-17,World Health Organization,5,3
2020-03-18,Dakota Department Of Health,1,1
2020-03-19,Department Of Health,1,5
2020-03-19,Dakota Department Of Health,2,1
2020-03-19,Facebook,2,2
2020-03-19,Instagram,2,3
2020-03-19,Twitter,2,4
2020-03-20,Dakota Department Of Health,1,1
2020-03-20,Facebook,1,2
2020-03-20,Instagram,1,3
2020-03-20,Nan,1,4
2020-03-20,Twitter,1,5
2020-03-21,University Of North Dakota,1,12
2020-03-21,Economic Development John Mihelich,2,10
2020-03-21,Ina Mae Rude Center,2,11
2020-03-21,Dakota College At Bottineau,3,1
2020-03-21,Dakota State College Of Science,3,2
2020-03-21,Dakota State University,3,3
2020-03-21,Dakota University System,3,4
2020-03-21,Dickinson State University,3,5
2020-03-21,Lake Region State College,3,6
2020-03-21,Minot State University,3,7
2020-03-21,Valley City State University,3,8
2020-03-21,Williston State College,3,9
2020-03-23,Minot State University,1,1
2020-03-24,Dakota Department Of Health,1,1
2020-03-24,Facebook,1,2
2020-03-25,Dakota Department Of Health,1,1
2020-03-25,Department Of Health,1,2
2020-03-25,First District Health Unit,1,3
2020-03-25,Health Department,1,4
2020-04-01,Art Department,1,1
2020-04-01,Big Oil,1,2
2020-04-01,Department Of Energy,1,3
2020-04-01,Ellen Noel Art Museum,1,4
2020-04-01,Goldman Sachs,1,5
