date,organization,count,rn
2020-03-17,Facebook,1,1
2020-03-18,Department Of Culture,1,1
2020-03-18,Dow Chemical,1,2
2020-03-18,Library Of Louisiana,1,3
2020-03-18,Office Of The Lieutenant Governor,1,4
2020-03-18,Specialty Welding Services,1,5
2020-03-18,Turner Industries,1,6
2020-03-19,Department Of Culture,1,1
2020-03-19,Library Of Louisiana,1,2
2020-03-19,Office Of The Lieutenant Governor,1,3
2020-03-21,Aid Pleasure Club,1,1
2020-03-21,Regional Transit Authority,1,2
2020-03-21,Second Division,1,3
2020-03-21,Youtube,1,4
2020-03-22,Aid Pleasure Club,1,1
2020-03-22,Regional Transit Authority,1,2
2020-03-22,Second Division,1,3
2020-03-22,Youtube,1,4
2020-03-31,Carnegie Mellon University,1,1
2020-03-31,College Park,1,2
2020-03-31,Jackson Laboratory,1,3
2020-03-31,Memorial Sloan Kettering Cancer Center,1,4
2020-03-31,National Institute Of Traumatology,1,5
2020-03-31,Nicholls State University In Thibodaux,1,6
2020-03-31,Oregon Health Science University In Portland,1,7
2020-03-31,United States,1,8
2020-03-31,University Of Antioquia,1,9
2020-03-31,University Of Maryland,1,10
2020-03-31,University Of Milan,1,11
2020-03-31,University Of Washington,1,12
2020-04-03,Bureau Of Prisons,1,1
2020-04-03,City Center,1,2
2020-04-03,Department Of Corrections,1,3
2020-04-03,Dixon Correctional Institute,1,4
2020-04-03,Elayn Hunt Correctional Center,1,5
2020-04-03,Louisiana Department Of Corrections,1,6
2020-04-03,Louisiana Supreme Court,1,7
2020-04-03,Louisiana Supreme Court Landry,1,8
2020-04-03,Office Of Juvenile Justice,1,9
2020-04-03,Orleans Justice Center,1,10
2020-04-03,Supreme Court,1,11
2020-04-05,Department Of Education,1,1
2020-04-05,Education Advisory Panel,1,2
2020-04-05,Google,1,3
2020-04-05,Louisiana School For The Deaf,1,4
2020-04-05,Louisiana School For The Visually Impaired,1,5
2020-04-05,Prairieville Middle School,1,6
2020-04-05,School District,1,7
2020-04-05,University Of Louisiana At Lafayette,1,8
2020-04-13,Airports Council International,1,1
2020-04-13,Atlanta Hartsfield Jackson International Airport,1,2
2020-04-13,Cnn,1,3
2020-04-13,College Park,1,4
2020-04-13,Facebook,1,5
2020-04-13,Hartsfield-Jackson International Airport,1,6
2020-04-13,National Weather Service,1,7
2020-04-13,University Of Georgia,1,8
2020-04-13,University Of Georgia Molly Mccollum,1,9
2020-04-15,Baton Rouge Parish School System,1,1
2020-04-15,Louisiana Department Of Education,1,2
2020-04-22,Brookings Institute,1,1
2020-04-22,Centers For Disease,1,2
2020-04-22,Department Of Health,1,3
2020-04-22,Department Of Labor,1,4
2020-04-22,Gap Inc,1,5
2020-04-22,Health Administration,1,6
2020-04-22,National Employment Law,1,7
2020-04-22,New York Times,1,8
2020-04-22,Tim Hortons,1,9
2020-04-22,United States,1,10
2020-04-22,Walmart,1,11
2020-04-22,White House,1,12
2020-05-04,Nan,1,1
2020-05-05,Nan,1,1
2020-05-06,Relief Fund On Gofundme,1,1
2020-05-08,Louisiana Association Of Educators,1,1
2020-05-08,Louisiana Department Of Health,1,2
2020-05-08,Louisiana Public Health Institute,1,3
2020-05-08,Office Of Community Partnerships Health Equity,1,4
2020-05-10,Lake Regional Medical Center,2,1
2020-05-10,Ochsner Health System In Baton Rouge,2,2
2020-05-10,Ochsner Medical Center,2,3
2020-05-11,America Health,1,1
2020-05-11,Bureau Of Prisons,1,2
2020-05-11,Centers For Disease,1,3
2020-05-11,Health Department,1,4
2020-05-11,Healthcare Center,1,5
2020-05-11,National Guard,1,6
2020-05-11,New York Times,1,7
2020-05-11,Occupational Health,1,8
2020-05-11,Safety Administration,1,9
2020-05-11,Tyson Foods,1,10
2020-05-12,Abbott Labs,1,1
2020-05-12,Facebook,1,2
2020-05-12,Young,1,3
2020-05-13,America Health,1,1
2020-05-13,Bureau Of Prisons,1,2
2020-05-13,Centers For Disease,1,3
2020-05-13,Health Department,1,4
2020-05-13,Healthcare Center,1,5
2020-05-13,Nan,1,6
2020-05-13,National Guard,1,7
2020-05-13,New York Times,1,8
2020-05-13,Occupational Health,1,9
2020-05-13,Safety Administration,1,10
2020-05-13,Tyson Foods,1,11
2020-05-19,Delta College,1,1
2020-05-19,Governmental Affairs,1,2
2020-05-19,Lake Regional Medical Center,1,3
2020-05-19,Louisiana Department Of Health,1,4
2020-05-19,Walmart,1,5
2020-05-22,Coroner Office,1,1
2020-05-22,Tulane University,1,2
2020-05-26,Nan,2,1
2020-05-27,Nan,2,1
2020-06-06,Nan,1,1
2020-06-12,Twitter,1,1
2020-06-12,United States,1,2
2020-06-12,University Laboratory School,1,3
2020-06-13,American Airlines,1,1
2020-06-13,American Rose Center,1,2
2020-06-13,Chickasaw Cultural Center,1,3
2020-06-13,First Americans Museum,1,4
2020-06-13,Grapevine Convention Visitors Bureau,1,5
2020-06-13,Heritage Museum,1,6
2020-06-13,International Sales,1,7
2020-06-13,National Cowboy,1,8
2020-06-13,Oklahoma Beef Council,1,9
2020-06-13,Qantas Airways Ltd,1,10
2020-06-13,Recreation Department Travel Development,1,11
2020-06-13,Visitors Bureau,1,12
