date,organization,count,rn
2020-02-01,Associated Press,1,1
2020-02-01,Centers For Disease,1,2
2020-02-01,Department Of Health,1,3
2020-02-01,Health Department,1,4
2020-02-01,United States,1,5
2020-03-03,Centers For Disease,1,1
2020-03-03,Cheyenne Regional Medical Center,1,2
2020-03-03,Department Of Health,1,3
2020-03-03,Health Department,1,4
2020-03-03,National Guard,1,5
2020-03-03,Public Health Laboratory In Cheyenne,1,6
2020-03-03,United States,1,7
2020-03-03,University Of Nebraska Medical Center,1,8
2020-03-03,Walgreens,1,9
2020-03-04,Centers For Disease,1,2
2020-03-04,Department Of Education,1,3
2020-03-04,House Chamber,1,4
2020-03-04,National Guard,1,5
2020-03-04,Office Of Homeland Security,1,6
2020-03-04,Oil City,1,7
2020-03-04,Public Health Laboratory In Cheyenne,1,8
2020-03-04,United States,1,9
2020-03-04,Department Of Health,2,1
2020-03-09,American Conservative Union,1,1
2020-03-09,Facebook,1,2
2020-03-10,American Conservative Union,1,3
2020-03-10,Associated Press,1,4
2020-03-10,Exchange Commission,1,5
2020-03-10,Facebook,1,6
2020-03-10,Internet Crime Complaint Center,1,7
2020-03-10,United States,1,8
2020-03-10,World Health Organization,1,9
2020-03-10,Centers For Disease,2,1
2020-03-10,Department Of Health,2,2
2020-03-12,Agarwyoming Legislative Service Office,1,1
2020-03-12,Department Of Education,1,2
2020-03-12,Nan,1,3
2020-03-12,Oil City,1,4
2020-03-12,Senate District,1,5
2020-03-13,Centers For Disease,1,1
2020-03-13,Cheyenne Police,1,2
2020-03-13,Coronavirus Command Center,1,3
2020-03-13,Day Break Adult Day Center,1,4
2020-03-13,Department Of Health,1,5
2020-03-13,Facebook,1,6
2020-03-13,Gay Straight Alliance,1,7
2020-03-13,Homeland Security Office,1,8
2020-03-13,Nan,1,9
2020-03-13,Office Of Homeland Security,1,10
2020-03-13,Senate File,1,11
2020-03-13,Sheridan Veteran Affairs Health Care System,1,12
2020-03-13,Walmart,1,13
2020-03-13,Yellowstone National Park,1,14
2020-03-14,Casper College,1,6
2020-03-14,Casper Department,1,7
2020-03-14,Cheyenne Regional Medical Center,1,8
2020-03-14,Conference Hailey Bloom,1,9
2020-03-14,Department Of Education,1,10
2020-03-14,Fedex,1,11
2020-03-14,Health Department,1,12
2020-03-14,High School Activities Association,1,13
2020-03-14,Public Health Laboratory,2,4
2020-03-14,Small Business Association,2,5
2020-03-14,Department Of Health,3,2
2020-03-14,National Guard,3,3
2020-03-14,Centers For Disease,4,1
2020-03-15,Catholic Church Diocese Of Cheyenne,1,1
2020-03-15,Consensus Revenue Estimating Group,1,2
2020-03-15,Convention Center,1,3
2020-03-15,Department Of Health,1,4
2020-03-15,Facebook,1,5
2020-03-15,First Baptist Church,1,6
2020-03-15,John Episcopal Church,1,7
2020-03-15,Lander City Council,1,8
2020-03-15,Lander City Police Department,1,9
2020-03-15,Lander Community,1,10
2020-03-15,Mountains Catholic Church,1,11
2020-03-15,Presbyterian Church,1,12
2020-03-15,Revenue Committee,1,13
2020-03-15,Sagewest Health Care In Lander,1,14
2020-03-15,Showboat Retirement Center,1,15
2020-03-15,Walmart,1,16
2020-03-16,House Education Committee,1,6
2020-03-16,Senate Appropriations Committee,1,7
2020-03-16,United States,1,8
2020-03-16,Centers For Disease,2,1
2020-03-16,Department Of Health,2,2
2020-03-16,National Guard,2,3
2020-03-16,Public Health Laboratory,2,4
2020-03-16,Small Business Association,2,5
2020-03-17,Associated Press,1,11
2020-03-17,Cancer Center,1,12
2020-03-17,Centers For Medicare,1,13
2020-03-17,Democratic Party,1,14
2020-03-17,Edgewood Health Care,1,15
2020-03-17,Incident Command Center,1,16
2020-03-17,Jumpin Jack Family Fun Center,1,17
2020-03-17,King Soopers,1,18
2020-03-17,Kline,1,19
2020-03-17,Medicaid Services,1,20
2020-03-17,Sagewest Health Care In Lander,1,21
2020-03-17,Small Business Administration,1,22
2020-03-17,Small Business Development Center,1,23
2020-03-17,United States,1,24
2020-03-17,Walmart,1,25
2020-03-17,White House,1,26
2020-03-17,Centers For Disease,2,5
2020-03-17,Central Wyoming College,2,6
2020-03-17,Diocese Of Cheyenne,2,7
2020-03-17,Jackson Town Council,2,8
2020-03-17,Wind River Hotel,2,9
2020-03-17,World Health Organization,2,10
2020-03-17,Health Department,3,3
2020-03-17,Public Health Laboratory,3,4
2020-03-17,Department Of Health,5,1
2020-03-17,Showboat Retirement Center,5,2
2020-03-18,Albertsons,1,9
2020-03-18,Arena Training Institute,1,10
2020-03-18,Cancer Center,1,11
2020-03-18,Energy Economics,1,12
2020-03-18,Goldman Sachs,1,13
2020-03-18,Heat Frac Services,1,14
2020-03-18,Incident Command Center,1,15
2020-03-18,Little America Hotel,1,16
2020-03-18,Nan,1,17
2020-03-18,Plains Hotel,1,18
2020-03-18,Rystad Energy,1,19
2020-03-18,Safeway,1,20
2020-03-18,Sagewest Health Care In Lander,1,21
2020-03-18,Stitches Acute Care Center,1,22
2020-03-18,Strategic Petroleum,1,23
2020-03-18,While Arena Training Institute,1,24
2020-03-18,White House,1,25
2020-03-18,Whiting Petroleum,1,26
2020-03-18,Your Chamber,1,27
2020-03-18,Centers For Disease,2,7
2020-03-18,Neighborhood Medical Center On,2,8
2020-03-18,Public Health Laboratory,3,6
2020-03-18,Facebook,4,5
2020-03-18,Twitter,6,4
2020-03-18,Showboat Retirement Center,7,3
2020-03-18,Health Department,8,2
2020-03-18,Department Of Health,12,1
2020-03-19,Cancer Center,1,16
2020-03-19,Cheyenne Regional Medical Center,1,17
2020-03-19,Emergency Management Agency,1,18
2020-03-19,Facebook,1,19
2020-03-19,Great Lakes Airlines Great Lakes Airlines,1,20
2020-03-19,Incident Command Center,1,21
2020-03-19,Sagewest Health Care In Lander,1,22
2020-03-19,White House,1,23
2020-03-19,Centers For Disease,2,7
2020-03-19,Department Of Corrections,2,8
2020-03-19,Department Of Education,2,9
2020-03-19,Laramie County Democratic Party,2,10
2020-03-19,National Guard,2,11
2020-03-19,Office Of Homeland Security,2,12
2020-03-19,Plains Hotel In Cheyenne,2,13
2020-03-19,Skywest Airlines,2,14
2020-03-19,Supreme Court,2,15
2020-03-19,Public Health Laboratory,3,5
2020-03-19,Stitches Acute Care Center,3,6
2020-03-19,John Health,4,3
2020-03-19,Showboat Retirement Center,4,4
2020-03-19,Health Department,6,2
2020-03-19,Department Of Health,8,1
2020-03-20,Centers For Disease,1,6
2020-03-20,Clorox,1,7
2020-03-20,Emergency Department,1,8
2020-03-20,Exxon,1,9
2020-03-20,Facebook,1,10
2020-03-20,Google,1,11
2020-03-20,John Health,1,12
2020-03-20,Joseph Catholic Church,1,13
2020-03-20,Joseph Catholic Church Food Bank,1,14
2020-03-20,Lander Senior Citizens Center,1,15
2020-03-20,Lander Showboat Retirement Center,1,16
2020-03-20,Nan,1,17
2020-03-20,Nonprofit Network,1,18
2020-03-20,Office Bar,1,19
2020-03-20,Public Health,1,20
2020-03-20,Safehouse Services,1,21
2020-03-20,Sagewest Health Care,1,22
2020-03-20,Sagewest Health Care In Lander,1,23
2020-03-20,Showboat Retirement Center,1,24
2020-03-20,United Blood Services,1,25
2020-03-20,United States,1,26
2020-03-20,Beacon Club,2,3
2020-03-20,Beacon Club In Mills,2,4
2020-03-20,Steak N Company,2,5
2020-03-20,Colorado Petroleum Marketers Association,3,2
2020-03-20,Department Of Health,4,1
2020-03-21,First United Methodist Church,1,10
2020-03-21,Harvard University,1,11
2020-03-21,Helen Greek Orthodox Church,1,12
2020-03-21,Lusk Niobrara Community Hospital,1,13
2020-03-21,Niobrara Community Hospital,1,14
2020-03-21,Unitarian Universalist Church,1,15
2020-03-21,United States,1,16
2020-03-21,Va Medical Center,1,17
2020-03-21,Community Health Center,2,3
2020-03-21,Health Department,2,4
2020-03-21,Health Officer,2,5
2020-03-21,Public Health Laboratory,2,6
2020-03-21,Showboat Retirement Center,2,7
2020-03-21,Stitches Acute Care Center,2,8
2020-03-21,Tommy Hilfiger,2,9
2020-03-21,Centers For Disease,6,1
2020-03-21,Department Of Health,6,2
2020-03-22,Centers For Disease,1,2
2020-03-22,Department Of Health,1,3
2020-03-22,Harvard University,1,4
2020-03-22,Laramie County Community College,1,5
2020-03-22,Lusk Niobrara Community Hospital,1,6
2020-03-22,Nan,1,7
2020-03-22,Niobrara Community Hospital,1,8
2020-03-22,Rock Valley College In Rockford,1,9
2020-03-22,School Of Health,1,10
2020-03-22,Va Medical Center,1,11
2020-03-22,United States,2,1
2020-03-23,Associated Press,1,8
2020-03-23,Central Wyoming College,1,9
2020-03-23,Department Of Workforce Services,1,10
2020-03-23,Emergency Management Agency,1,11
2020-03-23,Facebook,1,12
2020-03-23,Health Department,1,13
2020-03-23,House Chamber,1,14
2020-03-23,Motor Carrier Safety Administration,1,15
2020-03-23,Public Health Laboratory,1,16
2020-03-23,While Congress,1,17
2020-03-23,Democratic Party,2,4
2020-03-23,Department Of Health,2,5
2020-03-23,Indian Health Service,2,6
2020-03-23,United States,2,7
2020-03-23,Community Healthcare,4,1
2020-03-23,Indian Health,4,2
2020-03-23,Teton National Park,4,3
2020-03-24,American Council On Education,1,10
2020-03-24,Appalachian College Association,1,11
2020-03-24,Associated Press,1,12
2020-03-24,Atlas Motel,1,13
2020-03-24,Business Council,1,14
2020-03-24,City Council,1,15
2020-03-24,Commission On Accreditation For Law Enforcement Agencies,1,16
2020-03-24,Community Development Block Grant Program,1,17
2020-03-24,Community Healthcare,1,18
2020-03-24,Conference Center,1,19
2020-03-24,Davidson College,1,20
2020-03-24,Department Of Transportation,1,21
2020-03-24,Driver Services Office,1,22
2020-03-24,Girls Club,1,23
2020-03-24,Indian Health,1,24
2020-03-24,Indian Health Service,1,25
2020-03-24,Johns Hopkins University,1,26
2020-03-24,Lamar Community College,1,27
2020-03-24,Laramie County Community College,1,28
2020-03-24,Moody Investors Service,1,29
2020-03-24,Twitter,1,30
2020-03-24,American Medical Response,2,4
2020-03-24,Centers Of Disease,2,5
2020-03-24,Democratic Party,2,6
2020-03-24,Emergency Department,2,7
2020-03-24,Events Center,2,8
2020-03-24,Public Health Laboratory,2,9
2020-03-24,Health Department,3,2
2020-03-24,Teton National Park,3,3
2020-03-24,Department Of Health,4,1
2020-03-25,Community Development Block Grant Program,1,6
2020-03-25,Eastern Wyoming College,1,7
2020-03-25,Events Center,1,8
2020-03-25,Health Department,1,9
2020-03-25,National Park Service,1,10
2020-03-25,Northwestern Wyoming College,1,11
2020-03-25,School Boards Association,1,12
2020-03-25,Business Council,2,1
2020-03-25,Conference Center,2,2
2020-03-25,Department Of Education,2,3
2020-03-25,Department Of Health,2,4
2020-03-25,House Education Committee,2,5
2020-03-26,Central Committee,1,2
2020-03-26,Department Of Education,1,3
2020-03-26,Department Of Environmental Quality,1,4
2020-03-26,Department Of Health,1,5
2020-03-26,Department Of Veterinary Sciences,1,6
2020-03-26,Department Of Workforce Services,1,7
2020-03-26,Food Bag Foundation Founding Board Of Directors,1,8
2020-03-26,Food Bank,1,9
2020-03-26,Health Department,1,10
2020-03-26,House Education Committee,1,11
2020-03-26,Hunger Initiative,1,12
2020-03-26,Industrial Siting Division,1,13
2020-03-26,Mountain View Baptist Church,1,14
2020-03-26,Natural Resource Foundation Board Of Directors,1,15
2020-03-26,Public Health Laboratory,1,16
2020-03-26,Public Health Laboratory In Cheyenne,1,17
2020-03-26,School Boards Association,1,18
2020-03-26,Veterinary Laboratory,1,19
2020-03-26,Nan,2,1
2020-03-27,Business Council,1,7
2020-03-27,Centers For Disease,1,8
2020-03-27,Centers For Disease Control,1,9
2020-03-27,City Council,1,10
2020-03-27,Community Relief Fund,1,11
2020-03-27,Corrections Department,1,12
2020-03-27,Department Of Corrections,1,13
2020-03-27,Department Of Education,1,14
2020-03-27,Department Of Workforce Services,1,15
2020-03-27,Eastern Wyoming College,1,16
2020-03-27,Health Department,1,17
2020-03-27,Health Laboratory,1,18
2020-03-27,Jonah Bank,1,19
2020-03-27,National Park Service,1,20
2020-03-27,Northwestern Wyoming College,1,21
2020-03-27,Public Health Laboratory In Cheyenne,1,22
2020-03-27,Public Service Commission,1,23
2020-03-27,United States,1,24
2020-03-27,Workforce Services,1,25
2020-03-27,Yellowstone National Park,1,26
2020-03-27,Drug Administration,2,2
2020-03-27,Public Health Laboratory,2,3
2020-03-27,Research Building,2,4
2020-03-27,Student Innovation Center,2,5
2020-03-27,Uw Student Innovation Center Team,2,6
2020-03-27,Department Of Health,3,1
2020-03-28,Centers For Disease,1,6
2020-03-28,Cnn,1,7
2020-03-28,Coronavirus White House Task,1,8
2020-03-28,Corrections Department,1,9
2020-03-28,Department Of Corrections,1,10
2020-03-28,Department Of Health,1,11
2020-03-28,Department Of Public Health,1,12
2020-03-28,Department Of Veterinary Sciences,1,13
2020-03-28,Driver Services Office,1,14
2020-03-28,Human Services Alex Azar,1,15
2020-03-28,Nan,1,16
