date,organization,count,rn
2020-03-17,City Council,1,2
2020-03-17,Denison City Council,1,3
2020-03-17,Denison Senior Center,1,4
2020-03-17,Facebook,1,5
2020-03-17,Denison Public Library,2,1
2020-05-09,Quanex Building Products Corp,1,1
2020-05-09,Quanex Building Products Corporation,1,2
2020-05-09,United States,1,3
2020-05-09,Woodcraft Industries,1,4
2020-05-15,Rockin Kountry Club,1,1
2020-05-20,Department Of Environment,1,1
2020-05-20,Nahanni National Park,1,2
2020-05-20,Norzinc Ltd,1,3
2020-06-22,City Council,1,1
2020-06-22,City Of Garland Economic Development Department,1,2
2020-06-22,Garland Chamber,1,3
2020-06-22,Garland Housing Agency,1,4
2020-06-22,Onestar Foundation,1,5
2020-06-22,Salvation Army,1,6
2020-06-22,Texas Workforce Commission,1,7
