date,organization,count,rn
2020-03-23,Nan,1,1
2020-03-26,Associated Press,1,3
2020-03-26,C Spire Health,1,4
2020-03-26,Health Department,1,5
2020-03-26,Lewisburg High School,1,6
2020-03-26,Mississippi Department Of Employment Security,1,7
2020-03-26,Mississippi State Department Of Health,1,8
2020-03-26,Training Administration,1,9
2020-03-26,United States,1,10
2020-03-26,Olive Branch,2,1
2020-03-26,University Of Mississippi Medical Center,2,2
2020-03-27,Mississippi Department Of Employment Security,2,7
2020-03-27,Mississippi Municipal League,2,8
2020-03-27,Training Administration,2,9
2020-03-27,Associated Press,4,1
2020-03-27,Health Department,4,2
2020-03-27,Mississippi State Department Of Health,4,3
2020-03-27,Olive Branch,4,4
2020-03-27,United States,4,5
2020-03-27,University Of Mississippi Medical Center,4,6
2020-04-04,Cooper Tire Rubber Co,1,1
2020-04-04,United States,1,2
2020-04-05,James Temple Church,1,1
2020-04-05,National Adjutancy,1,2
2020-04-13,National Weather Service,1,1
2020-04-13,Twitter,1,2
2020-04-14,Monroe Baptist Church,1,1
2020-05-04,Mississippi State Department Of Health Hotline,1,1
2020-05-05,National Weather Service,1,1
2020-05-07,Mississippi State Department Of Health,1,1
