date,organization,count,rn
2020-03-17,Centers For Disease,1,1
2020-03-17,Citizens First Bank Open House,1,2
2020-03-17,Clinton Democratic Central Committee,1,3
2020-03-17,Clinton Fire Department,1,4
2020-03-17,Clinton History Club,1,5
2020-03-17,Clinton Public Library,1,6
2020-03-17,Community Housing Collaboration Meeting,1,7
2020-03-17,Democrats County Convention,1,8
2020-03-17,Depaul University,1,9
2020-03-17,Dewitt Noon Lions Club,1,10
2020-03-17,Felix Adler Children Discovery Center,1,11
2020-03-17,First Central State Bank,1,12
2020-03-17,Iowa Department Of Public Health,1,13
2020-03-17,Public Health Administrator,1,14
2020-03-17,River Arts Center,1,15
2020-03-17,Windmill Cultural Center,1,16
2020-03-28,Department Of Human Services,1,1
2020-03-28,Health Department,1,2
2020-03-28,Human Services,1,3
2020-03-28,Illinois Department Of Public Health,1,4
2020-03-28,Illinois National Guard,1,5
2020-03-28,Lasalle,1,6
2020-03-28,Logan County Health Department,1,7
2020-03-28,Maintenance Company In Springfield,1,8
2020-03-28,Morgan,1,9
2020-03-28,University Of Missouri,1,10
2020-03-28,Wing Of The Illinois Air National Guard,1,11
2020-03-31,Clinton Fire Department,1,6
2020-03-31,Department Of Human Services,1,7
2020-03-31,Human Services,1,8
2020-03-31,Illinois National Guard,1,9
2020-03-31,Illinois National Guardsman,1,10
2020-03-31,Logan County Health Department,1,11
2020-03-31,Maintenance Company In Springfield,1,12
2020-03-31,Wing Of The Illinois Air National Guard,1,13
2020-03-31,Health Department,2,1
2020-03-31,Illinois Department Of Public Health,2,2
2020-03-31,Lasalle,2,3
2020-03-31,Morgan,2,4
2020-03-31,University Of Missouri,2,5
2020-04-30,Center Mclean County Fair Grounds,1,1
2020-04-30,Pontiac,1,2
2020-05-13,Nan,1,1
2020-05-14,Nan,1,1
2020-05-19,Clinton Police,1,1
2020-05-19,Country Store In Dewitt,1,2
2020-05-19,Health Department Administrator Dave Remmert,1,3
2020-05-19,Illinois State Police,1,4
2020-05-19,United States,1,5
