date,organization,count,rn
2020-02-05,Department Of Health,1,1
2020-02-05,Genting Hong Kong,1,2
2020-02-05,Princess Cruises,1,3
2020-02-05,United States,1,4
2020-02-06,Cnn,1,1
2020-02-06,Donald Trump State Of The Union,1,2
2020-02-06,National Catholic Register,1,3
2020-02-06,National Environmental Policy Act,1,4
2020-02-06,Pontifical Academy Of Social Sciences,1,5
2020-02-06,Shadow Inc,1,6
2020-02-06,Twitter,1,7
2020-02-06,United States,1,8
2020-02-06,Vatican Pontifical Academy Of Social Sciences,1,9
2020-02-07,Bureau Of Land Management,1,1
2020-02-07,China Center,1,2
2020-02-07,Cnn,1,3
2020-02-07,Disney,1,4
2020-02-07,Escalante National Monument,1,5
2020-02-07,Facebook,1,6
2020-02-07,Minerals Management,1,7
2020-02-07,Nan,1,8
2020-02-07,Twitter,1,9
2020-02-07,Walt Disney Imagineering,1,10
2020-02-07,White House,1,11
2020-02-07,World Health Organization,1,12
2020-02-07,York Police Department,1,13
2020-02-10,Bureau Of Investigation,1,1
2020-02-10,China People Liberation Army,1,2
2020-02-10,Cnn,1,3
2020-02-10,Council On Foreign Relations,1,4
2020-02-10,Defense Department,1,5
2020-02-10,Department Of Justice,1,6
2020-02-10,Drug Enforcement Administration,1,7
2020-02-10,Equifax,1,8
2020-02-10,Federal Bureau Of Investigation,1,9
2020-02-10,Gilford Community Church,1,10
2020-02-10,Hoover Institution,1,11
2020-02-10,Keene State College,1,12
2020-02-10,Microsoft,1,13
2020-02-10,National Fund For Workforce Solutions,1,14
2020-02-10,National Security Council,1,15
2020-02-10,Republican Party,1,16
2020-02-10,Reuters,1,17
2020-02-10,Trump Senate,1,18
2020-02-10,White House,1,19
2020-02-13,Associated Press,1,1
2020-02-13,Catholic Church,1,2
2020-02-13,Democratic Party,1,3
2020-02-13,Gucci,1,4
2020-02-13,House Judiciary Committee,1,5
2020-02-13,Industrial Development Company,1,6
2020-02-13,Instagram,1,7
2020-02-13,Justice Department,1,8
2020-02-13,Nan,1,9
2020-02-13,National Health Commission,1,10
2020-02-13,Police On,1,11
2020-02-13,Strategic Vision Pr Group,1,12
2020-02-13,Twitter,1,13
2020-02-13,White House,1,14
2020-02-13,World Health Organization,1,15
2020-02-18,Alliance Defending Freedom,1,1
2020-02-18,Bloomberg,1,2
2020-02-18,Cnn,1,3
2020-02-18,Colorado Convention Center,1,4
2020-02-18,Democratic Party,1,5
2020-02-18,Department Of Justice,1,6
2020-02-18,Georgia Gwinnett College,1,7
2020-02-18,Google,1,8
2020-02-18,Harvard Law School,1,9
2020-02-18,Justice Department,1,10
2020-02-18,National Security Adviser Michael Flynn,1,11
