date,organization,count,rn
2020-03-17,Nan,1,1
2020-03-18,Human Services,1,1
2020-03-18,Nutrition Working Group,1,2
2020-03-18,While The North Carolina Department Of Health,1,3
2020-03-25,Aviation Administration,1,2
2020-03-25,Bloomberg,1,3
2020-03-25,Carolina Department Of Transportation,1,4
2020-03-25,Facebook,1,5
2020-03-25,Harris Teeter,1,6
2020-03-25,Instagram,1,7
2020-03-25,Morgan,1,8
2020-03-25,Novant Health,1,9
2020-03-25,United States,1,10
2020-03-25,White House,1,11
2020-03-25,Youtube,1,12
2020-03-25,Zipline Inc,1,13
2020-03-25,Walmart,2,1
2020-03-26,Aviation Administration,1,1
2020-03-26,Bloomberg,1,2
2020-03-26,Carolina Department Of Transportation,1,3
2020-03-26,Novant Health,1,4
2020-03-26,United States,1,5
2020-03-26,Us Federal Aviation Administration,1,6
2020-03-26,Zipline Inc,1,7
2020-03-30,Aviation Administration,1,1
2020-03-30,Carolina Department Of Transportation,1,2
2020-03-30,Novant Health,1,3
2020-03-30,United States,1,4
2020-03-30,Zipline Inc,1,5
2020-04-09,Carolina Department Of Health,1,1
2020-04-09,Carolina Department Of Transportation,1,2
2020-04-09,Facebook,1,3
2020-04-09,Human Services,1,4
2020-04-09,Virginia State Police,1,5
2020-04-11,Carolina Department Of Public Safety,1,1
2020-04-11,Department Of Health,1,2
2020-04-11,Human Services,1,3
2020-04-15,American Association,1,1
2020-04-15,Amtrak,1,2
2020-04-15,Associated Press,1,3
2020-04-15,Bay Area Council,1,4
2020-04-15,Carolina Department Of Transportation,1,5
2020-04-15,Department Of Health,1,6
2020-04-15,Department Of Labor,1,7
2020-04-15,Ozarks Medical Center,1,8
2020-04-16,American Cancer Society,1,1
2020-04-16,Minority Health Council,1,2
2020-04-23,Charlotte-Douglas International,1,1
2020-04-23,Michelin,1,2
2020-04-23,National Guard,1,3
2020-04-23,United States Department Of Transportation,1,4
2020-04-24,Morgan,1,1
2020-04-24,Walmart,1,2
2020-04-29,Department Of Health,1,1
2020-04-29,Economic Advancement Foundation,1,2
2020-04-29,Human Services,1,3
2020-04-29,Republican Senate,1,4
2020-04-29,Senate Democratic Minority Leader Dan Blue,1,5
2020-04-29,Tribune Content Agency,1,6
2020-05-05,New York Times,1,7
2020-05-05,York Times Company,1,8
2020-05-05,Detroit Free,3,1
2020-05-05,Detroit Free Press,3,2
2020-05-05,Gannett,3,3
2020-05-05,Pew Research Center,3,4
2020-05-05,United States,3,5
2020-05-05,University Of Wisconsin,3,6
2020-05-16,A Rules Committee,1,1
2020-05-16,Central Texas Food Bank,1,2
2020-05-16,Del Valle High School In Austin,1,3
2020-05-16,Evansville Courier,1,4
2020-05-16,House Rules Committee,1,5
2020-05-16,Indystar United States,1,6
2020-05-16,Members Of The National Nurses United,1,7
2020-05-16,Safe Spray Services,1,8
2020-05-16,Senate Judiciary Committee,1,9
2020-05-16,United States,1,10
2020-05-16,United States Navy Blue Angels,1,11
2020-05-16,Us Army National Guard,1,12
2020-05-16,White House,1,13
2020-05-22,Carolina Department Of Health,1,1
2020-05-22,Centers For Disease,1,2
2020-05-22,Health Department,1,3
2020-05-22,Human Services,1,4
2020-05-22,Office Of The Governor,1,5
2020-05-22,Office Of The Governor Roy Cooper,1,6
2020-05-22,Public Health Emergency Of International Concern,1,7
2020-05-22,United States,1,8
2020-05-22,United States Department Of Health,1,9
2020-05-22,World Health Organization,1,10
