date,organization,count,rn
2020-03-08,Carolina Department Of Health,1,1
2020-03-08,Centers For Disease,1,2
2020-03-08,Centers For Disease Control,1,3
2020-03-08,Clorox,1,4
2020-03-08,Emergency Planning Committee,1,5
2020-03-08,Human Services,1,6
2020-03-08,Nutrition Center,1,7
2020-03-08,Surry Emergency Services,1,8
2020-03-14,Nutrition Center,1,1
2020-03-18,Human Services,1,1
2020-03-18,Senate Majority Leader Phil Berger,1,2
2020-03-19,Carolina Department Of Health,1,3
2020-03-19,Carolina Health,1,4
2020-03-19,Emergency Management Agency,1,5
2020-03-19,Nc Department Of Health,1,6
2020-03-19,Nutrition Center,1,7
2020-03-19,Office Of The Governor Roy Cooper,1,8
2020-03-19,Public Health Emergency Of International Concern,1,9
2020-03-19,United States,1,10
2020-03-19,United States Department Of Health,1,11
2020-03-19,World Health Organization,1,12
2020-03-19,Centers For Disease,2,1
2020-03-19,Human Services,2,2
2020-03-22,Moody,1,1
2020-03-22,Moody Funeral Services,1,2
2020-03-25,Nan,1,1
2020-03-26,Carolina Department Of Health,1,3
2020-03-26,Centers For Disease,1,4
2020-03-26,Human Services,1,5
2020-03-26,Associated Press,2,1
2020-03-26,Nutrition Center,2,2
2020-03-29,Department Of Health,1,1
2020-03-29,Human Services,1,2
2020-03-29,Laurel Park Elementary School In Apex,1,3
2020-03-31,Our Public Works Department,1,1
2020-04-02,Days Inn,1,3
2020-04-02,Stokes County Court,1,4
2020-04-02,Walmart,1,5
2020-04-02,Church Co,2,1
2020-04-02,Renfro Corporation,2,2
2020-04-05,Coronavirus Resource Center,1,1
2020-04-05,Crossroads Baptist Church,1,2
2020-04-05,Johns Hopkins University Medicine,1,3
2020-04-05,United States,1,4
2020-04-05,United States Food Drug Administration,1,5
2020-04-07,Coronavirus Resource Center,1,1
2020-04-07,Crossroads Baptist Church,1,2
2020-04-07,Johns Hopkins University Medicine,1,3
2020-04-07,United States,1,4
2020-04-07,United States Food Drug Administration,1,5
2020-04-08,Nan,1,1
2020-04-12,Carolina Department Of Health,1,1
2020-04-12,Community Comment,1,2
2020-04-12,Human Services,1,3
2020-04-12,Nc Governor Office,1,4
2020-04-12,Nutrition Center,1,5
2020-04-19,Copeland,1,1
2020-04-19,Copeland Baptist Church,1,2
2020-04-19,Library Services,1,3
2020-04-19,Mount Airy Museum Of Regional History,1,4
2020-04-19,Mount Herman Methodist Church,1,5
2020-04-19,Mount Herman United Methodist Church,1,6
2020-04-19,Mount Vernon Baptist Church,1,7
2020-04-19,Surry Community College,1,8
2020-04-19,Surry Community College Library,1,9
2020-04-19,Technology Act,1,10
2020-04-24,A Team Effort,1,1
2020-04-24,Resumption Of Services Restriction Phase,1,2
2020-04-26,Facebook,1,1
2020-04-26,Phillips-Van Heusen Corp,1,2
2020-04-27,Central Piedmont Community College,1,1
2020-04-27,Fire Department,1,2
2020-04-27,New York Times,1,3
2020-04-27,Paycheck Protection Program,1,4
2020-04-27,Starbucks,1,5
2020-04-27,White House,1,6
2020-04-29,Central Piedmont Community College,1,1
2020-04-29,Paycheck Protection Program,1,2
2020-04-29,Starbucks,1,3
2020-04-29,White House,1,4
2020-04-30,Nan,1,1
2020-05-01,Carolina Department Of Health,1,1
2020-05-01,Human Services On,1,2
2020-05-01,Nutrition Center,1,3
2020-05-03,Luke Penny Savings Bank,1,1
2020-05-03,Maggie Walker National Historic Site,1,2
2020-05-03,Richmond Colored Normal School,1,3
2020-05-06,Audit Accuses Department,1,1
2020-05-06,Carolina Department Of Transportation,1,2
2020-05-06,Churches Allowed To Hold Outdoor Services,1,3
2020-05-06,Department Of Health,1,4
2020-05-06,Department Of Transportation,1,5
2020-05-06,Gaston Continues Coronavirus Testing Initiative,1,6
2020-05-06,Human Services,1,7
2020-05-06,Kintegra Health,1,8
2020-05-06,Krispy Kreme,1,9
2020-05-06,National Weather Service,1,10
2020-05-06,Nc Police In Holly,1,11
2020-05-06,Surry Co,1,12
2020-05-08,Facebook,1,3
2020-05-08,Nutrition Center,2,1
2020-05-08,Pruitt Health,2,2
2020-05-09,Facebook,1,1
2020-05-09,Pruitt Health,1,2
2020-05-10,Nutrition Center,1,1
2020-05-10,Wake Forest Baptist Health,1,2
2020-05-15,Carolina Department Of Health,1,1
2020-05-15,Facebook,1,2
2020-05-15,Greater Mount Airy Chamber,1,3
2020-05-15,Human Services,1,4
2020-05-15,Nutrition Center,1,5
2020-05-15,Nutrition Department,1,6
2020-05-15,Pruitt Health,1,7
2020-05-15,Surry Health,1,8
2020-05-21,Community Relations Angie Bailey,1,1
2020-05-21,Health Department,1,2
2020-05-21,Heath Department,1,3
2020-05-21,Nutrition Center,1,4
2020-05-21,Stokes High School,1,5
2020-05-21,Tyson Foods,1,6
2020-05-27,Facebook,1,1
2020-05-27,Youtube,1,2
