date,organization,count,rn
2020-02-28,Nan,1,1
2020-03-01,Centers For Disease,1,1
2020-03-01,Emergency Management Department,1,2
2020-03-01,Hampshire Department Of Health,1,3
2020-03-01,Human Services,1,4
2020-03-01,Methuen,1,5
2020-03-01,Parkland Medical Center,1,6
2020-03-01,Public Health,1,7
2020-03-01,United States,1,8
2020-03-02,Community Hospital In Suburban Arlington Heights,1,21
2020-03-02,Department Of Health,1,22
2020-03-02,Hampshire Department Of Education,1,23
2020-03-02,Hampshire Health,1,24
2020-03-02,Hampshire Hospital Association,1,25
2020-03-02,Illinois Department Of Health,1,26
2020-03-02,Nan,1,27
2020-03-02,Rhode Island Department Of Health,1,28
2020-03-02,Winnacunnet High School In Rockingham,1,29
2020-03-02,Evergreen Health In King,2,19
2020-03-02,Hampshire Department Of Health,2,20
2020-03-02,Austin Public Health,4,5
2020-03-02,Chinese Academy Of Medical Sciences,4,6
2020-03-02,Florida Department Of Health,4,7
2020-03-02,Glaxosmithkline,4,8
2020-03-02,Iran Expediency Council,4,9
2020-03-02,Johns Hopkins University,4,10
2020-03-02,Life Care Center,4,11
2020-03-02,National Health Commission,4,12
2020-03-02,Pfizer,4,13
2020-03-02,Small Business Administration,4,14
2020-03-02,Texas Center,4,15
2020-03-02,Twitter,4,16
2020-03-02,White House,4,17
2020-03-02,World Health Organization,4,18
2020-03-02,Centers For Disease,5,3
2020-03-02,National Institute Of Allergy,5,4
2020-03-02,Human Services,6,1
2020-03-02,United States,6,2
2020-03-03,Centers For Medicare,1,32
2020-03-03,Community Hospital In Suburban Arlington Heights,1,33
2020-03-03,Conval School District,1,34
2020-03-03,Coronavirus Task,1,35
2020-03-03,Department Of Heath,1,36
2020-03-03,Hampshire Bureau Of Infectious Disease,1,37
2020-03-03,Hampshire Department Of Health Human Services,1,38
2020-03-03,Illinois Department Of Health,1,39
2020-03-03,Keene State College,1,40
2020-03-03,Massachusetts Department Of Public Health,1,41
2020-03-03,Medicaid Services,1,42
2020-03-03,Monadnock Community Hospital,1,43
2020-03-03,Plymouth State University,1,44
2020-03-03,Rundlett Middle To School Principal Paulette Fitzgerald,1,45
2020-03-03,School District,1,46
2020-03-03,Smithsonian,1,47
2020-03-03,Southern New Hampshire University,1,48
2020-03-03,University Of New Hampshire,1,49
2020-03-03,Veterans Affairs Robert Wilkie,1,50
2020-03-03,Division Of Public Health Services,2,28
2020-03-03,Hitchcock Health,2,29
2020-03-03,Officials At Dartmouth Tuck Business School,2,30
2020-03-03,River Valley Community College,2,31
2020-03-03,Department Of Health,3,23
2020-03-03,Hampshire Department Of Health,3,24
2020-03-03,Hitchcock Medical Center,3,25
2020-03-03,Iran Expediency Council,3,26
2020-03-03,Texas Center,3,27
2020-03-03,Lackland Air Force,4,21
2020-03-03,Public Health,4,22
2020-03-03,Austin Public Health,5,9
2020-03-03,Chinese Academy Of Medical Sciences,5,10
2020-03-03,Credit Centers For Disease,5,11
2020-03-03,Florida Department Of Health,5,12
2020-03-03,Glaxosmithkline,5,13
2020-03-03,Johns Hopkins University,5,14
2020-03-03,Life Care Center,5,15
2020-03-03,National Health Commission,5,16
2020-03-03,Pfizer,5,17
2020-03-03,Small Business Administration,5,18
2020-03-03,Twitter,5,19
2020-03-03,White House,5,20
2020-03-03,National Institute Of Allergy,6,7
2020-03-03,United States,6,8
2020-03-03,Bureau Of Infectious Disease,7,3
2020-03-03,Dartmouth College,7,4
2020-03-03,Tuck School Of Business,7,5
2020-03-03,World Health Organization,7,6
2020-03-03,Centers For Disease,8,2
2020-03-03,Human Services,12,1
2020-03-04,Centers For Disease,1,25
2020-03-04,Dartmouth College Tuck School Of Business,1,26
2020-03-04,Hampshire Department,1,27
2020-03-04,Australia Department,2,13
2020-03-04,Carolina Department,2,14
2020-03-04,European Centre For Disease Prevention,2,15
2020-03-04,Facebook,2,16
2020-03-04,Johns Hopkins University,2,17
2020-03-04,Korea Centers For Disease,2,18
2020-03-04,Lackland Air Force,2,19
2020-03-04,Twitter,2,20
2020-03-04,Vermont Department Of Health,2,21
2020-03-04,Vt Nh Health Departments,2,22
2020-03-04,Washington State Department Of Health,2,23
2020-03-04,World Health Organization,2,24
2020-03-04,Dartmouth Community,4,9
2020-03-04,Geisel School Of Medicine,4,10
2020-03-04,Hampshire Department Of Health,4,11
2020-03-04,Public Health Incident Declaration,4,12
2020-03-04,Human Services,6,8
2020-03-04,Credit Centers For Disease,8,7
2020-03-04,Bureau Of Infectious Disease,9,4
2020-03-04,Public Health,9,5
2020-03-04,United States,9,6
2020-03-04,Hitchcock Medical Center,11,2
2020-03-04,Tuck School Of Business,11,3
2020-03-04,Dartmouth College,12,1
2020-03-05,American Medical Response,1,4
2020-03-05,Bedford School District,1,5
2020-03-05,Bureau Of Infectious Disease,1,6
2020-03-05,Catholic Medical Center,1,7
2020-03-05,Centers For Disease,1,8
2020-03-05,Dartmouth College,1,9
2020-03-05,Dartmouth Community,1,10
2020-03-05,Emergency Management Department,1,11
2020-03-05,Geisel School Of Medicine,1,12
2020-03-05,Hampshire Department Of Health,1,13
2020-03-05,Health Network,1,14
2020-03-05,Human Services,1,15
2020-03-05,Lebanon Fire Department,1,16
2020-03-05,Methuen,1,17
2020-03-05,Parkland Medical Center,1,18
2020-03-05,Public Health Incident Declaration,1,19
2020-03-05,Tuck School Of Business,1,20
2020-03-05,University Of Vermont Medical Center,1,21
2020-03-05,Vermont Health,1,22
2020-03-05,Hitchcock Medical Center,2,2
2020-03-05,Public Health,2,3
2020-03-05,United States,3,1
2020-03-06,Bureau Of Infectious Disease,1,1
2020-03-06,Credit Centers For Disease,1,2
2020-03-06,Dartmouth College,1,3
2020-03-06,Dartmouth Community,1,4
2020-03-06,Dartmouth Tuck School Of Business,1,5
2020-03-06,Geisel School Of Medicine,1,6
2020-03-06,Hitchcock Medical Center,1,7
2020-03-06,Public Health,1,8
2020-03-06,Public Health Incident Declaration,1,9
2020-03-06,Tuck School Of Business,1,10
2020-03-06,United States,1,11
2020-03-07,Agency Communications Entity,1,4
2020-03-07,Brattleboro Police Department,1,5
2020-03-07,Bureau Of Infectious Disease,1,6
2020-03-07,Centers For Disease,1,7
2020-03-07,Credit Centers For Disease,1,8
