date,organization,count,rn
2020-02-27,Associated Press,1,1
2020-02-27,Centers For Disease,1,2
2020-02-27,National Hotel,1,3
2020-02-27,Nevada Union Dance Department,1,4
2020-02-27,Office Of Emergency Services,1,5
2020-02-27,Public Health,1,6
2020-02-27,World Health Organization,1,7
2020-02-28,California Department Of Public Health,1,1
2020-02-28,Centers For Disease Control Prevention,1,2
2020-02-28,Environmental Health,1,3
2020-02-28,Office Of Emergency Services,1,4
2020-02-28,Point Call Center,1,5
2020-02-28,Public Health,1,6
2020-03-02,California Department Of Public Health,1,1
2020-03-02,Centers For Disease Control Prevention,1,2
2020-03-02,Chapa De Indian Health,1,3
2020-03-02,Environmental Health,1,4
2020-03-02,Office Of Emergency Services,1,5
2020-03-02,Point Call Center,1,6
2020-03-02,Public Health,1,7
2020-03-03,California Department Of Public Health,1,1
2020-03-03,Centers For Disease Control Prevention,1,2
2020-03-03,Chapa De Indian Health,1,3
2020-03-03,Environmental Health,1,4
2020-03-03,Nan,1,5
2020-03-03,National Native News,1,6
2020-03-03,Office Of Emergency Services,1,7
2020-03-03,Point Call Center,1,8
2020-03-03,Public Health,1,9
2020-03-03,Public News Service,1,10
2020-03-05,Emergency Preparedness Program,1,1
2020-03-05,Point Call Center,1,2
2020-03-05,Public Health,1,3
2020-03-06,California Department Of Public Health,2,1
2020-03-06,Centers For Disease,2,2
2020-03-06,Facebook,2,3
2020-03-06,Grass Valley Charter School,2,4
2020-03-06,Morgan,2,5
2020-03-06,Public Health Department,2,6
2020-03-06,Sierra College,2,7
2020-03-10,Canticle Communications,1,1
2020-03-10,Centers For Disease,1,2
2020-03-10,Christ Church Georgetown,1,3
2020-03-10,Consortium Of Endowed Episcopal Parishes,1,4
2020-03-10,Diocese Of Olympia,1,5
2020-03-10,Diocese Of Washington,1,6
2020-03-10,Emmanuel Episcopal Church,1,7
2020-03-10,Episcopal Church,1,8
2020-03-10,Episcopal News Service,1,9
2020-03-10,Episcopal News Service Facebook,1,10
2020-03-10,Episcopal Relief Development,1,11
2020-03-10,Facebook,1,12
2020-03-10,Georgetown University,1,13
2020-03-10,Rosebud Episcopal Mission,1,14
2020-03-10,United Nations Commission,1,15
2020-03-10,United States,1,16
2020-03-10,Virginia Theological Seminary Lifelong Learning Department,1,17
2020-03-10,World Health Organization,1,18
2020-03-11,California Department Of Public Health,1,1
2020-03-11,Health Care Treatment,1,2
2020-03-11,Miners Foundry Cultural Center,1,3
2020-03-11,Public Health,1,4
2020-03-12,California Department Of Public Health,1,1
2020-03-12,Health Care Treatment,1,2
2020-03-12,Point Call Center,1,3
2020-03-12,Public Health,1,4
2020-03-14,Nan,1,1
2020-03-16,Public Health,1,1
2020-03-17,Centers For Disease,2,1
2020-03-17,City Council,2,2
2020-03-17,Tes Kitchen,2,3
2020-03-18,Center Advertisement,1,4
2020-03-18,Center Advertisement Food,1,5
2020-03-18,Center Advertisement Wilson Vanega,1,6
2020-03-18,Center Food,1,7
2020-03-18,Center On,1,8
2020-03-18,City Council,2,1
2020-03-18,Department Of Public Works,2,2
2020-03-18,Vendor Campaign,2,3
2020-03-19,California Department Of Public Health,1,1
2020-03-19,Centers For Disease,1,2
2020-03-19,City Council,1,3
2020-03-19,Department Of Public Works,1,4
2020-03-19,Tahoe Forest Health System,1,5
2020-03-19,Vendor Campaign,1,6
2020-03-20,Uc Davis Medical Center,1,4
2020-03-20,California Department Of Public Health,2,2
2020-03-20,Tahoe Forest Health System,2,3
2020-03-20,Centers For Disease,4,1
2020-03-21,Nan,1,1
2020-03-23,Aurora International Airport,1,1
2020-03-23,Eastern Airlines,1,2
2020-03-23,Instagram,1,3
2020-03-23,International Airport,1,4
2020-03-23,Nan,1,5
2020-03-23,New York Times,1,6
2020-03-23,Pg E Corp,1,7
2020-03-23,Public Utilities Commission,1,8
2020-03-23,Tribune Content Agency,1,9
2020-03-23,Twitter,1,10
2020-03-23,United States,1,11
2020-03-24,Byers Enterprises,1,1
2020-03-24,Facebook,1,2
2020-03-24,Instagram,1,3
2020-03-24,National Nurses United,1,4
2020-03-24,Twitter,1,5
2020-03-25,District Attorney Office,1,6
2020-03-25,Public Health,1,7
2020-03-25,Sheriff Office,1,8
2020-03-25,Supreme Court,1,9
2020-03-25,Third District Court,1,10
2020-03-25,Forest Service,2,1
2020-03-25,Nan,2,2
2020-03-25,Pacific Southwest Region Of The Forest Service,2,3
2020-03-25,White House,2,4
2020-03-25,Yosemite National Park,2,5
2020-03-26,Byers Enterprises,1,1
2020-03-26,Facebook,1,2
2020-03-26,National Nurses United,1,3
2020-03-26,United States,1,4
2020-03-27,District Attorney Office,1,1
2020-03-28,Library Of Congress,3,1
2020-03-28,Morning Union,3,2
2020-03-28,Searls Historical Library On,3,3
2020-03-28,United States,3,4
2020-03-29,Nan,2,1
2020-03-31,California Governor Office Of Emergency Service,1,1
2020-03-31,Centers For Disease,1,2
2020-03-31,Interfaith Food Ministry,1,3
2020-03-31,Office Of Emergency Services,1,4
2020-03-31,Point Community Programs,1,5
2020-03-31,Public Health,1,6
2020-04-01,Barton Health,1,1
2020-04-01,Swift Communications,1,2
2020-04-02,Barton Health,1,1
2020-04-02,Behavioral Health,1,2
2020-04-02,Centers For Disease,1,3
2020-04-02,Chevron,1,4
2020-04-02,Environmental Health,1,5
2020-04-02,Environmental Health Department,1,6
2020-04-02,Iowa State Board Of Health,1,7
2020-04-02,Safeway,1,8
2020-04-02,Swift Communications,1,9
2020-04-02,Union Facebook,1,10
2020-04-03,Tahoe Truckee Unified School District,1,6
2020-04-03,University Of California,1,7
2020-04-03,Barnes Noble,2,1
2020-04-03,California Restaurant Association,2,2
2020-04-03,Facebook,2,3
2020-04-03,Geevee City Council,2,4
2020-04-03,Geevee Police,2,5
2020-04-06,Food Bank,1,5
2020-04-06,Railroad Ave,1,6
2020-04-06,Cnn,3,1
2020-04-06,Drug Administration,3,2
2020-04-06,New York Times,3,3
2020-04-06,Vitalant Communications,3,4
2020-04-07,Assembly Housing Committee,1,1
2020-04-07,Center On Law,1,2
2020-04-07,Judicial Council,1,3
2020-04-07,Legal Service Of Northern California,1,4
2020-04-07,Supreme Court,1,5
2020-04-07,Twitter,1,6
2020-04-08,Chapters,1,5
2020-04-08,Clinician Meal Support Program,1,6
2020-04-08,Energy Innovation,1,7
2020-04-08,Environmental Contaminants Division,1,8
2020-04-08,Homeless Prenatal Program,1,9
2020-04-08,Ignatius Church,1,10
2020-04-08,Instagram,1,11
2020-04-08,Irish Immigration Pastoral Center,1,12
2020-04-08,John Pritzker Family Fund,1,13
2020-04-08,Lisa Stone Pritzker Family Foundation,1,14
2020-04-08,Nan,1,15
2020-04-08,Office Of Civic Engagement Immigrant Affairs,1,16
2020-04-08,Philip The Apostle Church,1,17
2020-04-08,Research Manager,1,18
2020-04-08,Tipping Point Community,1,19
2020-04-08,Twitter,1,20
2020-04-08,United Religions Initiative,1,21
2020-04-08,University Of San Francisco,1,22
2020-04-08,University Of Washington,1,23
2020-04-08,Us Fish Wildlife Service In Sacramento,1,24
2020-04-08,Us Geological Survey Western Ecological Research Center,1,25
2020-04-08,Youtube,1,26
2020-04-08,California Department Of Health,3,1
2020-04-08,Centers For Disease,3,2
2020-04-08,Facebook,3,3
2020-04-08,Tahoe Mountain Club,3,4
2020-04-09,Nan,1,1
2020-04-10,Facebook,1,1
2020-04-10,Franklin Middle School,1,2
2020-04-10,National Register Of Historic,1,3
2020-04-10,Pacific Fur Company Overland Party,1,4
2020-04-10,Pocatello-Chubbuck School District,1,5
2020-04-10,Tahoe Forest Health,1,6
2020-04-10,Tendoy Elementary School,1,7
2020-04-11,Behavioral Health,1,3
2020-04-11,California Judicial Council,1,4
2020-04-11,Health Department,2,1
2020-04-11,Health Human Services,2,2
2020-04-12,New York Times,1,1
2020-04-12,United States,1,2
2020-04-14,Elias Funez Lab,2,1
2020-04-14,Lab Propertie,2,2
2020-04-14,Lab Properties Marketing,2,3
2020-04-17,Food Bank,5,1
2020-04-19,Drug Policy Alliance,1,1
2020-04-19,Facebook,1,2
2020-04-19,Instagram,1,3
2020-04-19,Lotus,1,4
2020-04-19,National Cannabis Festival,1,5
2020-04-19,Thievery Corporation,1,6
2020-04-19,Twitter,1,7
2020-04-20,Facebook,1,6
2020-04-20,Twitter,1,7
2020-04-20,Drug Policy Alliance,2,1
2020-04-20,Instagram,2,2
2020-04-20,Lotus,2,3
2020-04-20,National Cannabis Festival,2,4
2020-04-20,Thievery Corporation,2,5
2020-04-24,Democrats In Congress,1,1
2020-04-24,Johns Hopkins University,1,2
2020-04-24,Senate Majority Leader Mitch Mcconnell,1,3
2020-04-24,Twitter,1,4
2020-04-26,Johns Hopkins University,1,1
2020-04-27,Navy Capt,1,1
2020-04-27,Park Department,1,2
2020-04-27,Truckee Police,1,3
2020-04-27,United States,1,4
2020-04-27,White House,1,5
2020-04-28,House Education Administration Subcommittee,1,3
2020-04-28,House Education Committee,1,4
2020-04-28,Insurance Committee,1,5
2020-04-28,Nissan,1,6
2020-04-28,Pleasant High School,1,7
2020-04-28,Republican Party,1,8
2020-04-28,Saturn Corporation,1,9
2020-04-28,University Of California,1,10
2020-04-28,Paycheck Protection Program,3,1
2020-04-28,Sierra Business Council Vice,3,2
2020-04-30,California Department Of Forestry,1,1
2020-04-30,Idaho Foodbank School Pantry Program,1,2
2020-04-30,Oregon Food Bank,1,3
2020-05-01,Human Services Agency,1,1
2020-05-01,Nan,1,2
2020-05-04,Associated Press,1,1
2020-05-04,Biden Senate,1,2
2020-05-04,National Archives,1,3
2020-05-06,Human Services Agency,1,1
2020-05-06,Shasta-Trinity National Forest,1,2
2020-05-08,Beale Air,1,1
2020-05-08,Beale Air Force,1,2
2020-05-08,California Department Of Public Health,1,3
2020-05-08,Facebook,1,4
2020-05-08,Public Health,1,5
2020-05-08,Public Health Director,1,6
2020-05-09,Arkansas Rural Health Partnership,1,2
2020-05-09,Blue Cross Blue Shield Association,1,3
2020-05-09,Blue You Foundation,1,4
2020-05-09,Nan,2,1
2020-05-11,American College Of Cardiology,1,1
2020-05-11,Dignity Health Sierra Nevada Memorial Hospital,1,2
2020-05-11,Emergency Department,1,3
2020-05-12,California Department Of Public Health,1,1
2020-05-16,Union Editorial Board,1,1
2020-05-17,College Of Liberal Arts,1,1
2020-05-17,Iowa State University,1,2
2020-05-17,University Of Iowa,1,3
2020-05-17,University Of Northern Iowa,1,4
2020-05-22,California Bureau Of Gambling,1,1
2020-05-22,Department Of Alcoholic Beverage,1,2
2020-05-22,Gambling Bureau,1,3
2020-05-23,Bureau Of Gambling,1,1
2020-05-23,Department Of Alcoholic Beverage,1,2
2020-05-23,Department Of Justice,1,3
2020-05-23,Facebook,1,4
2020-05-26,Rocklin High School,2,1
2020-05-27,California Department Of Public Health,1,1
2020-05-29,Nan,1,1
2020-06-01,Bear River High School,2,1
2020-06-01,Facebook,2,2
2020-06-01,United States,2,3
2020-06-02,Members Of Congress,1,1
2020-06-09,California Department Of Education,1,1
2020-06-14,Department Of Public Utilities,1,1
2020-06-14,Wake Forest University,1,2
2020-06-14,York University School Of Law Brennan Center,1,3
2020-06-16,California Department Of Public Health,1,1
2020-06-20,Axis Community Health,1,1
2020-06-20,California Association Of Food Banks,1,2
2020-06-20,Cox Department,1,3
2020-06-20,Pleasanton City Council,1,4
2020-06-20,Pleasanton Senior Center,1,5
2020-06-20,Spectrum Community Services,1,6
2020-06-20,Supplemental Nutrition Assistance Program,1,7
2020-06-20,Walmart,1,8
2020-06-21,Jeff Chiu Associated Press,1,5
2020-06-21,Jeff Chiu Associated,2,4
2020-06-21,Arizona State University,3,1
2020-06-21,California Department Of Public Health,3,2
2020-06-21,Public Health Law,3,3
2020-06-22,Arizona State University,1,4
2020-06-22,Axis Community Health,1,5
2020-06-22,California Association Of Food Banks,1,6
2020-06-22,Citrus Heights Police Department,1,7
2020-06-22,Cnn,1,8
2020-06-22,Cox Department,1,9
2020-06-22,Health Office,1,10
2020-06-22,Placer County Sheriff Office,1,11
2020-06-22,Pleasanton City Council,1,12
2020-06-22,Pleasanton Senior Center,1,13
2020-06-22,Police Department,1,14
2020-06-22,Public Health Law,1,15
2020-06-22,Sheriff Office,1,16
2020-06-22,Spectrum Community Services,1,17
2020-06-22,Supplemental Nutrition Assistance Program,1,18
2020-06-22,Twitter,1,19
2020-06-22,Walmart,1,20
2020-06-22,White House,1,21
2020-06-22,World Health Organization,1,22
2020-06-22,Facebook,2,2
2020-06-22,Tribune Content Agency,2,3
2020-06-22,California Department Of Public Health,3,1
2020-06-24,Nan,2,1
2020-06-25,Nan,1,1
2020-06-26,Rich Pedroncelli Associated,2,1
2020-06-27,Asics,1,1
2020-06-27,Instagram,1,2
2020-06-27,Young,1,3
2020-06-29,Drug Administration,2,1
2020-06-29,Facebook,2,2
2020-06-29,Health Affairs,2,3
2020-06-29,Northwestern University,2,4
2020-06-29,World Health Organization,2,5
2020-06-29,Youtube,2,6
2020-06-30,Business School At Purdue University,1,1
2020-06-30,Council Of Economic Advisers,1,2
2020-06-30,Economic Resource Council,1,3
2020-06-30,Economy Program,1,4
2020-06-30,National Economic Education Delegation,1,5
2020-06-30,Public Policy Institute Of California,1,6
2020-06-30,Sierra Business Council,1,7
2020-06-30,University Of Michigan,1,8
2020-06-30,University Of Wisconsin,1,9
2020-07-01,American Academy Of Pediatrics,1,1
2020-07-01,California State Association Of Counties,1,2
2020-07-01,Human Services Agency,1,3
