date,organization,count,rn
2020-03-04,Army Recruiting,1,1
2020-03-04,Department Of Homeland Security,1,2
2020-03-04,Naval Service Training,1,3
2020-03-04,United States,1,4
2020-03-08,Nan,1,1
2020-03-11,International Flavors Fragrances,1,1
2020-03-11,Union Beach,1,2
2020-03-11,United States,1,3
2020-03-11,World Health Organization,1,4
2020-03-12,Department Of Education,1,1
2020-03-12,Fair Funding Action Committee,1,2
2020-03-12,Jersey Institute Of Technology,1,3
2020-03-12,Lakeland Regional High School In Passaic,1,4
2020-03-12,Morris,1,5
2020-03-12,Our Students Advocacy Group,1,6
2020-03-17,Diocese Of Camden,1,1
2020-03-17,Diocese Of Trenton,1,2
2020-03-18,Camden Diocese,1,2
2020-03-18,Cape Regional Medical Center,1,3
2020-03-18,Diocese Of Camden On,1,4
2020-03-18,Facebook,1,5
2020-03-18,Ocean County College,1,6
2020-03-18,Nan,2,1
2020-03-19,Convention Center,1,16
2020-03-19,Convention Center Marriott,1,17
2020-03-19,Rutgers University,1,18
2020-03-19,Salem Medical Center,1,19
2020-03-19,Tribune Content Agency,1,20
2020-03-19,Department Of Health,2,4
2020-03-19,Emergency Management Agency,2,5
2020-03-19,Inspira Medical Center,2,6
2020-03-19,Morgan,2,7
2020-03-19,Museum Of The American Revolution,2,8
2020-03-19,Pennsylvania Emergency Management Agency,2,9
2020-03-19,Red Cross Blood Services For The Penn,2,10
2020-03-19,School District,2,11
2020-03-19,Temple University Ambler Campus,2,12
2020-03-19,United States,2,13
2020-03-19,Youtube,2,14
2020-03-19,Zoo School,2,15
2020-03-19,Army Corps Of Engineers,3,3
2020-03-19,Nan,5,2
2020-03-19,Facebook,6,1
2020-03-20,Asbury Park,1,4
2020-03-20,Brick Police,1,5
2020-03-20,Brick Township Police,1,6
2020-03-20,Jersey State Association Of Chiefs Of Police,1,7
2020-03-20,Monmouth Regional Health Commission,1,8
2020-03-20,Office Of Emergency Management,1,9
2020-03-20,Nan,3,3
2020-03-20,Associated Press,4,2
2020-03-20,Facebook,6,1
2020-03-21,Associated Press,2,1
2020-03-21,Facebook,2,2
2020-03-22,Adoption Center,1,1
2020-03-22,Adoption League,1,2
2020-03-22,Facebook,1,3
2020-03-22,Hubert Animal Welfare Center,1,4
2020-03-23,Asbury Park,1,1
2020-03-23,Bank Arts Center,1,2
2020-03-23,Banks Arts Center,1,3
2020-03-23,Centers For Disease,1,4
2020-03-23,Health Department,1,5
2020-03-23,Metal Jacket Gun Range Training Center,1,6
2020-03-23,Morris,1,7
2020-03-23,Nan,1,8
2020-03-24,Atlantic Health System,1,1
2020-03-24,Bancroft Health,1,2
2020-03-24,Caring Health,1,3
2020-03-24,Caring World Health Services,1,4
2020-03-24,Centers For Disease,1,5
2020-03-24,Completecare Health Network,1,6
2020-03-24,Customized Distribution Services,1,7
2020-03-24,Devereux Advanced Behavioral Health,1,8
2020-03-24,F S Produce Co,1,9
2020-03-24,Fedex,1,10
2020-03-24,Gold Medal Home Health,1,11
2020-03-24,Health Department,1,12
2020-03-24,Heritage Dairy Stores,1,13
2020-03-24,Home Health Care,1,14
2020-03-24,Inspira Health,1,15
2020-03-24,Jersey Pandemic Relief Fund,1,16
2020-03-24,Maron Security Agency,1,17
2020-03-24,Motor Vehicle Commission,1,18
2020-03-24,Nabisco Mondelez International,1,19
2020-03-24,Nan,1,20
2020-03-24,Quality Management Associates,1,21
2020-03-24,Securitas Security Services,1,22
2020-03-24,Stores In Camden,1,23
2020-03-24,Twitter,1,24
2020-03-25,Brookings Institution,2,1
2020-03-25,United States,2,2
2020-03-26,Nan,1,1
2020-03-27,Brewers Association,1,1
2020-03-27,Brewers Guild,1,2
2020-03-27,Division Of Alcoholic Beverage,1,3
2020-03-27,Jersey Brewers Association,1,4
2020-03-27,Nan,1,5
2020-03-28,Asbury Park,1,1
2020-03-28,Associated Press,1,2
2020-03-28,Board Of Health,1,3
2020-03-28,Citizens Bank Park,1,4
2020-03-28,Department Of Corrections,1,5
2020-03-28,Facebook,1,6
2020-03-28,Lower Providence Police Department,1,7
2020-03-28,Temple University Ambler,1,8
2020-03-28,York Blood Centers,1,9
2020-03-29,Camden Diocese,1,2
2020-03-29,Cape Regional Medical Center,1,3
2020-03-29,Police On,1,4
2020-03-29,Township Coronavirus Info Group,1,5
2020-03-29,Facebook,2,1
2020-03-30,Army Corps Of Engineers,1,7
2020-03-30,City Council,1,8
2020-03-30,Coast Guard Training Center,1,9
2020-03-30,Coronavirus Coordination Team,1,10
2020-03-30,Council Chambers,1,11
2020-03-30,Flood Insurance Outreach Initiative,1,12
2020-03-30,Governor Office,1,13
2020-03-30,Holy Name Medical Center,1,14
2020-03-30,Jersey Coastal Coalition,1,15
2020-03-30,Motel Restaurant Association,1,16
2020-03-30,Nan,1,17
2020-03-30,National Co,1,18
2020-03-30,Revenue Service,1,19
2020-03-30,Town Council,1,20
2020-03-30,Training Center Facebook,1,21
2020-03-30,Yacht Club Of Sea Isle City,1,22
2020-03-30,Atlantic City International Airport,2,3
2020-03-30,National Institute Of Allergy,2,4
2020-03-30,Twitter,2,5
2020-03-30,University Of Washington,2,6
2020-03-30,Johns Hopkins University,3,1
2020-03-30,United States,3,2
2020-03-31,Citizens Bank Park,1,4
2020-03-31,City Of Cape,1,5
2020-03-31,Cnn,1,6
2020-03-31,Department Of Corrections,1,7
2020-03-31,Lower Providence Police Department,1,8
2020-03-31,Temple University Ambler,1,9
2020-03-31,University Of Delaware,1,10
2020-03-31,Wilmington Police,1,11
2020-03-31,Office Of The Governor,2,3
2020-03-31,Centers For Disease,3,1
2020-03-31,Nan,3,2
2020-04-02,Centers For Disease,1,5
2020-04-02,Department Of Labor,1,6
2020-04-02,Diocese Of Camden,1,7
2020-04-02,Diocese Of Metuchen,1,8
2020-04-02,Gi Amusement Center,1,9
2020-04-02,Instagram,1,10
2020-04-02,Jersey Division Of Alcoholic Beverage,1,11
2020-04-02,Jersey Economic Development Authority,1,12
2020-04-02,Jersey State Police,1,13
2020-04-02,Morris,1,14
2020-04-02,Twitter,1,15
2020-04-02,Visa,1,16
2020-04-02,Westminster Presbyterian Church,1,17
2020-04-02,Nan,2,2
2020-04-02,Nj Advance Media Group,2,3
2020-04-02,Tribune Content Agency,2,4
2020-04-02,Facebook,3,1
2020-04-04,Atlantic City,1,4
2020-04-04,Morris,1,5
2020-04-04,Workforce Development,1,6
2020-04-04,Health Department,2,1
2020-04-04,Jersey Economic Development Authority,2,2
2020-04-04,Police Superintendent Col,2,3
2020-04-05,Long Branch,1,6
2020-04-05,Facebook,2,3
2020-04-05,Nj Advance Media Group,2,4
2020-04-05,Tribune Content Agency,2,5
2020-04-05,Army Major,3,1
2020-04-05,Army Major Matthew Zilinski,3,2
2020-04-06,Centers For Disease,1,2
2020-04-06,Cnn,1,3
2020-04-06,Johns Hopkins University,1,4
2020-04-06,Nan,2,1
2020-04-07,Centers For Disease,1,2
2020-04-07,Citizens Bank Park,1,3
2020-04-07,Emergency Management Agency,1,4
2020-04-07,Jersey State Health Department,1,5
2020-04-07,Pennsylvania Health,1,6
2020-04-07,Public Health,1,7
2020-04-07,Publix,1,8
2020-04-07,Temple University Ambler Campus In Montgomery,1,9
2020-04-07,United States,1,10
2020-04-07,White House,1,11
2020-04-07,Nan,2,1
2020-04-08,Department Of Community Affairs,1,16
2020-04-08,Gateway National Recreation Area,1,17
2020-04-08,Atlantic Cape Community,2,4
2020-04-08,Centers For Disease,2,5
2020-04-08,Department Of Health,2,6
2020-04-08,Exposition Center,2,7
2020-04-08,Health Centers,2,8
2020-04-08,Human Services,2,9
2020-04-08,Jersey Convention,2,10
2020-04-08,Nan,2,11
2020-04-08,National Park Service,2,12
2020-04-08,Police Superintendent,2,13
2020-04-08,Somers Point Police Department Facebook,2,14
