date,organization,count,rn
2020-02-11,Ebay,1,1
2020-02-11,Kmart,1,2
2020-02-11,Walmart,1,3
2020-02-11,Youtube,1,4
2020-02-28,Boy Scouts,1,1
2020-02-28,City Council,1,2
2020-02-28,Cnn,1,3
2020-02-28,Easton City Council,1,4
2020-02-28,Einstein Health,1,5
2020-02-28,Facebook,1,6
2020-02-28,How Health Care Proposals Divide Voters,1,7
2020-02-28,Jefferson University,1,8
2020-02-28,National Journal,1,9
2020-02-28,Pittsburgh International,1,10
2020-02-28,Poor People Campaign,1,11
2020-02-28,Sunoco,1,12
2020-02-28,Supreme Court,1,13
2020-02-28,Trump Administration,1,14
2020-02-28,Trump Supreme Court,1,15
2020-02-28,White House,1,16
2020-02-28,York City Council,1,17
2020-03-02,Bloomberg,1,1
2020-03-02,Carlisle High School,1,2
2020-03-02,Cnn,1,3
2020-03-02,Comcast,1,4
2020-03-02,Democratic Party,1,5
2020-03-02,Facebook Unveils New Pittsburgh Office,1,6
2020-03-02,Mission To Level Playing Field With Avatars,1,7
2020-03-02,National Journal,1,8
2020-03-02,Pennsylvania State Police,1,9
2020-03-02,Pittsburgh Google Office To Be Part,1,10
2020-03-02,Pittston Chamber,1,11
2020-03-02,Port Authority,1,12
2020-03-02,School Board Of Philadelphia,1,13
2020-03-02,Senate Dem Costa,1,14
2020-03-02,Supreme Court,1,15
2020-03-02,U Penn Wharton School,1,16
2020-03-02,White House,1,17
2020-03-03,Bloomberg,1,1
2020-03-03,Bloomberg To Campaign In Pittsburgh,1,2
2020-03-03,Centre Daily Times,1,3
2020-03-03,Mike Bloomberg Pittsburgh Field Office Receives Mixed,1,4
2020-03-03,National Journal,1,5
2020-03-03,Pittsburgh City Council,1,6
2020-03-03,Race Horse Development Fund,1,7
2020-03-03,Republican Party,1,8
2020-03-03,Sunoco,1,9
2020-03-03,Supreme Court,1,10
2020-03-03,White House,1,11
2020-03-03,Young,1,12
2020-03-05,Allegheny Co,1,1
2020-03-05,Gateway Center,1,2
2020-03-05,Health Dept,1,3
2020-03-05,Pennsylvania State Police,1,4
2020-03-10,British Airway,1,1
2020-03-10,City Council,1,2
2020-03-10,Corner Workforce Development,1,3
2020-03-10,Democratic Party,1,4
2020-03-10,Desales University,1,5
2020-03-10,Diocese Of Allentown,1,6
2020-03-10,Easton Area School District,1,7
2020-03-10,Families Party,1,8
2020-03-10,Families Party Philly Councilmember Kendra Brooks,1,9
2020-03-10,Harrisburg Diocese,1,10
2020-03-10,Health Center,1,11
2020-03-10,Lafayette College,1,12
2020-03-10,Lehigh University,1,13
2020-03-10,Lehigh Valley Health Network,1,14
2020-03-10,Lehigh Valley International Airport,1,15
2020-03-10,Moravian College,1,16
2020-03-10,Northampton Community College,1,17
2020-03-10,Pennsylvania Department Of Health,1,18
2020-03-10,Senate District,1,19
2020-03-10,Supervisor Of Health Services Kathy Halkins,1,20
