date,organization,count,rn
2020-02-02,Army Fort Carson,1,6
2020-02-02,Associated Press,1,7
2020-02-02,Department Of Health,1,8
2020-02-02,Google,1,9
2020-02-02,Lackland Air Force,1,10
2020-02-02,Regiment Regional Training Institute,1,11
2020-02-02,Researchers At Johns Hopkins University,1,12
2020-02-02,San Francisco International Airport,1,13
2020-02-02,Tribune Content Agency,1,14
2020-02-02,Facebook,2,1
2020-02-02,Human Services,2,2
2020-02-02,Travis Air Force,2,3
2020-02-02,Uc Davis Health,2,4
2020-02-02,United States,2,5
2020-02-03,Centers For Disease,1,16
2020-02-03,Incheon International Airport,1,17
2020-02-03,Southern California Community Of Alhambra,1,18
2020-02-03,Transportation Security Administration,1,19
2020-02-03,American Psychological Association,2,6
2020-02-03,Army Fort Carson,2,7
2020-02-03,Care Health Plan,2,8
2020-02-03,Fairfield Travis Air Force,2,9
2020-02-03,Human Services,2,10
2020-02-03,Lackland Air Force,2,11
2020-02-03,Regiment Regional Training Institute,2,12
2020-02-03,Tribune Content Agency,2,13
2020-02-03,University Of California,2,14
2020-02-03,Us Transportation Security Administration,2,15
2020-02-03,Langone Health,3,2
2020-02-03,National Health Commission On,3,3
2020-02-03,United States,3,4
2020-02-03,Vaccine Center,3,5
2020-02-03,World Health Organization,5,1
2020-02-04,Incheon International Airport,1,8
2020-02-04,Centers For Disease,2,7
2020-02-04,National Health Commission On,4,6
2020-02-04,Langone Health,5,1
2020-02-04,Transportation Security Administration,5,2
2020-02-04,United States,5,3
2020-02-04,Vaccine Center,5,4
2020-02-04,World Health Organization,5,5
2020-02-05,Association Of Flight,1,15
2020-02-05,Centers For Disease Control,1,16
2020-02-05,Department Of Health,1,17
2020-02-05,Department Of Transportation,1,18
2020-02-05,Google,1,19
2020-02-05,Heritage Foundation,1,20
2020-02-05,Human Services,1,21
2020-02-05,Inclusion Commission,1,22
2020-02-05,Langone Health,1,23
2020-02-05,Travis Airport,1,24
2020-02-05,Us Embassy,1,25
2020-02-05,Us National Health Commission On,1,26
2020-02-05,Vaccine Center,1,27
2020-02-05,Virginia Senate,1,28
2020-02-05,White House,1,29
2020-02-05,World Health Organisation,1,30
2020-02-05,World Health Organization,1,31
2020-02-05,Cnn,2,13
