date,organization,count,rn
2020-03-03,Centers For Disease,1,1
2020-03-03,Division Of Infectious Disease Epidemiology,1,2
2020-03-04,Health Services Debbie Kaplan,1,2
2020-03-04,Office Of Laboratory Services,1,3
2020-03-04,Raleigh Health Department,1,4
2020-03-04,United States,1,5
2020-03-04,Access Health,2,1
2020-03-10,Department Of Health,1,1
2020-03-10,Health Department,1,2
2020-03-10,Virginia Division Of Homeland Security,1,3
2020-03-11,School Health,1,1
2020-03-11,Virginia Department Of Education,1,2
2020-03-11,Virginia Department Of Health,1,3
2020-03-12,Centers For Disease,1,1
2020-03-12,Greenbrier County School Board,1,2
2020-03-12,Human Resource Bureau For Public Health,1,3
2020-03-12,Twitter,1,4
2020-03-12,Virginia Department Of Health,1,5
2020-03-13,Coda Mountain Academy,1,1
2020-03-13,Community In Schools Program In Greenbrier,1,2
2020-03-13,Facebook,1,3
2020-03-13,High School,1,4
2020-03-13,Twitter,1,5
2020-03-13,Valley College In Beckley,1,6
2020-03-13,Virginia Office Of Child Nutrition,1,7
2020-03-20,American Federation Of Teachers,1,1
2020-03-20,Facebook,1,2
2020-03-20,High School,1,3
2020-03-20,National Guard,1,4
2020-03-20,Oak Hill Middle School,1,5
2020-03-20,Twitter,1,6
2020-03-22,Beckley Police Department,1,1
2020-03-22,Bolt Post Office,1,2
2020-03-22,Camp Creek Baptist Church On Ellison Ridge,1,3
2020-03-22,Centers For Disease,1,4
2020-03-22,Coal River Fire Department,1,5
2020-03-22,Cultural Center,1,6
2020-03-22,Dairy Queen,1,7
2020-03-22,Dorothy Assembly Of God Church,1,8
2020-03-22,Eccles First Baptist Church,1,9
2020-03-22,Grace Point Fellowship Church,1,10
2020-03-22,I-Raleigh Center,1,11
2020-03-22,Midway Post Office,1,12
2020-03-22,Old Home School,1,13
2020-03-22,Old Lester Fire Department,1,14
2020-03-22,Old Piney Oaks School,1,15
2020-03-22,Raleigh Post Office,1,16
2020-03-22,Slab Fork Post Office,1,17
2020-03-22,Twitter,1,18
2020-03-23,American Veterinary Medical Association,1,1
2020-03-23,Centers For Disease,1,2
2020-03-23,Humane Society Of Raleigh County,1,3
2020-03-23,United States,1,4
2020-03-23,World Health Organization,1,5
2020-03-23,World Organization For Animal Health,1,6
2020-03-24,Centers For Disease,1,1
2020-03-24,Charleston Area Medical Center,1,2
2020-03-24,Department Of Military Affairs,1,3
2020-03-24,Facebook,1,4
2020-03-24,Raleigh Commission,1,5
2020-03-24,Virginia Center,1,6
2020-03-24,Virginia Department Of Health,1,7
2020-03-24,Virginia Division Of Health,1,8
2020-03-24,Virginia National Guard Maj,1,9
2020-03-25,Beckley Common Council,1,6
2020-03-25,Beckley Praise Church,1,7
2020-03-25,Centers For Disease,1,8
2020-03-25,Children Health Insurance Program,1,9
2020-03-25,Department Of Health,1,10
2020-03-25,Family Educational Services,1,11
2020-03-25,Francis De Sales Catholic Church,1,12
2020-03-25,Governor Office,1,13
2020-03-25,Housing Department,1,14
2020-03-25,Marion Police,1,15
2020-03-25,Sam Club,1,16
2020-03-25,Virginia Coronavirus Fraud Task,1,17
2020-03-25,Virginia State Police,1,18
2020-03-25,World Health Organization,1,19
2020-03-25,Wytheville Police Department,1,20
2020-03-25,Crescent Elementary School,2,2
2020-03-25,Google,2,3
2020-03-25,Twitter,2,4
2020-03-25,Virginia Department Of Education,2,5
2020-03-25,Facebook,3,1
2020-03-26,Centers For Disease,1,1
2020-03-26,Facebook,1,2
2020-03-26,Marion Police,1,3
2020-03-26,Virginia Coronavirus Fraud Task,1,4
2020-03-26,Virginia State Police,1,5
2020-03-26,World Health Organization,1,6
2020-03-26,Wytheville Police Department,1,7
2020-03-28,Charleston Area Medical Center,1,2
2020-03-28,Credit West Virginia Mask Army,1,3
2020-03-28,Facebook,1,4
2020-03-28,Institute For Supply Management,1,5
2020-03-28,Marshall University In Huntington,1,6
2020-03-28,Virginia Department Of Health,1,7
2020-03-28,Virginia Mask Army,1,8
2020-03-28,Centers For Disease,2,1
2020-04-01,Centers For Disease,1,1
2020-04-01,Convention Center,1,2
2020-04-01,First Baptist Church,1,3
2020-04-01,Francis De Sales Catholic Church,1,4
2020-04-01,John Hopkins University,1,5
2020-04-01,Raleigh Historical Society,1,6
2020-04-01,United States,1,7
2020-04-01,Virginia Health Department,1,8
2020-04-02,Centers For Disease,1,1
2020-04-02,Charleston Area Medical Center,1,2
2020-04-02,Facebook,1,3
2020-04-02,Institute For Supply Management,1,4
2020-04-02,Marshall University In Huntington,1,5
2020-04-02,Virginia Mask Army,1,6
2020-04-08,Appalachian Citizens Law Center,1,1
2020-04-08,Centers For Disease,1,2
2020-04-08,Congress Is Rep,1,3
2020-04-08,Department Of Labor,1,4
2020-04-08,Government Accountability Office,1,5
2020-04-08,Lung Disability Trust Fund,1,6
2020-04-08,Massey Energy,1,7
2020-04-08,National Coalition Of Black Lung,1,8
2020-04-08,National Mining Association,1,9
2020-04-08,Senate Majority Leader Mitch Mcconnell,1,10
2020-04-08,University Of Illinois At Chicago,1,11
2020-04-08,University Of Louisville,1,12
2020-04-10,Commerce Department,1,1
2020-04-10,Rural Development Committee,1,2
2020-04-10,Senate Agriculture,1,3
2020-04-10,Virginia Supreme Court,1,4
2020-04-11,Commerce Department,1,1
2020-04-11,Rural Development Committee,1,2
2020-04-11,Senate Agriculture,1,3
2020-04-11,Virginia Supreme Court,1,4
2020-04-13,Appalachian Citizens Law Center,1,1
2020-04-13,Centers For Disease,1,2
2020-04-13,Congress Is Rep,1,3
2020-04-13,Department Of Labor,1,4
2020-04-13,Government Accountability Office,1,5
2020-04-13,Lung Disability Trust Fund,1,6
2020-04-13,Massey Energy,1,7
2020-04-13,National Coalition Of Black Lung,1,8
2020-04-13,National Mining Association,1,9
2020-04-13,Senate Majority Leader Mitch Mcconnell,1,10
2020-04-13,University Of Illinois At Chicago,1,11
2020-04-13,University Of Louisville,1,12
2020-04-19,Kroger,1,1
2020-04-19,Walmart,1,2
2020-04-22,George Washington University,1,1
2020-04-22,University Of Mississippi,1,2
2020-04-23,Bb T Bank,2,1
2020-04-23,Beckley Art Center,2,2
2020-04-23,Centers For Disease,2,3
2020-04-23,Cnn,2,4
2020-04-23,Development Councils,2,5
2020-04-23,Facebook,2,6
2020-04-23,Health Systems Inc,2,7
2020-04-23,Paycheck Protection Program,2,8
2020-04-23,Payroll Protection Loan Program,2,9
2020-04-23,Raleigh Health Department Nursing,2,10
2020-04-23,River Gorge Regional Development Authority,2,11
2020-04-23,Small Business Administration,2,12
2020-04-23,Truist Bank,2,13
2020-04-23,Virginia Department Of Health,2,14
2020-04-23,Walmart,2,15
2020-04-26,Congress On,1,1
2020-04-26,Cook Excavating,1,2
2020-04-26,Facebook,1,3
2020-04-26,Paycheck Protection Program,1,4
2020-04-26,River Gorge Regional Development Authority,1,5
2020-05-04,Morgan,1,1
