date,organization,count,rn
2020-04-08,Killeen Police,1,1
2020-04-08,Texas Department Of State Health Services,1,2
2020-04-08,Young,1,3
2020-04-21,Commissioners Court,1,1
2020-04-21,Texas Department Of Criminal Justice,1,2
2020-04-21,Texas Department Of State Health Services,1,3
2020-04-30,Granger Housing Authority In Williamson,3,1
2020-04-30,Trump Administration,3,2
2020-04-30,U S Department Of Housing,3,3
2020-05-01,Granger Housing Authority In Williamson,1,1
2020-05-01,Moody,1,2
2020-05-02,Nan,1,1
2020-05-06,American Heart Association,1,1
2020-05-06,American Heart Association News,1,2
2020-05-06,American Society For Testing,1,3
2020-05-06,Batz Patient Safety Foundation,1,4
2020-05-06,New York Post,1,5
2020-05-06,Research Institute,1,6
2020-05-06,United States,1,7
2020-05-07,American Heart Association News,1,4
2020-05-07,American Society For Testing,1,5
2020-05-07,Research Institute,1,6
2020-05-07,United States,1,7
2020-05-07,American Heart Association,3,1
2020-05-07,Batz Patient Safety Foundation,3,2
2020-05-07,New York Post,3,3
2020-05-09,Nan,1,1
2020-06-06,Brazos County Alternate Health Authority Dr,1,1
2020-06-06,Facebook,1,2
2020-06-06,Rehabilitation Center,1,3
2020-06-06,Texas Department Of Criminal Justice,1,4
2020-06-06,Texas Department Of State Health Services,1,5
2020-06-12,Health Officials,1,1
2020-06-12,Texas Association Of City,1,2
2020-06-12,Twitter,1,3
