date,organization,count,rn
2020-02-20,Bloomberg,1,1
2020-02-20,Boy Scouts,1,2
2020-02-20,Boy Scouts Of America,1,3
2020-02-20,China National Health Commission,1,4
2020-02-20,Democratic National Committee,1,5
2020-02-20,Ecuadorian Embassy,1,6
2020-02-20,Justice Department,1,7
2020-02-20,Republic Records,1,8
2020-02-20,United States,1,9
2020-02-20,White House,1,10
2020-03-04,Ace Hardware,1,2
2020-03-04,Associated Press,1,3
2020-03-04,Clorox,1,4
2020-03-04,Diocese Of Brooklyn,1,5
2020-03-04,Ebay,1,6
2020-03-04,Health Administration,1,7
2020-03-04,Inclusion Ministry Mass,1,8
2020-03-04,Kroger,1,9
2020-03-04,Menards,1,10
2020-03-04,New York Times,1,11
2020-03-04,Walgreens,1,12
2020-03-04,Walmart,1,13
2020-03-04,Centers For Disease,2,1
2020-03-05,Ace Hardware,1,3
2020-03-05,American Catholic Church,1,4
2020-03-05,Carle Foundation Hospital,1,5
2020-03-05,Catholic Church,1,6
2020-03-05,Catholic Diocese Of Kalamazoo,1,7
2020-03-05,Clorox,1,8
2020-03-05,Ebay,1,9
2020-03-05,Facebook,1,10
2020-03-05,Fire Department,1,11
2020-03-05,First Presbyterian Church,1,12
2020-03-05,Flybe,1,13
2020-03-05,Fred Hutchinson Cancer Research Center,1,14
2020-03-05,Health Administration,1,15
2020-03-05,Illinois Department Of Public Health,1,16
2020-03-05,Islamic Center,1,17
2020-03-05,Kroger,1,18
2020-03-05,Menards,1,19
2020-03-05,New York Times,1,20
2020-03-05,Rush University Medical Center,1,21
2020-03-05,United Nations,1,22
2020-03-05,Walgreens,1,23
2020-03-05,Walmart,1,24
2020-03-05,Centers For Disease,2,1
2020-03-05,United States,2,2
2020-03-06,American Hotel On Hwy,1,1
2020-03-06,Appropriations Committee,1,2
2020-03-06,Centers For Disease,1,3
2020-03-06,Chapel Of Praise Church,1,4
2020-03-06,Community Action Of South East Iowa,1,5
2020-03-06,Human Services,1,6
2020-03-06,Illinois University,1,7
2020-03-06,Iowa Department Of Public Health,1,8
2020-03-06,Microsoft,1,9
2020-03-06,Muscatine Police Department,1,10
2020-03-06,Muscatine School District,1,11
2020-03-06,Public Health,1,12
2020-03-06,Senate Appropriations,1,13
2020-03-06,Senate Oks,1,14
2020-03-06,White House,1,15
2020-03-06,World Health Organization,1,16
2020-03-11,Dining Services,1,13
2020-03-11,Iowa State University,1,14
2020-03-11,United States,1,15
2020-03-11,Unitedhealth Group,1,16
2020-03-11,University Housing,1,17
2020-03-11,University Of Chicago,1,18
2020-03-11,University Of Urbino Carlo Bo,1,19
2020-03-11,University Village,1,20
2020-03-11,Building Services,2,5
2020-03-11,Health Notice,2,6
2020-03-11,Office Of Admissions,2,7
2020-03-11,Office Of Study,2,8
2020-03-11,Rock Island County Health Department,2,9
2020-03-11,Student Development,2,10
2020-03-11,Success Center,2,11
2020-03-11,World Health Organization,2,12
2020-03-11,Beu Health Center,3,1
2020-03-11,Centers For Disease,3,2
2020-03-11,Illinois Department Of Public Health,3,3
2020-03-11,Illinois University,3,4
2020-03-12,Ambrose University,1,2
2020-03-12,Buchanan Center,1,3
2020-03-12,Drake University,1,4
2020-03-12,Grinnell College,1,5
2020-03-12,Iowa State University,1,6
2020-03-12,Monmouth College,1,7
2020-03-12,National Juried Competition Exhibition,1,8
2020-03-12,University Of Illinois,1,9
2020-03-12,University Of Iowa,1,10
2020-03-12,University Of Northern Iowa,1,11
2020-03-12,World Health Organization,1,12
2020-03-12,Illinois University,2,1
2020-03-13,Associated Press,1,2
2020-03-13,Centers For Disease,1,3
2020-03-13,Hospital Association,1,4
2020-03-13,Illinois Emergency Management Agency,1,5
2020-03-13,Illinois Health,1,6
2020-03-13,Illinois University,1,7
2020-03-13,Loyola University,1,8
2020-03-13,United States,1,9
2020-03-13,University Of Chicago,1,10
2020-03-13,World Health Organization,1,11
2020-03-13,Illinois Department Of Public Health,2,1
2020-03-14,Atmospheric Administration,1,1
2020-03-14,Buchanan Center,1,2
2020-03-14,Carl Sandburg College,1,3
2020-03-14,Dickson Mounds Museum,1,4
2020-03-14,Domestic Violence Intervention Program,1,5
2020-03-14,Fort Madison Community Hospital,1,6
2020-03-14,Health Services Building,1,7
2020-03-14,Illinois Department Of Public Health,1,8
2020-03-14,Illinois University,1,9
2020-03-14,Knoxville Fire Department,1,10
2020-03-14,Monmouth College,1,11
2020-03-14,Nan,1,12
2020-03-14,National Oceanic,1,13
2020-03-14,Recreation Department,1,14
2020-03-14,Senior Center,1,15
2020-03-14,Women Health Conference,1,16
2020-03-14,Ymca,1,17
2020-03-17,Bartender Emergency Assistance Program,1,1
2020-03-17,Death Co,1,2
2020-03-17,Death Co Instagram,1,3
2020-03-17,Service Industry Give Back They,1,4
2020-03-17,United States Bartenders Guild,1,5
2020-03-17,White House,1,6
2020-03-18,Facebook,1,1
2020-03-18,Reconstruction Finance Corporation,1,2
2020-03-18,Roosevelt Institute,1,3
2020-03-18,Senate Democratic,1,4
2020-03-19,Bergdorf Goodman,1,1
2020-03-19,Christian Dior,1,2
2020-03-19,Giorgio Armani,1,3
2020-03-19,Gucci,1,4
2020-03-20,A Federal Aviation Administration,1,6
2020-03-20,America Blood Centers,1,7
2020-03-20,Armed Services Blood Program,1,8
2020-03-20,Associated Press,1,9
2020-03-20,Aviation Administration,1,10
2020-03-20,Blood Centers Of America,1,11
2020-03-20,Cannabis Business Association Of Illinois,1,12
2020-03-20,Centers For Disease,1,13
2020-03-20,City Council,1,14
2020-03-20,Delta Air Lines,1,15
2020-03-20,Department Of Financial,1,16
2020-03-20,Drug Administration,1,17
2020-03-20,Emergency Services,1,18
2020-03-20,Health Department Administrator Lynette Cale,1,19
2020-03-20,Hospital Association,1,20
2020-03-20,Illinois Commerce Commission,1,21
2020-03-20,Illinois Department Of Public Health,1,22
2020-03-20,Illinois Health,1,23
2020-03-20,Illinois State Veterinary Medical Association,1,24
2020-03-20,Illinois University,1,25
2020-03-20,Malpass Library,1,26
2020-03-20,Newark Liberty International Airport,1,27
2020-03-20,Supreme Court,1,28
2020-03-20,United States,1,29
2020-03-20,Citizens Bank,2,2
2020-03-20,Salvation Army,2,3
2020-03-20,Salvation Army Of Macomb,2,4
2020-03-20,Salvation Army Of Mcdonough,2,5
2020-03-20,Facebook,5,1
2020-03-23,Illinois Department Of Public Health,1,9
2020-03-23,Nan,1,10
2020-03-23,Coronavirus Task,2,7
2020-03-23,White House,2,8
2020-03-23,Thomson Reuters Trust Principles,3,6
2020-03-23,Reuters,4,5
2020-03-23,City Council,5,1
2020-03-23,Cnn,5,2
