date,organization,count,rn
2020-02-10,Panther Valley Elementary School,1,1
2020-02-10,Royal Caribbean,1,2
2020-02-10,Shell,1,3
2020-02-27,Walmart,1,10
2020-02-27,Wilkes-Barre City Health Department,1,11
2020-02-27,Wilkes-Barre Health Department,1,12
2020-02-27,Area Agency On,2,1
2020-02-27,Area Agency On Aging For Luzerne,2,2
2020-02-27,Associated Press,2,3
2020-02-27,Centers For Disease,2,4
2020-02-27,Commonwealth Health,2,5
2020-02-27,Department Of Health,2,6
2020-02-27,Health Dr,2,7
2020-02-27,Human Services,2,8
2020-02-27,United States,2,9
2020-03-04,Bloomberg,1,1
2020-03-04,Centers For Disease,1,2
2020-03-04,Centre Daily Times,1,3
2020-03-04,City Council,1,4
2020-03-04,Council Poverty Action Plan,1,5
2020-03-04,Democratic Party,1,6
2020-03-04,Dickinson College,1,7
2020-03-04,Health Department,1,8
2020-03-04,Health Dr,1,9
2020-03-04,Human Services,1,10
2020-03-04,Kids Getting Free Breakfast At School,1,11
2020-03-04,Montco Health,1,12
2020-03-04,Police Gearing,1,13
2020-03-04,School Board Member,1,14
2020-03-04,Scranton City Council,1,15
2020-03-04,Senate District,1,16
2020-03-04,Supreme Court,1,17
2020-03-04,Sustainability Commission,1,18
2020-03-04,Tea Party,1,19
2020-03-04,Trump Administration,1,20
2020-03-04,White House,1,21
2020-03-04,Zion United Church,1,22
2020-03-05,Allegheny Co,1,1
2020-03-05,Gateway Center,1,2
2020-03-05,Health Dept,1,3
2020-03-05,Pennsylvania State Police,1,4
2020-03-06,Senate Republican,1,13
2020-03-06,Tribune Content Agency,1,14
2020-03-06,Coughlin High School,2,5
2020-03-06,Cultural Center,2,6
2020-03-06,Democratic Party,2,7
2020-03-06,Environmental Protection Agency,2,8
2020-03-06,Republican Party,2,9
2020-03-06,University Of Scranton,2,10
2020-03-06,Wilkes-Barre Scranton International Airport,2,11
2020-03-06,Young,2,12
2020-03-06,Twitter,3,4
2020-03-06,King College,5,2
2020-03-06,United States,5,3
2020-03-06,Scranton Cultural Center,10,1
2020-03-07,Department Of Health,1,1
2020-03-07,United States,1,2
2020-03-07,Wilkes-Barre Area School District,1,3
2020-03-10,Castle Area School District,1,3
2020-03-10,Commissioners Association Of Pennsylvania,1,4
2020-03-10,Emergency Management Agency,1,5
2020-03-10,Mohawk Area School District,1,6
2020-03-10,National Association Of School Nurses,1,7
2020-03-10,National Association Of School Psychologists,1,8
2020-03-10,Pennsylvania Department Of Education,1,9
2020-03-10,Pennsylvania Department Of Health,1,10
2020-03-10,United States,1,11
2020-03-10,Centers For Disease,2,1
2020-03-10,Department Of Health,2,2
2020-03-11,Centers For Medicare,1,1
2020-03-11,Community Relations Emilie Bateman,1,2
2020-03-11,Medicaid Services,1,3
2020-03-11,None Of The Centers For Disease,1,4
2020-03-11,Pennsylvania Department Of Health,1,5
2020-03-11,United States,1,6
2020-03-12,Nan,1,1
2020-03-12,Youth Services,1,2
2020-03-13,Bear Creek Community Charter School,1,3
2020-03-13,Diocese Of Scranton,1,4
2020-03-13,Lehigh University,1,5
2020-03-13,Muhlenberg College,1,6
2020-03-13,Nan,1,7
2020-03-13,Pa Department Of Health,1,8
2020-03-13,Penn State University,1,9
2020-03-13,Pennsylvania Department Of Education,1,10
2020-03-13,Pennsylvania Department Of Health,1,11
2020-03-13,Schuylkill County Emergency Management Agency,1,12
2020-03-13,Schuylkill County School District,1,13
2020-03-13,Temple University,1,14
2020-03-13,Youth Services,1,15
2020-03-13,Greater Hazleton Chamber,2,1
2020-03-13,Greater Hazleton Chamber Red Carpet,2,2
2020-03-14,Bear Creek Community Charter School,1,1
2020-03-14,Diocese Of Scranton,1,2
2020-03-14,Pa Department Of Health,1,3
2020-03-14,Pennsylvania Department Of Education,1,4
2020-03-15,Family Dollar,1,1
2020-03-15,Food Stores,1,2
2020-03-15,Pennsylvania Department Of Health,1,3
2020-03-16,Diocese Of Harrisburg,1,4
2020-03-16,Family Dollar,1,5
2020-03-16,Food Stores,1,6
2020-03-16,Penndot Driver License Centers,2,1
2020-03-16,Photo License Centers In Dauphin,2,2
2020-03-16,Riverfront Office Center,2,3
2020-03-17,Adult Centers,1,5
2020-03-17,Andrew Methodist Church,1,6
2020-03-17,Baugher Elementary School,1,7
2020-03-17,Centers For Disease,1,8
2020-03-17,City Council,1,9
2020-03-17,Clorox,1,10
2020-03-17,Democratic Party,1,11
2020-03-17,Emergency Management Agency,1,12
2020-03-17,Food Service,1,13
2020-03-17,Inmate Advocacy Group,1,14
2020-03-17,Johns Hopkins University,1,15
2020-03-17,Milton Area School District,1,16
2020-03-17,Pennsylvania Department Of Education,1,17
2020-03-17,Pennsylvania House Democrat Leadership Team,1,18
2020-03-17,Pittsburgh City Council,1,19
2020-03-17,Senate District,1,20
2020-03-17,Supreme Court,1,21
2020-03-17,Tribune Content Agency,1,22
2020-03-17,Westmoreland Co,1,23
2020-03-17,Workers At Beaver Co,1,24
2020-03-17,World Health Organization,1,25
2020-03-17,Health Insurance Portability,2,3
2020-03-17,United States,2,4
2020-03-17,Twitter,3,2
