date,organization,count,rn
2020-03-16,Belton Senior Activity Center,1,2
2020-03-16,Care Center,1,3
2020-03-16,Carpenter Fitness Aquatics Center,1,4
2020-03-16,Community Action Of Southern Kentucky,1,5
2020-03-16,Contact Plan We,1,6
2020-03-16,Downtown Belton Business Alliance,1,7
2020-03-16,Hb Club,1,8
2020-03-16,Little Cougar Academy,1,9
2020-03-16,Ralph Wilson Youth Club Of Temple,1,10
2020-03-16,Temple Chamber,1,11
2020-03-16,Temple Independent School District,1,12
2020-03-16,Facebook,2,1
2020-03-17,American Job Center,1,1
2020-03-17,Austin Peay State University,1,2
2020-03-19,Centers For Disease,1,6
2020-03-19,Chancery Court,1,7
2020-03-19,Circuit Court Clerk,1,8
2020-03-19,Court Clerk,1,9
2020-03-19,Chamber Operations Jordan Osborne,2,2
2020-03-19,Facebook,2,3
2020-03-19,Northcrest Medical Center,2,4
2020-03-19,Sumner Regional Medical Center,2,5
2020-03-19,Tennessee Department Of Health,3,1
2020-03-22,Boeing,1,1
2020-03-22,Johnson Property Group,1,2
2020-03-22,Reuters,1,3
2020-03-22,Thomson,1,4
2020-03-22,Union Hill,1,5
2020-03-24,Assembly Of God,1,1
2020-03-24,Ymca,1,2
2020-03-26,Assembly Of God,1,1
2020-03-26,Ymca,1,2
2020-03-27,Brazos County Health District,1,1
2020-03-27,Brazos County Health District On,1,2
2020-03-27,Johns Hopkins University,1,3
2020-03-27,United States,1,4
2020-03-27,Youtube,1,5
2020-03-28,Centers For Disease,1,1
2020-03-28,Department Of Health,1,2
2020-03-28,Family Health Center,1,3
2020-03-28,National Guard,1,4
2020-03-28,Northcrest Care Center,1,5
2020-03-28,Northcrest Medical Center,1,6
2020-03-28,Regents Medical Center,1,7
2020-03-28,Regents Medical Center On Ren Mar,1,8
2020-03-28,Tennessee Department Of Health,1,9
2020-03-28,Union School Rd,1,10
2020-03-31,Department Of Homeland Security,1,2
2020-03-31,Nan,1,3
2020-03-31,Texas Department Of Agriculture,1,4
2020-03-31,Texas Department Of Public Safety,1,5
2020-03-31,Texas Division Of Emergency Management,1,6
2020-03-31,Tennessee Department Of Health,2,1
2020-04-08,Nan,1,1
2020-04-13,Joseph Church,1,1
2020-04-13,Place Family Worship Center,1,2
2020-04-13,Small Business Association,1,3
2020-04-18,School Board,1,1
2020-04-18,Tennessee Department Of Health,1,2
2020-04-24,Economic Policy Institute,1,1
2020-04-24,Labor Department,1,2
2020-04-24,Texas Workforce Commission,1,3
2020-04-24,University Of Southern California,1,4
2020-04-25,Nan,1,1
2020-04-25,Tennessee Associated Press Broadcasters,1,2
2020-04-25,Tennessee State University School Of Journalism,1,3
2020-04-30,Austin Peay State University,1,1
2020-04-30,Austin Peay State University Professor Leni Dyer,1,2
2020-04-30,Department Of Theatre,1,3
2020-05-02,Copeland,1,1
2020-05-02,Savannah Bee Company,1,2
2020-05-02,Sugarlands Distilling Company,1,3
2020-05-03,Copeland,1,1
2020-05-03,Savannah Bee Company,1,2
2020-05-03,Sugarlands Distilling Company,1,3
2020-05-04,Brazos County Health District,1,1
2020-05-04,Jt Moore Middle School,1,2
2020-05-04,Kittrell Fire Department,1,3
2020-05-04,Kittrell Fire Department In Rutherford,1,4
2020-05-04,National Weather Service,1,5
2020-05-04,National Weather Service Storm Prediction Center,1,6
2020-05-04,Office Of Emergency Management,1,7
2020-05-04,Rehabilitation Center,1,8
2020-05-06,Alliance Defending Freedom,1,1
2020-05-06,Office Of The Attorney,1,2
2020-05-06,Twitter,1,3
2020-05-12,Department Of Health,1,1
2020-05-12,Emergency Communications Board,1,2
2020-05-12,Gibson,1,3
2020-05-12,Health Insurance Portability,1,4
2020-05-12,Human Services,1,5
2020-05-12,Tennessee Court,1,6
2020-05-12,Tennessee Department Of Health,1,7
2020-05-12,Tennessee Sheriff Association,1,8
2020-05-12,Tn Department Of Health,1,9
2020-05-12,White House,1,10
2020-05-19,Nan,1,1
2020-06-06,Brazos County Alternate Health Authority Dr,1,1
2020-06-06,Facebook,1,2
2020-06-06,Rehabilitation Center,1,3
2020-06-06,Texas Department Of Criminal Justice,1,4
2020-06-06,Texas Department Of State Health Services,1,5
2020-06-08,Brazos County Alternate Health Authority Dr,1,1
2020-06-08,Facebook,1,2
2020-06-08,Rehabilitation Center,1,3
2020-06-08,Texas Department Of Criminal Justice,1,4
2020-06-08,Texas Department Of Health Services,1,5
2020-06-11,A Metro Parks Community Center,1,8
2020-06-11,Green River District Health Department,1,9
2020-06-11,Music City Center,1,10
2020-06-11,National Rifle Association,1,11
2020-06-11,Board For Licensing Health Care Facilities,2,1
2020-06-11,Environmental Protection Agency,2,2
2020-06-11,Lee Unified Command Group,2,3
2020-06-11,Metro Public Health Department,2,4
2020-06-11,Tennessee Department Of Correction,2,5
2020-06-11,Tennessee Department Of Health,2,6
2020-06-11,Trousdale Turner Center Complex In Hartsville,2,7
2020-06-13,A Metro Parks Community Center,1,1
2020-06-13,Board For Licensing Health Care Facilities,1,2
2020-06-13,Environmental Protection Agency,1,3
2020-06-13,Kroger,1,4
2020-06-13,Lee Unified Command Group,1,5
2020-06-13,Metro Council,1,6
2020-06-13,Metro Public Health,1,7
2020-06-13,Metro Public Health Department,1,8
2020-06-13,Tennessee Department Of Correction,1,9
2020-06-13,Tennessee Department Of Health,1,10
2020-06-13,Trousdale Turner Center Complex In Hartsville,1,11
2020-06-20,Reuters,1,1
2020-06-20,Twitter,1,2
2020-06-29,Columbia State Community College,1,1
2020-06-29,Keys To College,1,2
2020-06-29,United States,1,3
2020-06-30,Centers For Disease,1,1
2020-06-30,Department Of Homeland Security,1,2
2020-06-30,Graystone Baptist Church,1,3
2020-06-30,Morgan,1,4
2020-06-30,Public Health,1,5
2020-07-02,Instagram,1,1
