date,organization,count,rn
2020-02-27,Department Of Health,1,1
2020-02-27,National Center,1,2
2020-03-06,Ymca,1,1
2020-03-08,Evergreen Health Medical Center,1,21
2020-03-08,Life Care Center,1,22
2020-03-08,Virginia Department Of Health,1,23
2020-03-08,Department Of Public Health On,2,19
2020-03-08,Evergreen Health,2,20
2020-03-08,Arizona Department Of Public Health,3,1
2020-03-08,Cnn,3,2
2020-03-08,Defense Department,3,3
2020-03-08,Department Of Health,3,4
2020-03-08,Department Of Public Health,3,5
2020-03-08,Florida Department Of Health,3,6
2020-03-08,Georgia Department Of Public Health,3,7
2020-03-08,Harborview Medical Center,3,8
2020-03-08,Illinois Department Of Public Health,3,9
2020-03-08,Madera Community Hospital,3,10
2020-03-08,Oregon Health Authority,3,11
2020-03-08,Rush University Medical Center,3,12
2020-03-08,Southern Nevada Health District,3,13
2020-03-08,Texas Department Of State Health Services,3,14
2020-03-08,United States,3,15
2020-03-08,University Of Nebraska Medical Center,3,16
2020-03-08,Utah Department Of Health,3,17
2020-03-08,Wisconsin Department Of Health Services,3,18
2020-03-09,Carolina Department Of Health,1,25
2020-03-09,Evergreen Health,1,26
2020-03-09,Human Services,1,27
2020-03-09,Nebraska Department Of Health,1,28
2020-03-09,Department Of Public Health On,2,19
2020-03-09,Evergreen Health Medical Center,2,20
2020-03-09,Iowa Department Of Public Health,2,21
2020-03-09,Life Care Center,2,22
2020-03-09,Public Health,2,23
2020-03-09,Virginia Department Of Health,2,24
2020-03-09,Arizona Department Of Public Health,3,1
2020-03-09,Cnn,3,2
2020-03-09,Defense Department,3,3
2020-03-09,Department Of Health,3,4
2020-03-09,Department Of Public Health,3,5
2020-03-09,Florida Department Of Health,3,6
2020-03-09,Georgia Department Of Public Health,3,7
2020-03-09,Harborview Medical Center,3,8
2020-03-09,Illinois Department Of Public Health,3,9
2020-03-09,Madera Community Hospital,3,10
2020-03-09,Oregon Health Authority,3,11
2020-03-09,Rush University Medical Center,3,12
2020-03-09,Southern Nevada Health District,3,13
2020-03-09,Texas Department Of State Health Services,3,14
2020-03-09,United States,3,15
2020-03-09,University Of Nebraska Medical Center,3,16
2020-03-09,Utah Department Of Health,3,17
2020-03-09,Wisconsin Department Of Health Services,3,18
2020-03-11,Centers For Disease,1,2
2020-03-11,World Health Organization,2,1
2020-03-12,California Department Of Public Health,1,2
2020-03-12,Centers For Disease,1,3
2020-03-12,Del Norte County Public Health Branch,1,4
2020-03-12,Del Norte Public Health,1,5
2020-03-12,Del Norte Unified School District,1,6
2020-03-12,Emergency Services,1,7
2020-03-12,Patty Day Polka Party,1,8
2020-03-12,Public Health,1,9
2020-03-12,Public Health Branch,1,10
2020-03-12,United States,1,11
2020-03-12,World Health Organization,1,12
2020-03-12,California Office Of Emergency Services,2,1
2020-03-13,Child Educational Center,1,12
2020-03-13,Francis High School,1,13
2020-03-13,High School,1,14
2020-03-13,Hillside School,1,15
2020-03-13,Preparatory School,1,16
2020-03-13,Public Health Department,1,17
2020-03-13,School District,1,18
2020-03-13,Board Of Trustees On,2,1
2020-03-13,California Department Of Public Health,2,2
2020-03-13,California Department Of Public Health On,2,3
2020-03-13,College Of The Redwoods,2,4
2020-03-13,Del Norte High School,2,5
2020-03-13,Elk Grove School,2,6
2020-03-13,Elk Grove School District,2,7
2020-03-13,Patty Day Polka Party,2,8
2020-03-13,Public Health Branch,2,9
2020-03-13,Redwood School,2,10
2020-03-13,School Continues In Del Norte,2,11
2020-03-15,District Office,1,9
2020-03-15,Eagle Ridge High School,1,10
2020-03-15,Facebook,1,11
2020-03-15,Gearhart School,1,12
2020-03-15,Governor Office,1,13
2020-03-15,Mission St,1,14
2020-03-15,Oregon Department Of Education,1,15
2020-03-15,California Department Of Public Health,2,1
2020-03-15,Centers For Disease,2,2
2020-03-15,City Council,2,3
2020-03-15,Crescent Elk Middle School,2,4
2020-03-15,Del Norte Emergency Services,2,5
2020-03-15,Public Health Branch,2,6
2020-03-15,United States,2,7
2020-03-15,World Health Organization,2,8
2020-03-16,Del Norte Unified School District,1,1
2020-03-16,Uncharted Shores Academy,1,2
2020-03-17,Del Norte Unified School District,1,1
2020-03-17,Uncharted Shores Academy,1,2
2020-03-18,Brooklyn Public Library,1,1
2020-03-18,California Science Center,1,2
2020-03-18,Instagram,1,3
2020-03-18,Kuchel Visitor Center,1,4
2020-03-18,National Park Service,1,5
2020-03-18,Netflix,1,6
2020-03-18,Office Of Public Health,1,7
2020-03-18,Operations To Implement Latest Health Guidelines,1,8
2020-03-18,Propulsion Laboratory In La,1,9
2020-03-18,Redwood National,1,10
2020-03-18,Redwood National Park,1,11
2020-03-18,Us Center,1,12
2020-03-18,Us Public Health Service,1,13
2020-03-18,Youtube,1,14
2020-03-19,Museum Of Ice Cream,1,1
2020-03-20,Small Business Administration,1,1
2020-03-20,Small Business Administration Economic Injury Disaster Loan,1,2
2020-03-20,Trump Administration,1,3
2020-03-23,Assembly Bills,1,1
2020-03-23,Centers For Disease,1,2
2020-03-23,Elderly Parole Program,1,3
2020-03-23,Emergency Services California,1,4
2020-03-23,Investigative Service Unit,1,5
2020-03-23,Nancy Skinner Senate,1,6
2020-03-23,Office Of Correctional Safety,1,7
2020-03-23,Prisoner Human Rights Movement,1,8
2020-03-23,Senate Bills,1,9
2020-03-23,Service Security Unit,1,10
2020-03-23,Small Business Administration,1,11
2020-03-25,Del Norte Emergency Operations Center,2,1
2020-03-25,Del Norte Office Of Emergency Services,2,2
2020-03-25,Disaster Animal Response Team,2,3
2020-03-25,Emergency Services,2,4
2020-03-25,Public Health Branch,2,5
2020-03-25,World Health Organization,2,6
2020-03-27,Kennedy Center,1,1
2020-03-27,Program Director,1,2
2020-03-29,City Council,1,1
2020-03-29,Gearhart,1,2
2020-03-29,Health Inspector,1,3
2020-03-29,Planning Commission,1,4
2020-03-29,Planning Commission On,1,5
