date,organization,count,rn
2020-03-11,United States,1,3
2020-03-11,Centers For Disease,2,1
2020-03-11,Virginia Department Of Health,2,2
2020-03-12,Centers For Disease,1,1
2020-03-12,Iowa Public Health,1,2
2020-03-12,Virginia Department Of Health,1,3
2020-03-13,Centers For Disease,1,1
2020-03-13,Johns Hopkins University,1,2
2020-03-13,Marine Corps Base Quantico,1,3
2020-03-13,Virginia Department Of Health,1,4
2020-03-14,Department Of Social Services,1,1
2020-03-14,Emergency Department,1,2
2020-03-14,Lord Fairfax Health District,1,3
2020-03-14,Valley Health,1,4
2020-03-14,Virginia Department Of Health,1,5
2020-03-14,Virginia Health Department,1,6
2020-03-14,Walgreens,1,7
2020-03-17,Iowa Funeral Directors Association,1,4
2020-03-17,Nan,1,5
2020-03-17,Optima Health,1,6
2020-03-17,Rappahannock Electric,1,7
2020-03-17,Call Center,2,1
2020-03-17,Emergency Department,2,2
2020-03-17,Virginia Department Of Health,2,3
2020-03-18,Call Center,1,1
2020-03-18,Emergency Department,1,2
2020-03-18,Optima Health,1,3
2020-03-18,Virginia Department Of Health,1,4
2020-03-19,Centers For Disease,1,3
2020-03-19,Christ Church Georgetown,1,4
2020-03-19,Department Of Defense,1,5
2020-03-19,Department Of Education,1,6
2020-03-19,Division Of Consolidated Laboratory Services,1,7
2020-03-19,Economic Development Brian Shull,1,8
2020-03-19,Handley High School,1,9
2020-03-19,Longwood University On,1,10
2020-03-19,Lynbrook Elementary School,1,11
2020-03-19,Peninsula Health District,1,12
2020-03-19,Peninsula Health District On,1,13
2020-03-19,Prince William Health Department,1,14
2020-03-19,United States,1,15
2020-03-19,Valley Health,1,16
2020-03-19,Valley Health Urgent Care,1,17
2020-03-19,Virginia Department Of Corrections,1,18
2020-03-19,Virginia Department Of Health On,1,19
2020-03-19,Virginia Employment Commission,1,20
2020-03-19,Wellness Center,1,21
2020-03-19,White House,1,22
2020-03-19,Winchester Medical Center,1,23
2020-03-19,World Health Organization,1,24
2020-03-19,Rockingham Department Of Economic Development,2,2
2020-03-19,Small Business Administration,4,1
2020-03-20,Blue Ridge Area Food Bank,1,4
2020-03-20,Christ Church Georgetown,1,5
2020-03-20,Congregational Community Action Project,1,6
2020-03-20,Corporation Commission,1,7
2020-03-20,Department Of Defense,1,8
2020-03-20,Department Of Education,1,9
2020-03-20,Division Of Consolidated Laboratory Services,1,10
2020-03-20,E Court St,1,11
2020-03-20,Environmental Protection Agency,1,12
2020-03-20,Food Bank,1,13
2020-03-20,Longwood University On,1,14
2020-03-20,Lynbrook Elementary School,1,15
2020-03-20,Nan,1,16
2020-03-20,National Guard,1,17
2020-03-20,National Suicide Hotline,1,18
2020-03-20,Office Of The Governor,1,19
2020-03-20,Peninsula Health District On,1,20
2020-03-20,Prince William Health Department,1,21
2020-03-20,Representatives For The Virginia Department Of Health,1,22
2020-03-20,Supreme Court,1,23
2020-03-20,Thomas Jefferson Health District,1,24
2020-03-20,United Methodist Early Learning Center,1,25
2020-03-20,United States,1,26
2020-03-20,Virginia Department Of Corrections,1,27
2020-03-20,Virginia Department Of Health,1,28
2020-03-20,Virginia Department Of Health On,1,29
2020-03-20,Virginia Department Of Motor Vehicles,1,30
2020-03-20,Virginia State Police,1,31
2020-03-20,White House,1,32
2020-03-20,World Health Organization,1,33
2020-03-20,Peninsula Health District,2,1
2020-03-20,Small Business Administration,2,2
2020-03-20,Virginia Employment Commission,2,3
2020-03-21,Christ Church Georgetown,1,4
2020-03-21,Corporation Commission,1,5
2020-03-21,Department Of Defense,1,6
2020-03-21,Department Of Education,1,7
2020-03-21,Division Of Consolidated Laboratory Services,1,8
2020-03-21,Environmental Protection Agency,1,9
2020-03-21,Longwood University On,1,10
2020-03-21,Lynbrook Elementary School,1,11
2020-03-21,National Guard,1,12
2020-03-21,National Suicide Hotline,1,13
2020-03-21,Office Of The Governor,1,14
2020-03-21,Peninsula Health District On,1,15
2020-03-21,Prince William Health Department,1,16
2020-03-21,Public Health,1,17
2020-03-21,Representatives For The Virginia Department Of Health,1,18
2020-03-21,Shenandoah National Park,1,19
2020-03-21,Supreme Court,1,20
2020-03-21,Thomas Jefferson Health District,1,21
2020-03-21,United States,1,22
2020-03-21,Virginia Department Of Conservation,1,23
2020-03-21,Virginia Department Of Corrections,1,24
2020-03-21,Virginia Department Of Health,1,25
2020-03-21,Virginia Department Of Health On,1,26
2020-03-21,Virginia Department Of Motor Vehicles,1,27
2020-03-21,Virginia State Police,1,28
2020-03-21,White House,1,29
2020-03-21,World Health Organization,1,30
2020-03-21,Peninsula Health District,2,1
2020-03-21,Small Business Administration,2,2
2020-03-21,Virginia Employment Commission,2,3
2020-03-22,Christ Church Georgetown,1,1
2020-03-22,Department Of Defense,1,2
2020-03-22,Department Of Education,1,3
2020-03-22,Division Of Consolidated Laboratory Services,1,4
2020-03-22,Longwood University On,1,5
2020-03-22,Lynbrook Elementary School,1,6
2020-03-22,Peninsula Health District,1,7
2020-03-22,Peninsula Health District On,1,8
2020-03-22,Prince William Health Department,1,9
2020-03-22,Public Health,1,10
2020-03-22,Shenandoah National Park,1,11
2020-03-22,Small Business Administration,1,12
2020-03-22,Virginia Department Of Conservation,1,13
2020-03-22,Virginia Department Of Corrections,1,14
2020-03-22,Virginia Department Of Health On,1,15
2020-03-22,Virginia Employment Commission,1,16
2020-03-22,White House,1,17
2020-03-22,World Health Organization,1,18
2020-03-23,Centers For Disease,1,1
2020-03-23,Department Of Social Services,1,2
2020-03-23,Facebook,1,3
2020-03-23,Lord Fairfax Small Business Development Center,1,4
2020-03-23,Small Business Administration,1,5
2020-03-23,Top Of Virginia Regional Chamber,1,6
2020-03-23,Virginia Department Of Conservation,1,7
2020-03-23,Virginia Department Of Emergency Management,1,8
2020-03-23,Virginia Department Of Small Business,1,9
2020-03-25,Augusta Health,1,1
2020-03-25,Augusta Health Emergency Operations,1,2
2020-03-25,Augusta Health In Fishersville,1,3
2020-03-25,Augusta Health Lisa Schwenk,1,4
2020-03-25,Christ Church Georgetown,1,5
2020-03-25,Communications Of Virginia Hospital,1,6
2020-03-25,Department Of Defense,1,7
2020-03-25,Department Of Education,1,8
2020-03-25,Division Of Consolidated Laboratory Services,1,9
2020-03-25,Economic Development Administration,1,10
2020-03-25,Facebook,1,11
2020-03-25,Health Department,1,12
2020-03-25,Healthcare Association,1,13
2020-03-25,Information Center,1,14
2020-03-25,Longwood University On,1,15
2020-03-25,Lynbrook Elementary School,1,16
2020-03-25,Peninsula Health District,1,17
2020-03-25,Peninsula Health District On,1,18
2020-03-25,Prince William Health Department,1,19
2020-03-25,Public Health,1,20
2020-03-25,Region Healthcare Coalition,1,21
2020-03-25,Small Business Administration,1,22
2020-03-25,Small Business Development Center,1,23
2020-03-25,Staunton City Council,1,24
2020-03-25,Top Of Virginia Regional Chamber,1,25
2020-03-25,Virginia Department Of Corrections,1,26
2020-03-25,Virginia Department Of Health On,1,27
2020-03-25,Virginia Employment Commission,1,28
2020-03-25,Virginia Health Department,1,29
2020-03-25,White House,1,30
2020-03-25,World Health Organization,1,31
2020-03-26,Care Health Center,1,2
2020-03-26,Centers For Disease,1,3
2020-03-26,Council Bluffs,1,4
2020-03-26,Hygenic Lab,1,5
2020-03-26,Hygienic Lab,1,6
2020-03-26,Iowa Department Of Public Health,1,7
2020-03-26,Lee Bh News Service In Shenandoah,1,8
2020-03-26,Lord Fairfax Health District,1,9
2020-03-26,Methodist Health System,1,10
