date,organization,count,rn
2020-02-26,American College Of Cardiology,1,1
2020-02-26,Centers For Disease,1,2
2020-02-26,Cnn,1,3
2020-02-26,Facebook,1,4
2020-02-26,Huawei,1,5
2020-02-26,Koreas Centers For Disease,1,6
2020-02-26,Msnbc,1,7
2020-02-26,National Institute Of Allergy,1,8
2020-02-26,National Institutes Of Health,1,9
2020-02-26,Oxford Union,1,10
2020-02-26,Pew Research Center,1,11
2020-02-26,Twitter,1,12
2020-02-26,United States,1,13
2020-02-26,University Of Nebraska Medical Center,1,14
2020-03-06,Army Gen,1,1
2020-03-06,Centers For Disease,1,2
2020-03-06,Central Command Region,1,3
2020-03-06,Department Of Defense,1,4
2020-03-06,Hill Air Force,1,5
2020-03-06,Kadena Air,1,6
2020-03-06,Mountain Home Air Force,1,7
2020-03-06,Royal Air Force Lakenheath,1,8
2020-03-06,United States Air Force Central,1,9
2020-03-06,Utah Department Of Health,1,10
2020-03-12,Nan,1,1
2020-03-16,Centers Of Disease,1,2
2020-03-16,Comcast,1,3
2020-03-16,Kaiser Family Foundation,1,4
2020-03-16,National Institute Of Allergy,1,5
2020-03-16,Nan,2,1
2020-03-17,Alabama Department Of Public Health,1,1
2020-03-17,Baptist Health,1,2
2020-03-17,Central District Health,1,3
2020-03-17,Elmore Community Hospital,1,4
2020-03-17,Idaho Health Coalition,1,5
2020-03-17,Idaho Office Of Emergency Management,1,6
2020-03-17,School Districts,1,7
2020-03-17,Senior Centers,1,8
2020-03-17,Sheriff Office,1,9
2020-03-18,Ag Office,1,1
2020-03-18,Clorox,1,2
2020-03-18,Facebook,1,3
2020-03-18,Tribune Content Agency,1,4
2020-03-18,United States,1,5
2020-03-19,Alabama Business Charitable,1,1
2020-03-19,Alabama Power,1,2
2020-03-19,Alabama Power Foundation,1,3
2020-03-19,Centers For Disease,1,4
2020-03-19,Clorox,1,5
2020-03-19,Communications Commission,1,6
2020-03-19,Hargray Communications,1,7
2020-03-19,Nan,1,8
2020-03-20,Alabama Business Charitable,1,1
2020-03-20,Alabama Power,1,2
2020-03-20,Alabama Power Foundation,1,3
2020-03-20,Communications Commission,1,4
2020-03-20,Hargray Communications,1,5
2020-03-22,Nan,1,1
2020-03-22,Public Health,1,2
2020-03-24,Idaho Humane Society,1,1
2020-03-24,Idaho Humane Society Shelter,1,2
2020-03-25,Alabama Department Of Public Health,1,1
2020-03-26,Alabama Rural Health Association,1,1
2020-03-26,Elmore Community Hospital,1,2
2020-03-30,Bellview Elementary School,1,1
2020-03-30,Beulah Elementary School,1,2
2020-03-30,Beulah Middle School,1,3
2020-03-30,Blue Angels Elementary School,1,4
2020-03-30,Bratt Elementary School,1,5
2020-03-30,Brentwood Elementary School,1,6
2020-03-30,Central School,1,7
2020-03-30,College Parkway,1,8
2020-03-30,Ensley Elementary School,1,9
2020-03-30,Ernest Ward Middle School,1,10
2020-03-30,Facebook,1,11
2020-03-30,Ferry Pass Elementary School,1,12
2020-03-30,Ferry Pass Middle School,1,13
2020-03-30,Food Service Department,1,14
2020-03-30,Global Learning Academy,1,15
2020-03-30,Jim Allen Elementary School,1,16
2020-03-30,Lincoln Park Elementary School,1,17
2020-03-30,Milton High School,1,18
2020-03-30,Molino Park Elementary School,1,19
2020-03-30,Montclair Elementary School,1,20
2020-03-30,Myrtle Grove Elementary School,1,21
2020-03-30,Navy Point Elementary School,1,22
2020-03-30,Northview High School,1,23
2020-03-30,Oakcrest Elementary School,1,24
2020-03-30,Pensacola Elementary School,1,25
2020-03-30,Pensacola High School,1,26
2020-03-30,Pine Meadow Elementary School,1,27
2020-03-30,Pleasant Grove Elementary School,1,28
2020-03-30,Ransom Middle School,1,29
2020-03-30,Santa Rosa County School District,1,30
2020-03-30,Scenic Heights Elementary School,1,31
2020-03-30,Sherwood Elementary School,1,32
2020-03-30,Warrington Elementary School,1,33
2020-03-30,Warrington Middle School,1,34
2020-03-30,Workman Middle School,1,35
2020-03-31,Central District Health,1,1
2020-03-31,Central Health District,1,2
2020-03-31,Central Public Health District,1,3
2020-03-31,Department Of Defense,1,4
2020-03-31,Ford Motor,1,5
2020-03-31,Idaho Department Of Health,1,6
2020-03-31,Mountain Home Air Force,1,7
2020-03-31,National Institute Of Allergy,1,8
2020-03-31,Panhandle Health District,1,9
2020-03-31,Task Force For Alabama,1,10
2020-04-02,Alabama Department Of Public Health,1,1
2020-04-05,Starbucks,1,1
2020-04-05,Youtube,1,2
2020-04-15,Community Ministries,1,16
2020-04-15,Community Outreach,1,17
2020-04-15,Elmore Christian Ministry Extension,1,18
2020-04-15,Family Therapy Support Program,1,19
2020-04-15,Food Bank,1,20
2020-04-15,Hand Food Ministry,1,21
2020-04-15,Rolling Store To Montgomery,1,22
2020-04-15,United Christian Church,1,23
2020-04-15,United Relief Fund,1,24
2020-04-15,Autauga Interfaith Care Center,2,1
2020-04-15,Central Alabama Community Foundation,2,2
2020-04-15,Children Advocacy Center,2,3
2020-04-15,Community Of Hope,2,4
2020-04-15,Exchange Center,2,5
2020-04-15,Flatline Church At Chisholm,2,6
2020-04-15,House To House Community Development,2,7
2020-04-15,Montgomery Antioch District Association Ministries,2,8
2020-04-15,Montgomery Area Food Bank,2,9
2020-04-15,Montgomery Food Bank,2,10
2020-04-15,Noah Foundation,2,11
2020-04-15,River City Church,2,12
2020-04-15,Society Of St,2,13
2020-04-15,Westcottville Neighborhood Association,2,14
2020-04-15,Wiregrass Area United Way Food Bank,2,15
2020-04-16,Autauga Interfaith Care Center,1,1
2020-04-16,Central Alabama Community Foundation,1,2
2020-04-16,Children Advocacy Center,1,3
2020-04-16,Community Of Hope,1,4
2020-04-16,Community Outreach,1,5
2020-04-16,Exchange Center,1,6
2020-04-16,Family Therapy Support Program,1,7
2020-04-16,Flatline Church At Chisholm,1,8
2020-04-16,Food Bank,1,9
2020-04-16,Hand Food Ministry,1,10
2020-04-16,House To House Community Development,1,11
2020-04-16,Montgomery Antioch District Association Ministries,1,12
2020-04-16,Montgomery Area Food Bank,1,13
2020-04-16,Montgomery Food Bank,1,14
2020-04-16,Noah Foundation,1,15
2020-04-16,River City Church,1,16
2020-04-16,Rolling Store To Montgomery,1,17
2020-04-16,Society Of St,1,18
2020-04-16,United Christian Church,1,19
2020-04-16,United Relief Fund,1,20
2020-04-16,Westcottville Neighborhood Association,1,21
2020-04-16,Wiregrass Area United Way Food Bank,1,22
2020-04-17,Alabama Media Group,1,7
2020-04-17,Salvation Army,1,8
2020-04-17,Salvation Army Food Bank,1,9
2020-04-17,Tribune Content Agency,1,10
2020-04-17,Alabama Department Of Human Resources,2,1
2020-04-17,Alabama Food Bank Association,2,2
2020-04-17,Alabama State Department Of Education,2,3
2020-04-17,Facebook,2,4
2020-04-17,Pandemic Electronic Bank,2,5
2020-04-17,Summer Meal Service Program,2,6
2020-04-21,Alabama Supreme Court,1,1
2020-04-21,Bronx Supreme Court Justice Steven Barrett,1,2
2020-04-21,Democratic Executive Committee,1,3
2020-04-21,Democratic Party,1,4
2020-04-21,Election Commission,1,5
2020-04-21,Florida Department Of Law Enforcement,1,6
2020-04-21,Heritage Foundation,1,7
2020-04-21,Heritage Foundation Election Fraud Database,1,8
2020-04-21,Indiana Supreme Court,1,9
2020-04-21,John Fund,1,10
2020-04-21,Justice Department,1,11
2020-04-21,Presidential Advisory Commission On Election Integrity,1,12
2020-04-21,Public Interest Legal Foundation,1,13
2020-04-21,York State Assembly,1,14
2020-04-22,Alabama Supreme Court,1,2
2020-04-22,Bronx Supreme Court Justice Steven Barrett,1,3
2020-04-22,Central District Health Department,1,4
2020-04-22,Democratic Executive Committee,1,5
2020-04-22,Democratic Party,1,6
2020-04-22,Election Commission,1,7
2020-04-22,Facebook,1,8
2020-04-22,Florida Department Of Law Enforcement,1,9
2020-04-22,Heritage Foundation,1,10
2020-04-22,Heritage Foundation Election Fraud Database,1,11
2020-04-22,Idaho State Police,1,12
2020-04-22,Indiana Supreme Court,1,13
2020-04-22,John Fund,1,14
2020-04-22,Justice Department,1,15
2020-04-22,Middleton Fitness Center,1,16
2020-04-22,Middleton Police Department,1,17
2020-04-22,Presidential Advisory Commission On Election Integrity,1,18
2020-04-22,Public Interest Legal Foundation,1,19
2020-04-22,Small Business Administration,1,20
2020-04-22,Tribune Content Agency,1,21
2020-04-22,Walmart,1,22
2020-04-22,York State Assembly,1,23
2020-04-22,Paycheck Protection Program,2,1
2020-04-27,Morgan,1,1
2020-04-27,National Weather Service,1,2
2020-04-27,Storm Prediction Center,1,3
2020-04-27,University Of Alabama,1,4
2020-05-04,Alabama Press Association,1,1
2020-05-04,Facebook,1,2
2020-05-14,Nan,1,1
2020-05-16,Boise State University,1,1
2020-05-16,Idaho Air National Guard,1,2
2020-05-16,Idaho National Guard,1,3
2020-05-16,Mountain Home Air Force,1,4
2020-05-20,Alabama Supreme Court,1,1
2020-05-20,Bonds,1,2
2020-05-20,Picnic Court,1,3
2020-05-21,Tribune Content Agency,1,11
2020-05-21,Auburn University,2,1
2020-05-21,Cnn,2,2
2020-05-21,Colorado Rocky Mountain National Park,2,3
2020-05-21,Great Sand Dunes National Park,2,4
2020-05-21,Longwoods International,2,5
2020-05-21,National Parks Foundation,2,6
2020-05-21,Outdoor Industry Association,2,7
2020-05-21,Reagan National Airport,2,8
2020-05-21,Vail Health,2,9
2020-05-21,Vail Valley Partnership,2,10
2020-05-28,Agnes Catholic Church,1,1
2020-05-28,Bank Dr,1,2
2020-05-28,Centers For Disease,1,3
2020-05-28,Council Senior Center,1,4
2020-05-28,Eagle United Methodist Church,1,5
2020-05-28,Elk Creek Church,1,6
2020-05-28,First Baptist Church,1,7
2020-05-28,Ladies Club Hall,1,8
2020-05-28,Luke Mccall Medical Center,1,9
2020-05-28,Mark Catholic Church,1,10
2020-05-28,Meridian First Baptist Church,1,11
2020-05-28,Mile Church,1,12
2020-05-28,Pine Senior Center,1,13
2020-05-28,Red Cross Blood Services,1,14
2020-05-28,Shepherd Of The Valley Lutheran Church,1,15
2020-05-28,Sweet Community,1,16
2020-05-28,Valley Shepherd Church,1,17
2020-05-28,Youtube,1,18
2020-05-29,United States Air,1,1
2020-05-29,Us Air,1,2
2020-05-29,Us Air Force,1,3
