date,organization,count,rn
2020-03-16,Nan,1,1
2020-04-23,Propublica Local Reporting Network,1,6
2020-04-23,Chartis Center,2,1
2020-04-23,Haskell Regional Hospital Inc,2,2
2020-04-23,Health Services Research,2,3
2020-04-23,Oklahoma Hospital Association,2,4
2020-04-23,Rural Health,2,5
2020-04-24,Chartis Center,1,1
2020-04-24,Haskell Regional Hospital Inc,1,2
2020-04-24,Health Services Research,1,3
2020-04-24,Oklahoma Hospital Association,1,4
2020-04-24,Propublica Local Reporting Network,1,5
2020-04-24,Rural Health,1,6
2020-04-26,Chartis Center,1,1
2020-04-26,Haskell Regional Hospital Inc,1,2
2020-04-26,Health Services Research,1,3
2020-04-26,Oklahoma Hospital Association,1,4
2020-04-26,Propublica Local Reporting Network,1,5
2020-04-26,Rural Health,1,6
2020-05-06,Kansas Historical Society,1,1
2020-05-06,Tulane University,1,2
2020-05-11,Rolling Plains Detention Center,1,1
2020-05-11,Texas Department Of State Health Services,1,2
