date,organization,count,rn
2020-03-10,Centers For Disease,1,1
2020-03-12,Centers For Disease,1,1
2020-03-12,World Health Organization,1,2
2020-03-17,Administrative Office,1,1
2020-03-17,Centers For Disease,1,2
2020-03-17,Louisiana Department Of Public Health,1,3
2020-03-17,Members Of Police Jury,1,4
2020-03-17,Police Jury,1,5
2020-03-17,Police Jury Administrative Office,1,6
2020-03-17,Public Works Department,1,7
2020-03-17,World Health Organization,1,8
2020-03-24,Community Care,1,1
2020-03-24,Joseph Health,1,2
2020-03-26,Emmett Gilbert School,1,1
2020-03-26,Isle School,1,2
2020-03-26,Truman School,1,3
2020-03-31,Administration Jay Dardenne,1,1
2020-03-31,Emergency Management Agency,1,2
2020-04-09,American Shrimp Processors Association,1,1
2020-04-09,Atmospheric Administration,1,2
2020-04-09,National Oceanic,1,3
2020-05-02,Nan,1,1
2020-05-07,Army Aviation Support Facility On,1,1
2020-05-07,Utah Army National Guard,1,2
2020-06-03,Cyber Innovation Center,1,1
2020-06-03,Grambling State University,1,2
2020-06-03,Louisiana Tech University,1,3
2020-06-09,Merchants Farmers Bank,1,1
2020-06-09,Paycheck Protection Program,1,2
2020-06-09,Small Business Administration,1,3
2020-06-10,England Air Force,1,1
2020-06-10,National Training Center At Fort Irwin,1,2
2020-06-10,Readiness Training Center On Fort Polk,1,3
2020-06-10,Security Force Assistance Brigade,1,4
2020-06-18,Shreveport Police,1,1
2020-06-20,Airborne Division,1,1
2020-06-20,Army Central,1,2
2020-06-20,Brigade Combat Team,1,3
2020-06-20,Departure Airfield Control Group,1,4
2020-06-20,Devil Joint Readiness Training Center,1,5
2020-06-20,Immediate Response,1,6
2020-06-20,National Joint Operations Intelligence Center,1,7
2020-06-20,Readiness Training Center At Fort Polk,1,8
2020-06-27,Action Council,1,1
2020-06-27,Income Home Energy Assistance,1,2
2020-06-27,Income Home Energy Assistance Program,1,3
2020-06-27,Louisiana Housing Corporation,1,4
2020-06-27,Vernon Community Action Council,1,5
