date,organization,count,rn
2020-03-14,Department Of Corrections Impact Incarceration Program,1,1
2020-03-14,Illinois Department Of Corrections,1,2
2020-03-14,Illinois State Police Child Death Investigative Task,1,3
2020-03-14,Louis City Medical Examiner Office,1,4
2020-03-14,National Emergency,1,5
2020-03-14,Teacher Institute On,1,6
2020-03-14,Wayne Community School District,1,7
2020-03-18,Great Flood Brewing Co,1,1
2020-03-18,Guinness,1,2
2020-03-18,Kroger,1,3
2020-03-18,Mcdonald,1,4
2020-03-18,White House,1,5
2020-03-22,Facebook,1,1
2020-03-22,Kroger,1,2
2020-03-22,Twitter,1,3
2020-04-02,Centers For Disease,1,1
2020-04-02,Deaconess Health System,1,2
2020-04-02,Facebook,1,3
2020-04-02,Health Department,1,4
2020-04-02,National Public Radio,1,5
2020-04-02,United States,1,6
2020-04-03,American Civil Liberties Union Of Kentucky,1,1
2020-04-03,Assembly On,1,2
2020-04-03,Senate Majority Leader Mitch Mcconnell,1,3
2020-04-04,American Civil Liberties Union Of Kentucky,1,1
2020-04-04,Assembly On,1,2
2020-04-04,Senate Majority Leader Mitch Mcconnell,1,3
2020-04-17,Ford Motor Co,1,1
2020-04-17,Kentucky State Police,1,2
2020-04-19,Centers For Disease Control,1,1
2020-04-19,Commission Learn More Indiana,1,2
2020-04-19,Community Hospital In Munster,1,3
2020-04-19,Department Of Correction,1,4
2020-04-19,Division Of Family Resources,1,5
2020-04-19,Drug Administration,1,6
2020-04-19,Eli Lilly,1,7
2020-04-19,Facebook,1,8
2020-04-19,Indiana Commission For Higher Education,1,9
2020-04-19,Indiana Department Of Corrections,1,10
2020-04-19,Indiana Department Of Education,1,11
2020-04-19,Indiana Department Of Transportation,1,12
2020-04-19,Indiana Department Of Workforce Development,1,13
2020-04-19,Indiana State Department Of Health,1,14
2020-04-19,Indiana State Health Department,1,15
2020-04-19,School City Of Hammond,1,16
2020-04-19,Services Administration,1,17
2020-04-19,Supplemental Nutrition Assistance Program,1,18
2020-04-19,Timothy Community Church,1,19
2020-04-19,Transportation Department,1,20
2020-04-19,United States,1,21
2020-04-19,Valparaiso University,1,22
2020-04-20,Centers For Disease Control,1,1
2020-04-20,Commission Learn More Indiana,1,2
2020-04-20,Community Hospital In Munster,1,3
2020-04-20,Department Of Correction,1,4
2020-04-20,Division Of Family Resources,1,5
2020-04-20,Drug Administration,1,6
2020-04-20,Eli Lilly,1,7
2020-04-20,Facebook,1,8
2020-04-20,Food Finders Food Bank,1,9
2020-04-20,Indiana Commission For Higher Education,1,10
2020-04-20,Indiana Department Of Corrections,1,11
2020-04-20,Indiana Department Of Education,1,12
2020-04-20,Indiana Department Of Transportation,1,13
2020-04-20,Indiana Department Of Workforce Development,1,14
2020-04-20,Indiana State Department Of Health,1,15
2020-04-20,Indiana State Health Department,1,16
2020-04-20,Purdue University,1,17
2020-04-20,Saint Timothy Church,1,18
2020-04-20,School City Of Hammond,1,19
2020-04-20,Services Administration,1,20
2020-04-20,Supplemental Nutrition Assistance Program,1,21
2020-04-20,Timothy Community Church,1,22
2020-04-20,Transportation Department,1,23
2020-04-20,United States,1,24
2020-04-20,Valparaiso University,1,25
2020-04-21,Centers For Disease Control,1,1
2020-04-21,Commission Learn More Indiana,1,2
2020-04-21,Community Hospital In Munster,1,3
2020-04-21,Department Of Correction,1,4
2020-04-21,Division Of Family Resources,1,5
2020-04-21,Drug Administration,1,6
2020-04-21,Eli Lilly,1,7
2020-04-21,Facebook,1,8
2020-04-21,Food Finders Food Bank,1,9
2020-04-21,Indiana Commission For Higher Education,1,10
2020-04-21,Indiana Department Of Corrections,1,11
2020-04-21,Indiana Department Of Education,1,12
2020-04-21,Indiana Department Of Transportation,1,13
2020-04-21,Indiana Department Of Workforce Development,1,14
2020-04-21,Indiana State Department Of Health,1,15
2020-04-21,Indiana State Health Department,1,16
2020-04-21,Purdue University,1,17
2020-04-21,Saint Timothy Church,1,18
2020-04-21,School City Of Hammond,1,19
2020-04-21,Services Administration,1,20
2020-04-21,Supplemental Nutrition Assistance Program,1,21
2020-04-21,Supreme Court,1,22
2020-04-21,Timothy Community Church,1,23
2020-04-21,Transportation Department,1,24
2020-04-21,United States,1,25
2020-04-21,Valparaiso University,1,26
2020-04-22,Centers For Disease Control,1,1
2020-04-22,Commission Learn More Indiana,1,2
2020-04-22,Community Hospital In Munster,1,3
2020-04-22,Department Of Correction,1,4
2020-04-22,Division Of Family Resources,1,5
2020-04-22,Drug Administration,1,6
2020-04-22,Eli Lilly,1,7
2020-04-22,Facebook,1,8
2020-04-22,Food Finders Food Bank,1,9
2020-04-22,Indiana Commission For Higher Education,1,10
2020-04-22,Indiana Department Of Corrections,1,11
2020-04-22,Indiana Department Of Education,1,12
2020-04-22,Indiana Department Of Transportation,1,13
2020-04-22,Indiana Department Of Workforce Development,1,14
2020-04-22,Indiana State Department Of Health,1,15
2020-04-22,Indiana State Health Department,1,16
2020-04-22,Purdue University,1,17
2020-04-22,Saint Timothy Church,1,18
2020-04-22,School City Of Hammond,1,19
2020-04-22,Services Administration,1,20
2020-04-22,Supplemental Nutrition Assistance Program,1,21
2020-04-22,Supreme Court,1,22
2020-04-22,Timothy Community Church,1,23
2020-04-22,Transportation Department,1,24
2020-04-22,United States,1,25
2020-04-22,Valparaiso University,1,26
2020-04-23,Centers For Disease Control,1,1
