date,organization,count,rn
2020-03-03,Centers For Disease,1,2
2020-03-03,Colorado Department Of Public Health,1,3
2020-03-03,Gehringer Elementary School,1,4
2020-03-03,Head Of School Andy Davies,1,5
2020-03-03,Mcdonald,1,6
2020-03-03,Office Of Emergency Management,1,7
2020-03-03,Tully Community Branch Library,1,8
2020-03-03,Department Of Public Health,2,1
2020-03-05,Colorado Department Of Public Health,1,1
2020-03-06,Anthony,1,8
2020-03-06,Anthony Summit Medical Center,1,9
2020-03-06,Centura Health,1,10
2020-03-06,Denver International Airport,1,11
2020-03-06,Nan,1,12
2020-03-06,Anthony Medical Center,2,3
2020-03-06,Associated Press,2,4
2020-03-06,Jared Police,2,5
2020-03-06,Twitter,2,6
2020-03-06,World Health Organization,2,7
2020-03-06,Centers For Disease,5,1
2020-03-06,Colorado Department Of Public Health,5,2
2020-03-10,Department Of Personnel,1,1
2020-03-10,Recovery Committee,1,2
2020-03-11,Colorado Department Of Public Health,1,1
2020-03-11,Colorado Oil,1,2
2020-03-11,Colorado Senate,1,3
2020-03-11,Gas Association,1,4
2020-03-11,Nan,1,5
2020-03-11,Organization Of The Petroleum Exporting Countries,1,6
2020-03-12,Downtown Development Authority,1,3
2020-03-12,Women Fund,1,4
2020-03-12,Women Fund Of Weld,1,5
2020-03-12,Colorado Medical Center,2,1
2020-03-12,Larimer Department Of Health,2,2
2020-03-13,Colorado Medical Center,2,1
2020-03-13,Environment Department,2,2
2020-03-13,Uc Health In Greeley,2,3
2020-03-13,Weld Health,2,4
2020-03-13,World Health,2,5
2020-03-14,City Council,1,1
2020-03-14,Costco,1,2
2020-03-14,Emergency Operations Center,1,3
2020-03-15,Colorado Automobile Dealers Association,1,1
2020-03-15,Colorado Convention Center,1,2
2020-03-16,Banner Health,1,1
2020-03-16,Columbine Health,1,2
2020-03-16,Columbine Health Systems,1,3
2020-03-16,Shore Health Rehab,1,4
2020-03-16,Shore Health Rehab Facility,1,5
2020-03-17,A Spice Of Life Inc,1,2
2020-03-17,Centers For Disease,1,3
2020-03-17,Columbine Health System,1,4
2020-03-17,Health Systems,1,5
2020-03-17,Industry Investment Council,1,6
2020-03-17,Marriott International,1,7
2020-03-17,United States,1,8
2020-03-17,World Health Organization,1,9
2020-03-17,Shore Health Rehab Facility,2,1
2020-03-18,Banner Health,1,7
2020-03-18,Colorado Department Of Public Health,1,8
2020-03-18,Colorado Medical Center,1,9
2020-03-18,Colorado Small Business Development Center,1,10
2020-03-18,Mckee Medical Center,1,11
2020-03-18,Pandemic Health Emergency,1,12
2020-03-18,Small Business Administration,1,13
2020-03-18,Weld County Department Of Public Health,1,14
2020-03-18,World Health Organization,1,15
2020-03-18,Centers For Disease,2,3
2020-03-18,Health Department,2,4
2020-03-18,Public Health Laboratory,2,5
2020-03-18,Stitches Acute Care Center,2,6
2020-03-18,Department Of Health,3,1
2020-03-18,Showboat Retirement Center,3,2
2020-03-19,Alex Mcintyre Weld Food Bank,1,10
2020-03-19,Catholic Charities,1,11
2020-03-19,Catholic Charities Of Weld,1,12
