date,organization,count,rn
2020-03-17,Centers For Disease,1,1
2020-03-17,China Ministry Of Foreign Affairs,1,2
2020-03-17,Congressional Budget Office,1,3
2020-03-17,Facebook,1,4
2020-03-17,La Times,1,5
2020-03-17,National Guard,1,6
2020-03-17,New York Times,1,7
2020-03-17,United States,1,8
2020-03-17,White House,1,9
2020-03-19,Council Clerk Sherrell Jordan,2,1
2020-03-19,Council On,2,2
2020-03-19,Health Systems Administrator Kenneth Cochran,2,3
2020-03-19,Landry Parish Council,2,4
2020-03-19,Louisiana Department Of Health,2,5
2020-03-24,Walmart,1,1
2020-03-31,Centers For Disease,1,1
2020-04-02,Baylor University,1,1
2020-04-02,Emergency Meal Program,1,2
2020-04-02,Emergency Preparedness Office,1,3
2020-04-02,Governor Office,1,4
2020-04-02,Instructional Technology,1,5
2020-04-02,Landry Parish School District,1,6
2020-04-02,Louisiana National Guard,1,7
2020-04-02,National Guard,1,8
2020-04-06,Bossier Talented Arts Program,1,1
2020-04-06,Magnet Academy For Cultural Arts In Opelousas,1,2
2020-04-06,Sulphur High School,1,3
2020-04-08,Cnn,1,1
2020-04-08,Department Of Homeland Security,1,2
2020-04-08,Facebook,1,3
2020-04-08,Lasalle Correctional Center,1,4
2020-04-08,Palma Correctional Center,1,5
2020-04-08,Physicians For Human Rights,1,6
2020-04-08,Processing Center,1,7
2020-04-08,Southern Poverty Law Center,1,8
2020-04-08,Telemundo,1,9
2020-04-08,United States,1,10
2020-04-11,Office Of Emergency Preparedness,1,1
2020-04-12,Bossier Talented Arts Program,1,1
2020-04-12,Magnet Academy For Cultural Arts In Opelousas,1,2
2020-04-12,Office Of Emergency Preparedness,1,3
2020-04-12,Sulphur High School,1,4
2020-04-13,Bossier Talented Arts Program,1,1
2020-04-13,Magnet Academy For Cultural Arts In Opelousas,1,2
2020-04-13,Sulphur High School,1,3
2020-04-15,Louisiana Workforce Commission,1,1
2020-04-15,Workforce Commission,1,2
2020-04-22,Associated Press,1,4
2020-04-22,Lake Regional Medical Center,1,5
2020-04-22,Promise Of Justice Initiative Mercedes Montagnes,1,6
2020-04-22,United States,1,7
2020-04-22,Department Of Corrections,2,1
2020-04-22,Louisiana Correctional Institute For Women,2,2
2020-04-22,Promise Of Justice Initiative,2,3
2020-04-23,Health System,1,1
2020-04-23,Nan,1,2
2020-04-27,Landry Municipal Association,1,1
2020-04-27,Landry Office Of Emergency Preparedness,1,2
2020-04-27,Landry Parish Economic Development,1,3
2020-04-27,Louisiana Department Of Health,1,4
2020-04-27,Paycheck Protection Program,1,5
2020-04-27,United States,1,6
2020-04-28,Department Of Housing,1,1
2020-04-28,Housing Authority Of Bossier City,1,2
2020-04-28,Housing Authority Of Farmerville,1,3
2020-04-28,Housing Authority Of Gibsland,1,4
2020-04-28,Housing Authority Of Homer,1,5
2020-04-28,Housing Authority Of Natchitoches Parish,1,6
2020-04-28,Housing Authority Of Oakdale,1,7
2020-04-28,Housing Authority Of Shreveport,1,8
2020-04-28,Housing Authority Of The City Of Eunice,1,9
2020-04-28,Housing Authority Of The City Of Minden,1,10
2020-04-28,Housing Authority Of The City Of Natchitoches,1,11
2020-04-28,Housing Authority Of The Mamou,1,12
2020-04-28,Housing Authority Of The Town Of Haynesville,1,13
2020-04-28,Housing Authority Of The Town Of Kinder,1,14
2020-04-28,Housing Authority Of The Town Of Logansport,1,15
2020-04-28,Housing Authority Of The Town Of Mansfield,1,16
2020-04-28,Housing Authority Of Vernon Parish,1,17
2020-04-28,Housing Authority Of Ville Platte,1,18
2020-04-28,Housing Authority Of Vivian,1,19
2020-04-28,Housing Authority Sabine Parish,1,20
2020-04-29,Peter Church,1,1
2020-04-30,New York Times,1,1
2020-04-30,Peter Church,1,2
2020-04-30,Shreveport Police,1,3
2020-05-01,Lasalle,1,1
2020-05-01,Nan,1,2
2020-05-01,Republican Senate,1,3
2020-05-04,Paycheck Protection Program,1,1
2020-05-04,Senate Small Business,1,2
2020-05-04,Small Business Administration,1,3
2020-05-04,United States,1,4
2020-05-04,Walmart,1,5
2020-05-04,White House,1,6
2020-05-07,Paycheck Protection Program,1,1
2020-05-07,Senate Small Business,1,2
2020-05-07,Small Business Administration,1,3
2020-05-07,United States,1,4
2020-05-07,White House,1,5
2020-05-18,Association For The Advancement Of Wound Care,1,1
2020-05-18,International Hyperbarics Association,1,2
2020-05-18,Langone Health,1,3
2020-05-20,American Hospital Association,1,1
2020-05-20,Centers For Disease,1,2
2020-05-20,Centers For Medicare,1,3
2020-05-20,Communications Patricia Thompson,1,4
2020-05-20,Franciscan Missionaries Of Our Lady Health System,1,5
2020-05-20,Health System,1,6
2020-05-20,Louisiana Emergency Response Network,1,7
2020-05-20,Medicaid Services,1,8
2020-05-20,Network Donald Gagnard,1,9
2020-05-20,United States,1,10
2020-05-20,White House,1,11
2020-05-25,Cheniere Energy Sabine Pass,1,1
2020-05-25,Shell,1,2
2020-06-09,Jack Yates High School,1,3
2020-06-09,Twitter,1,4
2020-06-09,White House,1,5
2020-06-09,Associated Press,2,2
2020-06-09,Texas Southern University,3,1
2020-06-10,Members Of The Texas Southern University,1,2
2020-06-10,Nan,1,3
2020-06-10,White House,1,4
2020-06-10,Jack Yates High School,2,1
