date,organization,count,rn
2020-03-18,Aviation Agency,1,1
2020-03-18,Ministry Of Health,1,2
2020-03-18,National Guard,1,3
2020-04-21,Copan Industries,1,1
2020-04-21,Drug Administration,1,2
2020-04-21,Emergency Management Agency,1,3
2020-04-21,Facebook,1,4
2020-04-21,Office Of The Inspector,1,5
2020-04-21,Ponce Health Sciences University,1,6
2020-04-21,Ponce Research Institute,1,7
2020-04-21,Senate Finance Committee,1,8
2020-04-21,Technology Research,1,9
2020-04-21,United States,1,10
2020-04-21,University Of Puerto Rico,1,11
2020-04-21,University Of Puerto Rico At Humacao,1,12
2020-04-21,Yale University,1,13
