date,organization,count,rn
2020-02-18,Bureau Veritas,1,1
2020-02-18,Exxon,1,2
2020-02-18,Exxonmobil,1,3
2020-02-18,Petrochina,1,4
2020-02-18,Reuters,1,5
2020-02-18,Shell,1,6
2020-02-18,Thomson Reuters Trust Principles,1,7
2020-02-18,World Health Organization,1,8
2020-03-06,Red Bull,1,1
2020-03-11,Centers For Disease,1,1
2020-03-11,Health Department,1,2
2020-03-11,Kentucky Department Of Education,1,3
2020-03-11,Kentucky Department Of Health,1,4
2020-03-11,Kentucky Department Of Public Health,1,5
2020-03-11,World Health Organization,1,6
2020-03-12,Department Of Health,1,1
2020-03-12,Human Service,1,2
2020-03-12,Veterans Affairs,1,3
2020-03-13,Department Of State Health Services,1,1
2020-03-13,Gc Health Department,1,2
2020-03-13,Health Department,1,3
2020-03-16,Lakes Regional Medical Center,1,1
2020-03-17,Centers For Disease,1,3
2020-03-17,City Council,1,4
2020-03-17,Denison City Council,1,5
2020-03-17,Denison Independent School Districts,1,6
2020-03-17,Denison Senior Center,1,7
2020-03-17,Friends Of The Hagerman National Wildlife Refuge,1,8
2020-03-17,Hagerman National Wildlife Refuge,1,9
2020-03-17,Human Services,1,10
2020-03-17,Texas Department Of Health,1,11
2020-03-17,Texas Education Agency,1,12
2020-03-17,Texas Medical Center,1,13
2020-03-17,Texoma Council Of Governments,1,14
2020-03-17,Denison Public Library,2,1
2020-03-17,Facebook,2,2
2020-03-18,Centers For Disease,1,1
2020-03-18,Community Church,1,2
2020-03-18,Emergency Services,1,3
2020-03-18,Human Services,1,4
2020-03-18,Kentucky Judicial Center,1,5
2020-03-18,National Emergency,1,6
2020-03-18,Plano City Council On,1,7
2020-03-18,Supreme Court,1,8
2020-03-18,United States Department Of Health,1,9
2020-03-20,Community Church,1,1
2020-03-22,Nan,1,1
2020-03-23,Centers For Disease,1,1
2020-03-23,Public Health Emergency Preparedness,1,2
2020-03-23,Texas Department Of State Health Services,1,3
2020-03-24,Associated Press,1,4
2020-03-24,Dylan Lovan Associated,1,5
2020-03-24,Environmental Protection Agency,1,6
2020-03-24,Blackrock,2,1
2020-03-24,Sierra Club,2,2
2020-03-24,Tennessee Valley Authority,2,3
2020-03-25,Centers For Disease,1,1
2020-03-25,Corporate Communications,1,2
2020-03-25,District Attorney Office,1,3
2020-03-25,Toyota Motor Corporation,1,4
2020-03-25,Walmart,1,5
2020-03-26,Facebook,1,1
2020-03-26,Johns Hopkins University,1,2
2020-03-27,Harvard University,1,1
2020-03-27,Liberty Commission,1,2
2020-03-27,Liberty University,1,3
2020-03-27,Nan,1,4
2020-03-27,National Magazine Award,1,5
2020-03-27,New York Times,1,6
2020-03-27,Online News Association,1,7
2020-03-27,Religion News Association,1,8
2020-03-27,Religion News Foundation,1,9
2020-03-27,Religion News Service,1,10
2020-03-27,Southern Baptist Convention Ethics,1,11
2020-03-27,Time Inc,1,12
2020-03-27,Twitter,1,13
2020-03-28,Nan,1,1
2020-03-31,Centers For Disease,1,2
2020-03-31,Community Church,1,3
2020-03-31,Public Health Emergency Preparedness,1,4
2020-03-31,Texas Department Of State Health Services,1,5
2020-03-31,Nan,2,1
2020-04-03,Nan,1,1
2020-04-04,Facebook,1,1
2020-04-04,Kentucky State Police,1,2
2020-04-04,Sheriff Department,1,3
2020-04-05,Commander Major Gen,1,1
2020-04-05,Commerce Military Affairs Committee,1,2
2020-04-05,Dyess Air Force,1,3
2020-04-05,Global Strike,1,4
2020-04-05,Heather Wilson Barbar Barrett,1,5
2020-04-05,Main Operating,1,6
2020-04-05,Main Operations,1,7
2020-04-05,National Environmental Policy,1,8
2020-04-05,Whiteman Air Force,1,9
2020-04-06,Centers For Disease,1,1
2020-04-06,Denison City Council,1,2
2020-04-06,Health Department,1,3
2020-04-06,Public Health Emergency Preparedness,1,4
2020-04-06,Texas Department Of State Health Services,1,5
2020-04-08,American Property Casualty Insurance Association,1,1
2020-04-08,Burger King,1,2
2020-04-08,District Court,1,3
2020-04-08,Hair Goals Club,1,4
2020-04-08,Insurance Information Institute,1,5
2020-04-08,Mcdonald,1,6
2020-04-08,Oklahoma State Department Of Health On,1,7
2020-04-08,Temple University Fox School Of Business,1,8
2020-04-08,Texas Department Of State Health Services,1,9
2020-04-09,American Property Casualty Insurance Association,1,1
2020-04-09,Burger King,1,2
2020-04-09,District Court,1,3
2020-04-09,Facebook,1,4
2020-04-09,Hair Goals Club,1,5
2020-04-09,Insurance Information Institute,1,6
2020-04-09,Lake Highlands United Methodist Church,1,7
2020-04-09,Mcdonald,1,8
2020-04-09,Room Community Church,1,9
2020-04-09,Temple University Fox School Of Business,1,10
2020-04-09,Texas Department Of State Health Services,1,11
