date,organization,count,rn
2020-03-16,Aflac,1,1
2020-03-16,Assurance Co,1,2
2020-03-16,Bloomsouth Flooring Corp,1,3
2020-03-16,Chubb Corp,1,4
2020-03-16,Civil Authority,1,5
2020-03-16,Clarendon National Insurance Co,1,6
2020-03-16,Dickie Brennan Co,1,7
2020-03-16,Ronald Reagan National Airport,1,8
2020-03-16,See First Specialty Insurance Corp,1,9
2020-03-16,United Airlines,1,10
2020-03-16,Vn Hotel Group,1,11
2020-03-16,Wakefern Food Corp,1,12
2020-03-22,Mcdowell Associated,2,15
2020-03-22,Correctional Health Services,3,10
2020-03-22,Department Of Correction,3,11
2020-03-22,Department Of Corrections,3,12
2020-03-22,World Health Organization,3,13
2020-03-22,York City Department Of Correction,3,14
2020-03-22,Bureau Prisons,4,9
2020-03-22,Associated Press,9,8
2020-03-22,Law Center,11,5
2020-03-22,Prisoner Legal Services Of Massachusetts,11,6
2020-03-22,Uptown People Law Center,11,7
2020-03-22,Bureau Of Prisons,14,1
2020-03-22,Detention Center,14,2
2020-03-22,Morris,14,3
2020-03-22,United States,14,4
2020-03-23,Bureau Prisons,3,9
2020-03-23,Associated Press,4,8
2020-03-23,Morris,8,7
2020-03-23,Bureau Of Prisons,11,1
2020-03-23,Detention Center,11,2
2020-03-23,Law Center,11,3
2020-03-23,Prisoner Legal Services Of Massachusetts,11,4
2020-03-23,United States,11,5
2020-03-23,Uptown People Law Center,11,6
2020-03-26,Bureau Of Prisons,1,1
2020-03-26,Emergency Operations Center,1,2
2020-03-26,Wendy,1,3
2020-03-29,Al Jazeera,1,15
2020-03-29,American Civil Liberties Union,1,16
2020-03-29,American International Auto Show,1,17
2020-03-29,California Retailers Association,1,18
2020-03-29,China National Health Commission,1,19
2020-03-29,Correctional Institution Oakdale,1,20
2020-03-29,Department Of Health,1,21
2020-03-29,Emergency Management Administration,1,22
2020-03-29,Faith Fellowship Church,1,23
2020-03-29,Kingsland Baptist Church,1,24
2020-03-29,Louisiana State Police,1,25
2020-03-29,National Health Commission,1,26
2020-03-29,Neither Central Police,1,27
2020-03-29,Office Of Disability Affairs,1,28
2020-03-29,World Health Organization,1,29
2020-03-29,York International Auto Show,1,30
2020-03-29,Bloom Energy,2,9
2020-03-29,Justice Department,2,10
2020-03-29,Massachusett Department Of Children,2,11
2020-03-29,Nan,2,12
2020-03-29,York City Department Of Health,2,13
2020-03-29,York Police Department,2,14
2020-03-29,Cnn,4,6
2020-03-29,Mount Sinai Health System,4,7
2020-03-29,United Nations,4,8
2020-03-29,Centers For Disease,6,3
2020-03-29,Reuters,6,4
2020-03-29,United States,6,5
2020-03-29,Associated Press,7,2
2020-03-29,Bureau Of Prisons,11,1
2020-03-30,Bureau Of Federal Prisons,1,15
2020-03-30,Centers For Disease,1,16
2020-03-30,Chinese Communist Party,1,17
2020-03-30,Cnn,1,18
2020-03-30,Drug Administration,1,19
2020-03-30,Emergency Management Agency,1,20
2020-03-30,Galveston County Health District,1,21
2020-03-30,House Judiciary Committee On,1,22
2020-03-30,Johns Hopkins University,1,23
2020-03-30,Judiciary Committee,1,24
2020-03-30,National Flood Insurance Program,1,25
2020-03-30,National Institute Of Allergy,1,26
2020-03-30,Oakdale Federal Correctional Institution,1,27
2020-03-30,Service Lance Knippers,1,28
2020-03-30,Singapore Prison Service,1,29
2020-03-30,Texas Division Of Emergency Management,1,30
2020-03-30,White House,1,31
2020-03-30,World Health Organization,1,32
2020-03-30,Xinhua News Agency,1,33
2020-03-30,Correction Officers Benevolent Association,2,3
2020-03-30,Correctional Institution,2,4
2020-03-30,Department Of Correction,2,5
2020-03-30,Department Of Health,2,6
2020-03-30,Louisiana State Police,2,7
2020-03-30,Nan,2,8
2020-03-30,Neither Central Police,2,9
2020-03-30,Office Of Disability Affairs,2,10
2020-03-30,Prison Bureau,2,11
2020-03-30,Prisons Bureau,2,12
2020-03-30,Prisons Bureau On,2,13
2020-03-30,United States,2,14
2020-03-30,Associated Press,3,2
2020-03-30,Bureau Of Prisons,8,1
2020-03-31,American International Auto Show,1,6
2020-03-31,Bloom Energy,1,7
2020-03-31,California Retailers Association,1,8
2020-03-31,Emergency Management Administration,1,9
2020-03-31,Fix The Court,1,10
2020-03-31,Judiciary Committee,1,11
2020-03-31,Justice Department,1,12
2020-03-31,Nan,1,13
2020-03-31,Senate Minority Leader Chuck Schumer,1,14
2020-03-31,Singapore Prison Service,1,15
2020-03-31,Twitter,1,16
2020-03-31,York City Department Of Health,1,17
2020-03-31,York International Auto Show,1,18
2020-03-31,York Police Department,1,19
2020-03-31,Associated Press,2,2
2020-03-31,Centers For Disease,2,3
2020-03-31,Department Of Justice,2,4
2020-03-31,House Judiciary Committee,2,5
2020-03-31,Bureau Of Prisons,4,1
2020-04-01,Allen Correctional Center,1,15
2020-04-01,American International Auto Show,1,16
2020-04-01,Bloom Energy,1,17
2020-04-01,California Retailers Association,1,18
2020-04-01,Correctional Center,1,19
2020-04-01,Department Of Probation,1,20
2020-04-01,Department Of Public Safety,1,21
2020-04-01,Dixon Correctional Institute,1,22
2020-04-01,Emergency Management Administration,1,23
2020-04-01,Louisiana Department Of Corrections,1,24
2020-04-01,Louisiana District Attorneys Association,1,25
2020-04-01,Louisiana Office Of Juvenile Justice,1,26
2020-04-01,Promise Of Justice Initiative,1,27
2020-04-01,Raymond Laborde Correctional Center,1,28
2020-04-01,University Medical Center,1,29
2020-04-01,York City Department Of Health,1,30
2020-04-01,York International Auto Show,1,31
2020-04-01,York Police Department,1,32
2020-04-01,Bureau Of Prisons On,2,10
2020-04-01,Correctional Institute Oakdale,2,11
2020-04-01,Correctional Service Of Canada,2,12
2020-04-01,Louisiana Department Of Health,2,13
2020-04-01,Twitter,2,14
2020-04-01,Centers For Disease,3,9
2020-04-01,Louisiana American Civil Liberties Union,6,8
2020-04-01,Associated Press,7,6
2020-04-01,Thomson Reuters Trust Principles,7,7
2020-04-01,Justice Department,9,5
2020-04-01,American Federation Of Government Employees,11,3
2020-04-01,Reuters,11,4
2020-04-01,Morris,14,2
2020-04-01,Bureau Of Prisons,25,1
2020-04-02,American International Auto Show,1,24
2020-04-02,Bloom Energy,1,25
2020-04-02,California Retailers Association,1,26
2020-04-02,Dayton Daily News,1,27
2020-04-02,Emergency Management Administration,1,28
2020-04-02,Facebook,1,29
2020-04-02,Louisiana Detention Center,1,30
2020-04-02,Southern Poverty Law Center,1,31
2020-04-02,York City Department Of Health,1,32
2020-04-02,York International Auto Show,1,33
2020-04-02,York Police Department,1,34
2020-04-02,American Federation Of Government Employees,2,16
2020-04-02,Justice Action Network,2,17
2020-04-02,Lincoln Center,2,18
2020-04-02,New York Times,2,19
2020-04-02,Reuters,2,20
2020-04-02,Thomson Reuters Trust Principles,2,21
2020-04-02,Twitter,2,22
2020-04-02,United States,2,23
2020-04-02,Correctional Institute Oakdale,4,15
2020-04-02,Department Of Corrections,5,9
2020-04-02,Louisiana Center,5,10
2020-04-02,Office Of Juvenile Justice,5,11
2020-04-02,Office Of Public Health,5,12
2020-04-02,Promise Of Justice Initiative,5,13
2020-04-02,Tulane University,5,14
2020-04-02,Associated Press,7,6
2020-04-02,Elayn Hunt Correctional Center,7,7
2020-04-02,Louisiana American Civil Liberties Union,7,8
2020-04-02,Department Of Public Safety,8,4
2020-04-02,Louisiana Department Of Health,8,5
2020-04-02,Centers For Disease,10,3
2020-04-02,Morris,12,2
2020-04-02,Bureau Of Prisons,21,1
2020-04-03,City Center,1,8
2020-04-03,Department Of Corrections,1,9
2020-04-03,Dixon Correctional Institute,1,10
2020-04-03,Elayn Hunt Correctional Center,1,11
2020-04-03,Louisiana Department Of Corrections,1,12
2020-04-03,Louisiana Supreme Court,1,13
2020-04-03,Louisiana Supreme Court Landry,1,14
2020-04-03,Office Of Juvenile Justice,1,15
2020-04-03,Orleans Justice Center,1,16
2020-04-03,Supreme Court,1,17
2020-04-03,Us Bureau Of Justice Statistics,1,18
2020-04-03,Us Justice Department,1,19
2020-04-03,Thomson Reuters Trust Principles,2,7
2020-04-03,Correctional Institution,3,6
2020-04-03,John Locke Foundation,5,2
2020-04-03,Justice Department,5,3
2020-04-03,Reuters,5,4
2020-04-03,United States,5,5
2020-04-03,Bureau Of Prisons,7,1
2020-04-04,Department Of Health,1,11
2020-04-04,Department Of Public Safety,1,12
2020-04-04,John Locke Foundation,1,13
2020-04-04,Justice Department,1,14
2020-04-04,Louisiana Ag Office,1,15
2020-04-04,Louisiana Department Of Health,1,16
2020-04-04,Louisiana Supreme Court,1,17
2020-04-04,Nan,1,18
2020-04-04,Thomson Reuters Trust Principles,1,19
2020-04-04,United States,1,20
2020-04-04,White House,1,21
2020-04-04,World Bank Group,1,22
2020-04-04,Associated Press,2,7
2020-04-04,Correctional Center,2,8
2020-04-04,Haven Correctional Center,2,9
2020-04-04,York Correctional Center,2,10
2020-04-04,Department Of Correction,3,6
2020-04-04,Danbury Federal Correction Institution,4,5
