date,organization,count,rn
2020-02-06,Health Department,1,1
2020-02-22,Call Center,1,1
2020-02-22,Centers For Disease,1,2
2020-02-22,Health Department,1,3
2020-02-22,Health Entities,1,4
2020-02-22,Information For Public Health,1,5
2020-02-22,Public Health Region,1,6
2020-02-22,Texas Department Of State Health Services,1,7
2020-02-22,United States,1,8
2020-02-22,World Health Organization,1,9
2020-02-28,Associated Press,1,1
2020-02-28,Centers For Disease,1,2
2020-02-28,Department Of Defense,1,3
2020-02-28,Department Of Homeland Security,1,4
2020-02-28,Department Of State Health Services,1,5
2020-02-28,Human Services,1,6
2020-02-28,Office Of The Governor Of Texas,1,7
2020-02-28,Operations Center,1,8
2020-02-28,Republicans In Congress,1,9
2020-02-28,United States,1,10
2020-02-28,World Health Organization,1,11
2020-02-29,Adm,1,1
2020-02-29,Associated Press,1,2
2020-02-29,Centers For Disease,1,3
2020-02-29,Department Of Defense,1,4
2020-02-29,Department Of Homeland Security,1,5
2020-02-29,European Union,1,6
2020-02-29,Human Services,1,7
2020-02-29,Republicans In Congress,1,8
2020-02-29,Texas Center,1,9
2020-02-29,United States,1,10
2020-02-29,World Health Organization,1,11
2020-03-02,Associated Press,1,1
2020-03-02,Department Of Defense,1,2
2020-03-02,Department Of Homeland Security,1,3
2020-03-02,Human Services,1,4
2020-03-02,United States,1,5
2020-03-02,World Health Organization,1,6
2020-03-03,Associated Press,1,1
2020-03-03,Declaration Of Public Health Emergency,1,2
2020-03-03,Department Of Defense,1,3
2020-03-03,Department Of Homeland Security,1,4
2020-03-03,Human Services,1,5
2020-03-03,United States,1,6
2020-03-03,World Health Organization,1,7
2020-03-05,Laboratory Response Network,1,1
2020-03-05,Office Of The Governor Of Texas,1,2
2020-03-12,Centers For Disease,1,1
2020-03-12,Texas Department Of State Health Services,1,2
2020-03-13,Centers For Disease,1,1
2020-03-13,Centers For Disease Control,1,2
2020-03-13,Jewish Federation,1,3
2020-03-13,Jewish Federation Of Greater Houston,1,4
2020-03-13,Lackland Air Force,1,5
2020-03-13,Torah Day School,1,6
2020-03-13,Torah Girls Academy,1,7
2020-03-14,Centers For Disease,1,2
2020-03-14,Chapters,1,3
2020-03-14,International Registration Plan,1,4
2020-03-14,Kroger,1,5
2020-03-14,Lackland Air Force,1,6
2020-03-14,Texas Department Of Motor Vehicles,1,7
2020-03-14,Walmart,1,8
2020-03-14,United States,2,1
2020-03-16,Associated Press,1,11
2020-03-16,Brooke Army Medical Center,1,12
2020-03-16,Central Market,1,13
2020-03-16,Community Bible Church,1,14
2020-03-16,Declaration Of Public Health Emergency,1,15
2020-03-16,Department Of Education,1,16
2020-03-16,Facebook,1,17
2020-03-16,Fiesta Commission,1,18
2020-03-16,Governor Office,1,19
2020-03-16,Jamie Foxx Performing Arts Center,1,20
2020-03-16,Lackland Air Force,1,21
2020-03-16,Mark Episcopal Church,1,22
2020-03-16,Mary University,1,23
2020-03-16,Metro Health,1,24
2020-03-16,Office Of The Governor Of Texas,1,25
2020-03-16,San Antonio,1,26
2020-03-16,Texas Department Of Transportation,1,27
2020-03-16,Texas Health Of Human Services Commission,1,28
2020-03-16,Texas State Teachers Association,1,29
2020-03-16,Tissue Center,1,30
2020-03-16,Trinity University,1,31
