date,organization,count,rn
2020-03-21,Evolution Craft Brewing Co,1,1
2020-03-21,Facebook,1,2
2020-03-26,Assateague National Park,1,1
2020-03-26,Barrier Island Visitor Center,1,2
2020-03-26,Harriet Tubman Underground Railroad State Park,1,3
2020-03-27,Assateague National Park,1,1
2020-03-27,Barrier Island Visitor Center,1,2
2020-03-27,Harriet Tubman Underground Railroad State Park,1,3
2020-04-03,Markel Corporation,2,1
2020-04-03,Prnewswire Markel Corporation,2,2
2020-04-08,Nan,1,1
2020-04-13,Arcadia High School,2,1
2020-04-13,Delaware Rogers Sign Co,2,2
2020-04-13,Facebook,2,3
2020-04-13,Ocean Waves Quilt Guild,2,4
2020-04-14,Anglican Church,1,1
2020-04-14,Continental Congress,1,2
2020-04-14,Mcdonald,1,3
2020-04-14,Supreme Court Justice Antonin Scalia,1,4
2020-04-14,Supreme Court Justice Neil Gorsuch,1,5
2020-04-14,United States,1,6
2020-04-14,Walmart,1,7
2020-04-18,Eastern Shore Rural Health,1,1
2020-04-18,Eastern Shore Rural Health System,1,2
2020-04-18,Human Services,1,3
2020-04-18,Virginia Department Of Health,1,4
2020-04-21,Virginia Association Of Chiefs Of Police,1,1
2020-04-21,Virginia Sheriff Association,1,2
2020-04-21,Walmart,1,3
2020-04-22,Virginia Association Of Chiefs Of Police,1,1
2020-04-22,Virginia Sheriff Association,1,2
2020-04-22,Walmart,1,3
2020-04-27,Canterbury Rehabilitation Healthcare Center,1,3
2020-04-27,Centers For Disease,1,4
2020-04-27,Children National Hospital,1,5
2020-04-27,Howard University Hospital,1,6
2020-04-27,Jessup Correctional Institution,1,7
2020-04-27,Johns Hopkins University,1,8
2020-04-27,Medstar Georgetown University Hospital,1,9
2020-04-27,Nan,1,10
2020-04-27,National Harbor,1,11
2020-04-27,Psychatric Institute Of Washington,1,12
2020-04-27,United Medical Center,1,13
2020-04-27,Eastern Shore Health District,2,1
2020-04-27,Virginia Health Department,2,2
2020-04-28,New York Times,1,4
2020-04-28,Riverside Health System,1,5
2020-04-28,Tyson Foods,1,6
2020-04-28,Diocese Of Las Cruces,3,1
2020-04-28,Lighthouse Fellowship Church,3,2
2020-04-28,Public Health Order,3,3
2020-04-29,Aaron,1,3
2020-04-29,Atmospheric Administration,1,4
2020-04-29,Farm Report On Heritage Radio Network,1,5
2020-04-29,Fedex,1,6
2020-04-29,Instagram,1,7
2020-04-29,Johns Hopkins University,1,8
2020-04-29,Lighthouse Fellowship Church,1,9
2020-04-29,National Oceanic,1,10
2020-04-29,Rappahannock Oyster Co,1,11
2020-04-29,Riverside Health System,1,12
2020-04-29,Shuck School On,1,13
2020-04-29,Tyson Foods,1,14
2020-04-29,Virginia Association Of Chiefs Of Police,1,15
2020-04-29,Virginia Department Of Health,1,16
2020-04-29,Virginia Sheriff Association,1,17
