date,organization,count,rn
2020-03-23,Centers For Disease,1,1
2020-03-23,New York Post,1,2
2020-04-16,Facebook,2,1
2020-04-16,Kingfisher,2,2
2020-04-16,Oklahoma State Department Of Health,2,3
2020-04-16,Share Medical Center,2,4
2020-06-01,Community Development Financial Institutions Cdfis,1,10
2020-06-01,Paycheck Protection Program,1,11
2020-06-01,Pew Charitable,1,12
2020-06-01,Treasury Department,1,13
2020-06-01,Creighton University,2,1
2020-06-01,Federal Reserve Bank,2,2
2020-06-01,Institute For Local Self,2,3
2020-06-01,Research Institute,2,4
2020-06-01,Reuters,2,5
2020-06-01,Rural Affairs In Lyons,2,6
2020-06-01,Small Business Administration,2,7
2020-06-01,University Of Chicago,2,8
2020-06-01,Women Business Center,2,9
2020-06-03,Tribune Content Agency,1,13
2020-06-03,Community Development Financial Institutions Cdfis,2,1
2020-06-03,Creighton University,2,2
2020-06-03,Federal Reserve Bank,2,3
2020-06-03,Institute For Local Self,2,4
2020-06-03,Paycheck Protection Program,2,5
2020-06-03,Research Institute,2,6
2020-06-03,Reuters,2,7
2020-06-03,Rural Affairs In Lyons,2,8
2020-06-03,Small Business Administration,2,9
2020-06-03,Treasury Department,2,10
2020-06-03,University Of Chicago,2,11
2020-06-03,Women Business Center,2,12
2020-06-07,Community Development Financial Institutions Cdfis,1,1
2020-06-07,Creighton University,1,2
2020-06-07,Federal Reserve Bank,1,3
2020-06-07,Institute For Local Self,1,4
2020-06-07,Paycheck Protection Program,1,5
2020-06-07,Research Institute,1,6
2020-06-07,Reuters,1,7
2020-06-07,Rural Affairs In Lyons,1,8
2020-06-07,Small Business Administration,1,9
2020-06-07,Treasury Department,1,10
2020-06-07,University Of Chicago,1,11
2020-06-07,Women Business Center,1,12
2020-06-12,Covington Fire Department,1,1
2020-06-12,Enid Public School Foundation,1,2
2020-06-12,Greer Center,1,3
2020-06-12,Kingfisher,1,4
2020-06-12,Noble County Sheriff Office,1,5
2020-06-12,Northern Oklahoma College Enid,1,6
2020-06-12,Northwestern Oklahoma State University,1,7
2020-06-12,Senate Agriculture,1,8
2020-06-12,Senate District,1,9
2020-06-12,Vance Air Force,1,10
2020-06-12,Wildlife Committee,1,11
2020-06-12,Ywca,1,12
