date,organization,count,rn
2020-03-10,Alabama Department Of Public Health,2,1
2020-03-10,Alabama Public Health Department,2,2
2020-03-10,Alabama State Department Of Education,2,3
2020-03-10,Bevill State Community College,2,4
2020-03-10,Brookwood Baptist Health,2,5
2020-03-10,Centers For Disease,2,6
2020-03-10,Department Of Education,2,7
2020-03-10,Jasper Police Department,2,8
2020-03-10,National League,2,9
2020-03-10,United States,2,10
2020-03-10,Walker Baptist Medical Center,2,11
2020-03-11,Aetna,1,1
2020-03-11,Alabama Department Of Public Health,1,2
2020-03-11,Associated Press,1,3
2020-03-11,Blue Cross Blue Shield Association,1,4
2020-03-11,Centers For Disease,1,5
2020-03-11,Cigna,1,6
2020-03-11,Unitedhealth Group,1,7
2020-03-11,Walker Baptist Medical Center,1,8
2020-03-11,White House,1,9
2020-03-11,World Health Organization,1,10
2020-03-12,Centers For Disease,1,1
2020-03-12,United States,1,2
2020-03-12,Walmart,1,3
2020-03-13,Public Service Commission,1,1
2020-03-14,Alabama Supreme Court,1,1
2020-03-14,Bevill State Community College,1,2
2020-03-14,Community Food Bank,1,3
2020-03-14,Cordova Health,1,4
2020-03-14,Desperation Church,1,5
2020-03-14,Facebook,1,6
2020-03-14,Jasper First United Methodist Church,1,7
2020-03-14,Jasper Junior High School,1,8
2020-03-14,Oakman Senior Center,1,9
2020-03-14,Public Service Commission,1,10
2020-03-14,Ridgeview Health Services,1,11
2020-03-14,Shadescrest Health Care Center,1,12
2020-03-15,Nan,1,1
2020-03-16,Administrative Office Of The Courts,1,1
2020-03-16,Alabama Supreme Court,1,2
2020-03-16,Centers For Disease,1,3
2020-03-16,Department Of Human Resources,1,4
2020-03-16,Department Of Revenue,1,5
2020-03-17,Alabama Area Agency On Aging,1,2
2020-03-17,Alabama Department Of Public Health,1,3
2020-03-17,Alpha Omega Academy,1,4
2020-03-17,Chamber Expo,1,5
2020-03-17,Forrest Masonic Lodge,1,6
2020-03-17,High School,1,7
2020-03-17,Huntsville Classical Academy,1,8
2020-03-17,Huntsville Public Library,1,9
2020-03-17,Recreational Community Center,1,10
2020-03-17,Republican County Convention On,1,11
2020-03-17,Scholarship Program,1,12
2020-03-17,Texas Department Of Criminal Justice,1,13
2020-03-17,Visitors Center,1,14
2020-03-17,Walker County,1,15
2020-03-17,Walker Trinity Counties Branch,1,16
2020-03-17,Facebook,2,1
2020-03-18,Alabama Department Of Public Health,1,1
2020-03-18,Alabama Senate,1,2
2020-03-18,Facebook,1,3
2020-03-18,Huntsville High School,1,4
2020-03-18,Intercontinental Terminals Co,1,5
2020-03-18,Museum Of History,1,6
2020-03-18,Our State Health,1,7
2020-03-18,School Day,1,8
2020-03-18,Texas Historical Commission,1,9
2020-03-18,United States,1,10
2020-03-19,Alabama Dental Association,1,7
2020-03-19,Cooner Dental Office,1,8
2020-03-19,Facebook,1,9
2020-03-19,School Of Dentistry,1,10
2020-03-19,Boys Girls Club Of Walker,2,1
2020-03-19,High School,2,2
2020-03-19,Huntsville Classical Academy,2,3
2020-03-19,Huntsville High School,2,4
2020-03-19,Riverside Baptist Church,2,5
2020-03-19,University Heights Baptist Church,2,6
2020-03-21,Court Order,1,1
2020-03-21,Huntsville High School,1,2
2020-03-21,Items On Monday Commissioners Court,1,3
2020-03-21,Texas Land Lakes,1,4
2020-03-23,Alabama Community College System,1,2
2020-03-23,Bevill State Community College,1,3
2020-03-23,Centers For Disease,1,4
2020-03-23,Galveston County Health District,1,5
2020-03-23,National Funeral Directors Association,1,6
2020-03-23,Patton Village Police Department,1,7
2020-03-23,Texas A M University,1,8
2020-03-23,Facebook,2,1
2020-03-24,Alabama Area Agency On Aging,1,1
2020-03-24,Centers For Disease,1,2
2020-03-24,Clorox,1,3
2020-03-24,Disability Resource Center,1,4
2020-03-24,Galveston County Health District,1,5
2020-03-24,Health Insurance Assistance Program,1,6
2020-03-24,Office Of The Dean Of Students,1,7
2020-03-24,Patton Village Police Department,1,8
2020-03-24,Texas A M University,1,9
2020-03-24,University Housing,1,10
2020-03-24,University Of Texas,1,11
2020-03-25,Galveston County Health District,1,1
2020-03-25,Johns Hopkins University Medicine,1,2
2020-03-25,Patton Village Police Department,1,3
2020-03-25,Texas A M University,1,4
2020-03-27,Texas Department Of State Health Services,1,1
2020-03-27,United States,1,2
2020-03-28,Centers For Disease,1,2
2020-03-28,Georgia Coalition,1,3
2020-03-28,Nan,1,4
2020-03-28,Facebook,2,1
2020-03-29,Centers For Disease,1,1
2020-03-29,United States,1,2
2020-03-29,White House,1,3
2020-03-30,Alabama Department Of Public Health,1,1
2020-03-30,Army Surgical Hospital,1,2
2020-03-30,Centers Of Disease,1,3
2020-03-30,Coroner Office,1,4
2020-03-30,Facebook,1,5
2020-03-30,Public Health,1,6
2020-03-30,Walker Baptist Medical Center,1,7
2020-03-31,Facebook,1,1
2020-03-31,Google,1,2
2020-03-31,Microsoft,1,3
2020-03-31,New York Times,1,4
2020-03-31,Texas Department Of State Health Services,1,5
2020-03-31,United States,1,6
2020-03-31,White House,1,7
2020-04-01,A Street Band Hall Service Loop,1,1
2020-04-01,Airline Mobile Home Park,1,2
2020-04-01,Alabama Department Of Public Health,1,3
2020-04-01,Child Nutrition Services,1,4
2020-04-01,Cotton Flat Baptist Church,1,5
2020-04-01,Creekside Retirement Community,1,6
2020-04-01,Department Of Labor,1,7
2020-04-01,Extension Office,1,8
2020-04-01,Facebook,1,9
2020-04-01,Firehouse Subs,1,10
2020-04-01,Luke Health In Huntsville,1,11
2020-04-01,Midland Salvation Army,1,12
2020-04-01,Salvation Army,1,13
2020-04-01,Service Loop,1,14
2020-04-01,Sheriff Office,1,15
2020-04-01,Solid Waste Department,1,16
2020-04-01,Valley View Baptist Church,1,17
2020-04-01,Walmart,1,18
2020-04-02,Alabama Department Of Public Health,1,1
2020-04-02,Alabama Legislature,1,2
2020-04-02,Alabama National Guard,1,3
2020-04-02,Education Trust Fund,1,4
2020-04-02,Governor Office,1,5
2020-04-02,Jasper Civil Service Board,1,6
2020-04-02,Lakeland Community Hospital,1,7
2020-04-02,Rainy Day Fund,1,8
2020-04-02,Senate Majority Leader Greg Reed,1,9
2020-04-07,Nan,1,6
2020-04-07,Appeals Court,2,1
2020-04-07,Georgia Court,2,2
2020-04-07,Gordon Lee Alumni Association In Chickamauga,2,3
2020-04-07,Public Service Commission,2,4
2020-04-07,United States,2,5
2020-04-09,Texas Division Of Emergency Management,1,1
2020-04-09,World Health Organization,1,2
2020-04-11,Capstone Health Care,1,1
2020-04-11,Capstone Rural Health,1,2
2020-04-11,Capstone Rural Health Center,1,3
2020-04-11,Community Health Centers,1,4
2020-04-11,Senate Majority Leader Greg Reed,1,5
2020-04-12,Family Violence Program,1,1
2020-04-12,Fort Bend Women Center,1,2
2020-04-12,National Domestic Violence Hotline,1,3
2020-04-12,Texas Council On Family Violence,1,4
2020-04-12,Texas Legal Services Center,1,5
2020-04-13,Texas Department Of State Health Services,1,1
2020-04-13,United States,1,2
2020-04-16,Associated Press,1,1
2020-04-16,Central Texas College,1,2
2020-04-16,Department Of Homeland Security,1,3
2020-04-16,Fiscal Affairs Van Miller,1,4
2020-04-16,Higher Education Emergency Relief Fund,1,5
2020-04-16,Human Services Department,1,6
2020-04-16,Huntsville Police Department,1,7
2020-04-16,Johns Hopkins University,1,8
2020-04-16,Lawyers For The United States Justice Department,1,9
2020-04-16,Students At North Central Texas College,1,10
2020-04-16,Texas Department Of Criminal Justice,1,11
2020-04-16,Texas Division Of Emergency Management,1,12
