date,organization,count,rn
2020-02-02,American Society Of Tropical Medicine,1,1
2020-02-02,Centers For Disease,1,2
2020-02-02,Centre For Disease,1,3
2020-02-02,European Centre For Disease Prevention,1,4
2020-02-02,London School Of Hygiene,1,5
2020-02-02,National Institute Of Allergy,1,6
2020-02-02,South China Morning Post,1,7
2020-02-02,United States,1,8
2020-02-02,Vanderbilt University Medical Center,1,9
2020-02-02,World Health Organization,1,10
2020-02-02,York Times Company,1,11
2020-02-03,China On University,1,14
2020-02-03,Community Health Physician,1,15
2020-02-03,Emergency Committee,1,16
2020-02-03,Environmental Health,1,17
2020-02-03,Hackensack University Medical Center,1,18
2020-02-03,Human Services,1,19
2020-02-03,International Internship Program,1,20
2020-02-03,Jersey Department Of Health,1,21
2020-02-03,Mccosh Health Center,1,22
2020-02-03,Office Of International Programs,1,23
2020-02-03,Office Of The Dean,1,24
2020-02-03,Public Health Emergency Of International Concern,1,25
2020-02-03,University Health Services,1,26
2020-02-03,Vice Provost For International Affairs Operations,1,27
2020-02-03,York Times Company,1,28
2020-02-03,European Centre For Disease Prevention,2,11
2020-02-03,Vanderbilt University Medical Centre,2,12
2020-02-03,World Health Organisation,2,13
2020-02-03,European Center,3,9
2020-02-03,Vanderbilt University Medical Center,3,10
2020-02-03,World Health Organization,4,8
2020-02-03,American Society Of Tropical Medicine,5,2
2020-02-03,Centers For Disease,5,3
2020-02-03,London School Of Hygiene,5,4
2020-02-03,National Institute Of Allergy,5,5
2020-02-03,New York Times,5,6
2020-02-03,South China Morning Post,5,7
2020-02-03,United States,6,1
2020-02-07,Centers For Disease,1,3
2020-02-07,China Central Television,1,4
2020-02-07,Chinese National Health Commission,1,5
2020-02-07,Instagram,1,6
2020-02-07,Prosecutor Office,1,7
2020-02-07,University Of California Berkeley Health Services,1,8
2020-02-07,World Health Organization,1,9
2020-02-07,Essex County Superior Court,2,1
2020-02-07,United States,2,2
2020-02-09,Centre For Infection,1,8
2020-02-09,Health Emergencies Programme,1,9
2020-02-09,World Health Organisation,1,10
2020-02-09,Bloomberg,2,7
2020-02-09,Health Emergencies Program,4,5
