date,organization,count,rn
2020-03-30,Morris,1,1
2020-03-30,Ut Health,1,2
2020-05-23,Facebook,1,1
2020-05-23,Health Authority Dr,1,2
2020-05-23,Morris,1,3
2020-05-23,Texas Public Health District,1,4
2020-05-23,Titus Regional Medical Center,1,5
2020-05-28,Facebook,1,1
2020-05-28,Health Administrator,1,2
2020-05-28,Health Services,1,3
2020-05-28,Texas Department,1,4
2020-05-28,Texas Public Health District,1,5
2020-05-28,Titus Regional Medical Center,1,6
2020-06-27,Carson City Health,1,1
2020-06-27,Carson High School,1,2
2020-06-27,Douglas High School,1,3
2020-06-27,Human Services,1,4
2020-07-03,Facebook,1,1
2020-07-03,Gas Association,1,2
2020-07-03,Morris,1,3
2020-07-03,National Institute Of Allergy,1,4
2020-07-03,Texas Department Of Emergency Management,1,5
2020-07-03,Texas Division Of Emergency Management,1,6
2020-07-03,Texas Governor Office Executive Order,1,7
2020-07-03,Texas Medical Association,1,8
2020-07-03,Texas Oil,1,9
2020-07-03,Tyler Police Department Public Information,1,10
2020-07-03,United States,1,11
