date,organization,count,rn
2020-02-02,Big Oil,1,1
2020-02-02,Organization Of Petroleum Exporting Countries,1,2
2020-02-02,Yahoo,1,3
2020-03-12,Anadarko,1,1
2020-03-12,Anadarko Petroleum Corp,1,2
2020-03-12,Blackrock,1,3
2020-03-12,Chevron,1,4
2020-03-12,Chevron Corp,1,5
2020-03-12,Occidental Petroleum Corp,1,6
2020-03-12,Schlumberger Ltd,1,7
2020-03-17,American Association Of School Superintendents,1,2
2020-03-17,Consortium For School Networking,1,3
2020-03-17,Disney,1,4
2020-03-17,Downtown School,1,5
2020-03-17,Gates Foundation,1,6
2020-03-17,Google,1,7
2020-03-17,Melinda Gates Foundation,1,8
2020-03-17,Texas Department Of State Health Services,1,9
2020-03-17,United States,1,10
2020-03-17,Centers For Disease,2,1
2020-03-18,Associated Press,1,1
2020-03-18,British Airways,1,2
2020-03-18,Carnival Corp,1,3
2020-03-18,Celebrity Cruises,1,4
2020-03-18,Centers For Disease,1,5
2020-03-18,Commonwealth Office,1,6
2020-03-18,Cruise Line International Association,1,7
2020-03-18,Department Of Health,1,8
2020-03-18,Dobbins Air Reserve,1,9
2020-03-18,Human Services,1,10
2020-03-18,Nan,1,11
2020-03-18,Princess Cruises,1,12
2020-03-18,Royal Caribbean,1,13
2020-03-18,Travis Air Force,1,14
2020-03-18,United States,1,15
2020-03-19,Nan,1,1
2020-03-24,Deutsche Bank,1,1
2020-03-24,Exxon,1,2
2020-03-24,International Monetary Fund On,1,3
2020-03-24,Reuters,1,4
2020-03-25,Benefis Health System In Great Falls,1,1
2020-03-25,Bureau Of Health Workforce,1,2
2020-03-25,Health Care Collaborative Of Rural Missouri,1,3
2020-03-25,Management Department,1,4
2020-03-25,National Rural Health Association,1,5
2020-03-25,Presbyterian Medical Services,1,6
2020-03-25,United States,1,7
2020-03-25,University Of Maryland Health,1,8
2020-03-29,Abbott Labs,1,1
2020-03-29,Benefis Health System In Great Falls,1,2
2020-03-29,Bureau Of Health Workforce,1,3
2020-03-29,Centers For Disease,1,4
2020-03-29,Drug Administration,1,5
2020-03-29,Health Care Collaborative Of Rural Missouri,1,6
2020-03-29,Johns Hopkins University,1,7
2020-03-29,Management Department,1,8
2020-03-29,National Rural Health Association,1,9
2020-03-29,Presbyterian Medical Services,1,10
2020-03-29,United States,1,11
2020-03-29,University Of Maryland Health,1,12
2020-03-29,York Police Department,1,13
2020-04-11,Bj Wholesale Club,1,1
2020-04-11,Cnn,1,2
2020-04-11,Democracy Fund,1,3
2020-04-11,Department Of Homeland Security,1,4
2020-04-11,Johns Hopkins University,1,5
2020-04-11,Labor Department,1,6
2020-04-11,Moody,1,7
2020-04-11,National Institute Of Allergy,1,8
2020-04-11,Trader Joe,1,9
2020-04-11,United States,1,10
2020-04-11,White House,1,11
2020-04-12,Cnn,1,1
2020-04-12,Monroe Fire Police,1,2
2020-04-12,National Weather Service,1,3
2020-04-12,United States,1,4
2020-04-13,Blackrock,1,1
2020-04-13,Cnn,1,2
2020-04-13,Monroe Fire Police,1,3
2020-04-13,National Weather Service,1,4
2020-04-13,United States,1,5
2020-04-13,University Of Massachusetts,1,6
2020-04-16,Alphabet Inc Google,1,1
2020-04-16,Ford Motor Co,1,2
2020-04-16,Google,1,3
2020-04-16,International Energy Agency,1,4
2020-04-16,National Employment Report For,1,5
2020-04-16,Parliament Hill,1,6
2020-04-16,Reuters,1,7
2020-04-16,Swissquote Bank,1,8
2020-04-16,United States,1,9
2020-04-17,Center Academy,1,1
2020-04-17,Christ Lutheran Church,1,2
2020-04-17,Cleveland County Community Development Corp,1,3
2020-04-17,Crisis Pregnancy Center,1,4
2020-04-17,Freedom School,1,5
2020-04-17,Friendship Christian Church,1,6
2020-04-17,High Shoals Christian Social Ministry,1,7
2020-04-17,Pointe Church,1,8
2020-04-17,Revolution Church,1,9
2020-04-17,Salvation Army,1,10
2020-04-27,Bon Air Juvenile Correctional Center,1,1
2020-04-27,Department Of Juvenile Justice,1,2
2020-04-27,Law Center,1,3
2020-04-27,Legal Aid Justice Center,1,4
2020-04-27,Louisiana Center,1,5
2020-04-27,Maryland Court,1,6
2020-04-27,Swanson Center,1,7
2020-04-27,Virginia Department Of Juvenile Justice,1,8
2020-04-27,Virginia Indigent Defense Commission,1,9
2020-04-30,Texas Department Of State Health Services,1,1
2020-05-03,Texas Department Of State Health Services,1,1
2020-05-18,Abbvie Inc,1,1
2020-05-18,Accenture,1,2
2020-05-18,Alibaba Group Holding Ltd,1,3
2020-05-18,American Tower Corp,1,4
2020-05-18,Bezeq Israel Telecom Ltd,1,5
2020-05-18,China Mobile,1,6
2020-05-18,Chubb Limited,1,7
2020-05-18,Intertek Group,1,8
2020-05-18,Lowe Companies Inc,1,9
2020-05-18,Microsoft Corp,1,10
2020-05-18,Morgan Stanley,1,11
2020-05-18,Motors Co,1,12
2020-05-18,Netflix Inc,1,13
2020-05-18,Sony,1,14
2020-05-18,Sony Corporation Corporate Strategy Meeting,1,15
2020-05-18,Texas Instruments Inc,1,16
2020-05-18,Thermo Fisher Scientific Inc,1,17
2020-05-18,Walt Disney Company,1,18
2020-05-18,Wolfe Research,1,19
2020-05-26,Blackrock,1,1
2020-05-26,Facebook,1,2
2020-05-26,United Airlines,1,3
2020-05-26,White House,1,4
