date,organization,count,rn
2020-03-03,Army Gen,1,1
2020-03-03,Army Training,1,2
2020-03-03,National Guard,1,3
2020-03-04,Army Gen,1,1
2020-03-04,Army Training,1,2
2020-03-04,National Guard,1,3
2020-03-13,Nan,1,1
2020-03-16,Columbus Health Department,1,1
2020-03-16,Events Department,1,2
2020-03-16,Maneuver Center,1,3
2020-03-16,Martin Army Community Hospital,1,4
2020-03-16,Museum Closing Effective,1,5
2020-03-16,National Infantry Museum,1,6
2020-03-16,National Infantry Museum Closing Due,1,7
2020-03-18,Army Center,1,1
2020-03-18,Army Forces Command,1,2
2020-03-20,Defense Department,1,1
2020-03-20,Global War On Terrorism Service Medal,1,2
2020-03-20,Iraq Campaign Medal,1,3
2020-03-20,Korean Defense Service Medal,1,4
2020-03-20,Maneuver Center,1,5
2020-03-20,Outstanding Volunteer Service Medal,1,6
2020-03-21,Republican National Convention,1,1
2020-03-22,Centers For Disease,2,1
2020-03-22,Department Of The Army,2,2
2020-03-22,Facebook,2,3
2020-03-22,Georgia Department Of Health,2,4
2020-03-22,Infantry Division,2,5
2020-03-22,Maneuver Center,2,6
2020-03-22,Martin Army Community Hospital,2,7
2020-03-22,Robins Air Force,2,8
2020-03-23,Anthony,2,1
2020-03-23,Centers For Disease,2,2
2020-03-23,Department Of Public Health,2,3
2020-03-23,Facebook,2,4
2020-03-23,Georgia Department Of Public Health,2,5
2020-03-23,Kroger,2,6
2020-03-23,Martin Army Community Hospital,2,7
2020-03-23,Phoebe Putney Health System In Albany,2,8
2020-03-23,Publix,2,9
2020-03-23,Services Suzanne Perrine,2,10
2020-03-23,University Of Georgia,2,11
2020-03-23,University System Of Georgia,2,12
2020-03-24,Care Services,1,1
2020-03-24,Centers For Disease,1,2
2020-03-24,Emergency Department,1,3
2020-03-24,Georgia Department Of Public Health,1,4
2020-03-24,Hamilton Health Care System,1,5
2020-03-24,Hamilton Medical Center,1,6
2020-03-24,Wood Dale Health,1,7
2020-03-25,Care Services,1,1
2020-03-25,Centers For Disease,1,2
