date,organization,count,rn
2020-03-11,Department Of Education,1,1
2020-03-11,Department Of Emergency Management,1,2
2020-03-11,Google,1,3
2020-03-11,Health Department,1,4
2020-03-11,International Women Day,1,5
2020-03-11,James Beard Foundation,1,6
2020-03-11,New York Post,1,7
2020-03-11,Society Of Memorial Sloan Kettering,1,8
2020-03-11,Virginia Department Of Health,1,9
2020-03-12,Community Building,1,2
2020-03-12,During Thursday City Council,1,3
2020-03-12,Nan,1,4
2020-03-12,Peninsula Health District,1,5
2020-03-12,Quarterpath Recreation Center,1,6
2020-03-12,Sentara Williamsburg Regional Medical Center,1,7
2020-03-12,Stryker Center,1,8
2020-03-12,Twitter,1,9
2020-03-12,United States,1,10
2020-03-12,World Health Organization,1,11
2020-03-12,Virginia Department Of Health,2,1
2020-03-15,Centers For Disease,1,8
2020-03-15,Chesterfield Health District,1,9
2020-03-15,College Of William Mary,1,10
2020-03-15,Department Of Emergency Management,1,11
2020-03-15,Department Of Emergency Management In Midlothian,1,12
2020-03-15,Emergency Operations Center,1,13
2020-03-15,Fort Belvoir Community Hospital,1,14
2020-03-15,Lynbrook Elementary School,1,15
2020-03-15,Nan,1,16
2020-03-15,Prince William Health District,1,17
2020-03-15,Twitter,1,18
2020-03-15,Virginia Department Of Education,1,19
2020-03-15,Virginia Health Department,1,20
2020-03-15,Centers Of Disease,2,4
2020-03-15,Larrick Student Center,2,5
2020-03-15,Virginia Commonwealth University,2,6
2020-03-15,Virginia Department Of Emergency Management,2,7
2020-03-15,Division Of Consolidated Laboratory Services,3,3
2020-03-15,Peninsula Health District,10,2
2020-03-15,Virginia Department Of Health,11,1
2020-03-16,College Of William Mary,1,5
2020-03-16,Head Of The State Health Department,1,6
2020-03-16,Nan,1,7
2020-03-16,Peninsula Health District Call Center,1,8
2020-03-16,Riverside Health System,1,9
2020-03-16,Virginia Department Of Health On,1,10
2020-03-16,Ymca,1,11
2020-03-16,Peninsula Health Department,2,4
2020-03-16,Department Of Health,3,3
2020-03-16,Peninsula Health District,5,2
2020-03-16,Virginia Department Of Health,6,1
2020-03-17,Bon Secours Health System,1,3
2020-03-17,Centers For Disease,1,4
2020-03-17,Community Resource Center,1,5
2020-03-17,Corporation Commission,1,6
2020-03-17,Department Of Motor Vehicles,1,7
2020-03-17,Dominion Energy,1,8
2020-03-17,Facebook,1,9
2020-03-17,Francis Medical Center,1,10
2020-03-17,Health Department,1,11
2020-03-17,Health In Richmond,1,12
2020-03-17,Health Insurance Portability,1,13
2020-03-17,Health System,1,14
2020-03-17,Information Technology Department,1,15
2020-03-17,James Blair Middle School,1,16
2020-03-17,Johnston Willis Medical Center,1,17
2020-03-17,Lunchbox Program,1,18
2020-03-17,Matthew Whaley Elementary School,1,19
2020-03-17,Memorial Regional Medical Center,1,20
2020-03-17,Nan,1,21
2020-03-17,Peninsula Health Department,1,22
2020-03-17,Richmond Community Hospital,1,23
2020-03-17,Security Administration,1,24
2020-03-17,Senate Minority Leader Tommy Norment,1,25
2020-03-17,Services Department,1,26
2020-03-17,Thomas Jefferson Health District,1,27
2020-03-17,United Way Emergency Fund,1,28
2020-03-17,University Of Richmond,1,29
2020-03-17,Vcu Health,1,30
2020-03-17,Virginia Commonwealth University,1,31
2020-03-17,Virginia Department Of Education,1,32
2020-03-17,Virginia Department Of Emergency Management,1,33
2020-03-17,Virginia Health,1,34
2020-03-17,Warhill High School,1,35
2020-03-17,World Health Organization,1,36
2020-03-17,Youtube,1,37
2020-03-17,Peninsula Health District,2,2
2020-03-17,Virginia Department Of Health,3,1
2020-03-18,Health Insurance Portability,1,27
2020-03-18,Information Technology Department,1,28
2020-03-18,Matthew Whaley Elementary School,1,29
2020-03-18,Senate Republican,1,30
2020-03-18,Senate Rules Committee,1,31
2020-03-18,Services Department,1,32
2020-03-18,Virginia Senate,1,33
2020-03-18,Youtube,1,34
2020-03-18,Bon Secours Health System,2,15
2020-03-18,Division Of Consolidated Laboratory Services,2,16
2020-03-18,Francis Medical Center,2,17
2020-03-18,Health In Richmond,2,18
2020-03-18,Health System,2,19
2020-03-18,Johnston Willis Medical Center,2,20
2020-03-18,Memorial Regional Medical Center,2,21
2020-03-18,Peninsula Health Department,2,22
2020-03-18,Richmond Community Hospital,2,23
2020-03-18,Thomas Jefferson Health District,2,24
2020-03-18,Virginia Department Of Emergency Management,2,25
2020-03-18,Virginia Department To Health,2,26
2020-03-18,Catholic Diocese Of Richmond,3,12
2020-03-18,Nan,3,13
2020-03-18,National Guard,3,14
2020-03-18,Peninsula Health District,4,10
2020-03-18,World Health Organization,4,11
2020-03-18,Centers For Disease,6,3
2020-03-18,Department Of Motor Vehicles,6,4
2020-03-18,Richmond Health District,6,5
2020-03-18,Security Administration,6,6
2020-03-18,University Of Richmond,6,7
2020-03-18,Virginia Commonwealth University,6,8
2020-03-18,Virginia Health,6,9
2020-03-18,Health Department,9,2
2020-03-18,Virginia Department Of Health,12,1
2020-03-19,Centers For Disease,1,7
2020-03-19,Christ Church Georgetown,1,8
2020-03-19,Corporation Commission,1,9
2020-03-19,Department Of Defense,1,10
2020-03-19,Department Of Education,1,11
2020-03-19,Department Of Motor Vehicles,1,12
2020-03-19,Department Of Social Services,1,13
2020-03-19,Division Of Consolidated Laboratory Services,1,14
2020-03-19,Langley Air Force,1,15
2020-03-19,Longwood University On,1,16
