date,organization,count,rn
2020-03-20,Bartow Regional Medical Center,1,1
2020-03-20,Department Of Health,1,2
2020-03-20,Florida Department Of Health,1,3
2020-03-20,Polk State College,1,4
2020-03-23,City Council,2,1
2020-03-23,City Council Of The City Of Lakeland,2,2
2020-03-23,National Public Health Emergency On Friday,2,3
2020-03-23,Public Health State Of Emergency,2,4
2020-03-23,United States,2,5
2020-03-25,Kroger Co,1,1
2020-03-25,Publix,1,2
2020-03-25,Publix Super Markets Inc,1,3
2020-03-25,Walmart Inc,1,4
