date,organization,count,rn
2020-03-18,Department Of Agricultural,1,1
2020-03-18,Environmental Protection Agency,1,2
2020-03-18,Growth Energy,1,3
2020-03-18,Iowa Renewable Fuels Association,1,4
2020-03-18,Renewable Fuels Association,1,5
2020-03-18,Trump Administration,1,6
2020-03-18,Trump Administration Environmental Protection Agency,1,7
2020-03-18,University Of Illinois,1,8
2020-03-26,Clorox,1,1
2020-03-26,Nebraska State Funeral Directors Association,1,2
2020-03-26,Pelan Funeral Services In Oakland,1,3
2020-05-05,Elkhorn Logan Valley Public Health Department,1,1
2020-05-05,Facebook,1,2
2020-05-05,Nebraska National Guard,1,3
2020-05-05,Tyson Foods,1,4
