date,organization,count,rn
2020-03-01,Centers For Disease,1,1
2020-03-01,Department Of Defense,1,2
2020-03-01,Rappahannock Area Health District,1,3
2020-03-01,United States,1,4
2020-03-01,Virginia Department Of Health,1,5
2020-03-01,World Health Organization,1,6
2020-03-10,American University,1,6
2020-03-10,Associated Press,1,7
2020-03-10,Christ Church Georgetown,1,8
2020-03-10,Division Of Consolidated Laboratory Services In Richmond,1,9
2020-03-10,Fairfax Health,1,10
2020-03-10,Maryland Department Of Health,1,11
2020-03-10,Massachusetts Department Of Health,1,12
2020-03-10,Medstar Georgetown University,1,13
2020-03-10,National Harbor,1,14
2020-03-10,Ohio State University,1,15
2020-03-10,Rappahannock Area Health,1,16
2020-03-10,Schwartz,1,17
2020-03-10,Virginia Department Of Health On,1,18
2020-03-10,Virginia Public Health,1,19
2020-03-10,Centers For Disease,2,2
2020-03-10,Department Of Health,2,3
2020-03-10,Rappahannock Area Health District,2,4
2020-03-10,Surgery In Falls Church,2,5
2020-03-10,Virginia Department Of Health,6,1
2020-03-11,Department Of Health,1,1
2020-03-11,Surgery In Falls Church,1,2
2020-03-12,Centers For Disease,1,1
2020-03-12,Department Of Defense,1,2
2020-03-12,Dulles International Airport,1,3
2020-03-12,Health Notice,1,4
2020-03-12,Virginia Hospital Healthcare Association,1,5
2020-03-13,Bonds,1,2
2020-03-13,Rappahannock Area Health District,1,3
2020-03-13,Thomas Jefferson Health District,1,4
2020-03-13,While The Virginia Department Of Health,1,5
2020-03-13,Virginia Department Of Health,2,1
2020-03-18,Virginia Department Of Health,1,1
2020-03-19,Christ Church Georgetown,1,1
2020-03-19,Department Of Defense,1,2
2020-03-19,Department Of Education,1,3
2020-03-19,Division Of Consolidated Laboratory Services,1,4
2020-03-19,Longwood University On,1,5
2020-03-19,Lynbrook Elementary School,1,6
2020-03-19,Peninsula Health District,1,7
2020-03-19,Peninsula Health District On,1,8
2020-03-19,Prince William Health Department,1,9
2020-03-19,Small Business Administration,1,10
2020-03-19,Virginia Department Of Corrections,1,11
2020-03-19,Virginia Department Of Health On,1,12
2020-03-19,Virginia Employment Commission,1,13
2020-03-19,White House,1,14
2020-03-19,World Health Organization,1,15
2020-03-20,Catholic Diocese Of Richmond,1,4
2020-03-20,Christ Church Georgetown,1,5
2020-03-20,Community Foundation,1,6
2020-03-20,Department Of Defense,1,7
2020-03-20,Department Of Education,1,8
2020-03-20,Division Of Consolidated Laboratory Services,1,9
2020-03-20,Health Department,1,10
2020-03-20,Healthcare Center,1,11
2020-03-20,James Madison University,1,12
2020-03-20,Longwood University On,1,13
2020-03-20,Lynbrook Elementary School,1,14
2020-03-20,Peninsula Health District,1,15
2020-03-20,Peninsula Health District On,1,16
2020-03-20,Prince William Health Department,1,17
2020-03-20,Small Business Administration,1,18
2020-03-20,Virginia Department Of Corrections,1,19
2020-03-20,Virginia Department Of Health On,1,20
2020-03-20,Virginia Employment Commission,1,21
2020-03-20,Virginia Health,1,22
2020-03-20,White House,1,23
2020-03-20,World Health Organization,1,24
