date,organization,count,rn
2020-02-27,Bureau Of Alcohol Tobacco,1,6
2020-02-27,Fire Department,1,7
2020-02-27,Highland Educational Academy,1,8
2020-02-27,Mitchell International Airport,1,9
2020-02-27,Molson Coors Beverage Co,1,10
2020-02-27,Story Elementary School,1,11
2020-02-27,Woodlands School,1,12
2020-02-27,Living Church,2,1
2020-02-27,Molson Coors,2,2
2020-02-27,National Firearms,2,3
2020-02-27,Sheraton Hotel In Brookfield,2,4
2020-02-27,White House,2,5
2020-02-28,Molson Coors,1,1
2020-02-28,Molson Coors Brewery Co,1,2
2020-02-28,Molson Coors Brewing Co,1,3
2020-02-28,Police On,1,4
2020-03-06,American Educational Research Association,3,1
2020-03-06,Centers For Disease,3,2
2020-03-06,Hamilton School District In Sussex,3,3
2020-03-06,Homestead High School,3,4
2020-03-06,Mequon-Thiensville School District,3,5
2020-03-06,News Group,3,6
2020-03-06,Shore Health Department,3,7
2020-03-06,United States,3,8
2020-03-06,Wisconsin Department Of Health,3,9
2020-03-06,Wisconsin Department Of Health Services,3,10
2020-03-10,Assembly Constitution,1,1
2020-03-10,Bureau Of Communicable Disease,1,2
2020-03-10,Dean Medical Group Urgent Care,1,3
2020-03-10,Department Of Health Services,1,4
2020-03-10,Ethics Committee,1,5
2020-03-10,Health In Madison,1,6
2020-03-10,Osceola High School On,1,7
2020-03-10,Public Health Madison,1,8
2020-03-10,Wisconsin Elections Commission,1,9
2020-03-11,Department Of Health Services,1,3
2020-03-11,United States,2,1
2020-03-11,Wisconsin Department Of Health Services,2,2
2020-03-12,Centers For Disease,1,9
2020-03-12,Falls Church,1,10
2020-03-12,Georgetown University,1,11
2020-03-12,National Guard,1,12
2020-03-12,Youtube,1,13
2020-03-12,Public Health Madison,2,8
2020-03-12,Department Of Administration,3,5
2020-03-12,Public Health Madison Dane,3,6
2020-03-12,Wisconsin Department Of Health Services,3,7
2020-03-12,Democratic National Convention,4,4
2020-03-12,Department Of Health Services,5,2
2020-03-12,Wisconsin National Guard,5,3
2020-03-12,United States,7,1
2020-03-13,Campbell Capital Group,1,22
2020-03-13,Centers For Disease,1,23
2020-03-13,Centers For Medicare,1,24
2020-03-13,City Clerk Office,1,25
2020-03-13,Department Of Health Services,1,26
2020-03-13,Detention Center,1,27
2020-03-13,Health Sciences Learning Center,1,28
2020-03-13,Instagram,1,29
2020-03-13,Madison Metropolitan School District,1,30
2020-03-13,Mary Care Center,1,31
2020-03-13,Medicaid Services,1,32
2020-03-13,Memorial Union,1,33
2020-03-13,Merton Community School District,1,34
2020-03-13,Middleton-Cross Plains School District,1,35
2020-03-13,Nan,1,36
2020-03-13,School Board,1,37
2020-03-13,Student Activity Center,1,38
2020-03-13,Twitter,1,39
2020-03-13,Wisconsin Department Of Health Services,1,40
2020-03-13,Wisconsin Elections Commission,1,41
2020-03-13,World Health Organization,1,42
2020-03-13,World Health Organization On,1,43
2020-03-13,Elections Commission,2,19
2020-03-13,Facebook,2,20
2020-03-13,Supreme Court,2,21
2020-03-13,Doyle Administration Building,3,16
2020-03-13,Madison Country Day School,3,17
2020-03-13,School District,3,18
2020-03-13,Cudahy Health Department,4,3
2020-03-13,Francis School District,4,4
2020-03-13,Franklin Joint School District,4,5
2020-03-13,Grafton School District,4,6
2020-03-13,Kettle Moraine High School,4,7
2020-03-13,Kettle Moraine School District,4,8
2020-03-13,Maple Dale-Indian Hill School District,4,9
2020-03-13,Mequon-Thiensville School District,4,10
2020-03-13,Northern Ozaukee School District,4,11
2020-03-13,Racine Education Association,4,12
2020-03-13,School District Of Brown Deer,4,13
2020-03-13,School District Of Cudahy,4,14
2020-03-13,School District Of Waukesha,4,15
2020-03-13,Nicolet Union High School,5,2
2020-03-13,School District Of Menomonee Falls,6,1
2020-03-14,Alverno College,1,9
2020-03-14,Beloit College,1,10
2020-03-14,Cardinal Stritch University,1,11
2020-03-14,Carroll College,1,12
2020-03-14,Carthage College,1,13
2020-03-14,Claire,1,14
2020-03-14,Contact University Housing,1,15
2020-03-14,Costco,1,16
2020-03-14,Facebook,1,17
2020-03-14,Fox Valley Technical College,1,18
2020-03-14,Instagram,1,19
2020-03-14,Law Enforcement Academy,1,20
2020-03-14,Lawrence University,1,21
2020-03-14,Madison Area Technical College,1,22
2020-03-14,Madison Metropolitan School District,1,23
2020-03-14,Marquette University,1,24
2020-03-14,Mount Mary University,1,25
2020-03-14,Piggly Wiggly,1,26
2020-03-14,Ripon College,1,27
2020-03-14,Sam Club,1,28
2020-03-14,Small Business Center,1,29
2020-03-14,United States,1,30
2020-03-14,Uw Health,1,31
2020-03-14,Walmart,1,32
2020-03-14,Waukesha County Technical College,1,33
2020-03-14,Wisconsin Department Of Corrections,1,34
2020-03-14,Newspaper Group,2,8
2020-03-14,Bureau Of Communicable Disease,3,1
2020-03-14,Department Of Health Services,3,2
2020-03-14,Department Of Health Services At,3,3
2020-03-14,Department Of Public Instruction,3,4
2020-03-14,Madison Teachers Inc,3,5
2020-03-14,School Board,3,6
2020-03-14,Twitter,3,7
2020-03-15,Family Drug Treatment Court,1,1
2020-03-15,Family Justice Center,1,2
2020-03-15,Family Services,1,3
2020-03-15,Healthy Infant Court,1,4
2020-03-15,Intake Court Room,1,5
2020-03-15,Sojourner Family Peace Center Restraining Order Clinic,1,6
2020-03-15,Wisconsin Community Services,1,7
2020-03-16,Bureau Of Communicable Disease,1,1
2020-03-16,Christopher Episcopal Church,1,2
2020-03-16,Department Of Health Services,1,3
2020-03-16,Department Of Health Services At,1,4
2020-03-16,Department Of Public Instruction,1,5
2020-03-16,Facebook,1,6
2020-03-16,Hedwig Catholic Church,1,7
2020-03-16,Immanuel Lutheran Church,1,8
2020-03-16,Instagram,1,9
2020-03-16,Islamic Society Of Milwaukee,1,10
2020-03-16,Madison Metropolitan School District,1,11
2020-03-16,Madison Teachers Inc,1,12
2020-03-16,Parklawn Assembly Of God,1,13
2020-03-16,School Board,1,14
