date,organization,count,rn
2020-03-11,Centers For Disease,1,3
2020-03-11,Dakota Department Of Public Health,1,4
2020-03-11,Gary Matthews,1,5
2020-03-11,Governor Press Conference,1,6
2020-03-11,Dakota Department Of Health,2,1
2020-03-11,Health Department,2,2
2020-03-17,Nan,1,1
2020-03-24,Board Of Health,1,1
2020-03-24,Dakota Department Of Health,1,2
2020-03-24,Department Of Health,1,3
2020-03-25,Board Of Health,1,2
2020-03-25,Department Of Health,1,3
2020-03-25,Ellsworth Air Force,1,4
2020-03-25,Monument Health,1,5
2020-03-25,United States,1,6
2020-03-25,Dakota Department Of Health,2,1
2020-03-30,Dakota Department Of Health,1,1
2020-04-11,Dakota Department Of Labor,1,1
2020-04-11,Dakota Properties,1,2
2020-04-11,Facebook,1,3
2020-04-11,Microsoft Team,1,4
2020-04-11,Mitchell City Council,1,5
2020-04-20,Nan,1,1
2020-04-21,Health Lab,1,1
2020-04-21,Moody,1,2
2020-04-24,Centers For Disease,1,1
2020-04-24,Community Center,1,2
2020-04-24,Dakota State University,1,3
2020-04-24,Department Of Health,1,4
2020-04-24,Madison Aquatic Center,1,5
2020-05-13,Dakota Department Of Environment,1,1
2020-05-13,Young,1,2
2020-05-26,Dakota Governor Office Of Economic Development,1,1
2020-05-26,Mitchell Area Development Corporation,1,2
2020-05-26,Mitchell City Council,1,3
2020-05-26,Mitchell Planning Commission,1,4
2020-06-12,City Council,1,1
2020-06-12,Dakota Department Of Health,1,2
2020-06-12,Department Of Health,1,3
2020-06-12,Tribune Content Agency,1,4
