date,organization,count,rn
2020-03-06,Butler Elementary School,1,5
2020-03-06,Central Bucks High School,1,6
2020-03-06,Central Bucks School,1,7
2020-03-06,Central Bucks South High School,1,8
2020-03-06,Department Of Health,1,9
2020-03-06,Department On Education,1,10
2020-03-06,Facebook,1,11
2020-03-06,Health Dr,1,12
2020-03-06,Mainland Regional High School,1,13
2020-03-06,Pennsylvania Department Of Health,1,14
2020-03-06,Pennsylvania Emergency Management Agency,1,15
2020-03-06,Titus Elementary School,1,16
2020-03-06,Tohickon Middle School,2,3
2020-03-06,United States,2,4
2020-03-06,Centers For Disease,3,1
2020-03-06,Central Bucks School District,3,2
2020-03-10,Centers For Disease,1,1
2020-03-10,Department Of Health,1,2
2020-03-10,Health Dr,1,3
2020-03-10,Pennsylvania Department Of Health,1,4
2020-03-10,United States,1,5
2020-03-12,Centers For Disease,2,1
2020-03-12,Department Of Health,2,2
2020-03-12,Gillingham Charter School,2,3
2020-03-12,Penn State University,2,4
2020-03-12,Schuylkill Technology Center,2,5
2020-03-12,United States,2,6
2020-03-13,Catholic Diocese Of Erie,1,4
2020-03-13,Centers For Disease,1,5
2020-03-13,Centers For Disease Control Prevention,1,6
2020-03-13,Department Of Health,1,7
2020-03-13,Diocese Of Albany,1,8
2020-03-13,Diocese Of Biloxi,1,9
2020-03-13,Diocese Of Fort Wayne-South Bend,1,10
2020-03-13,Diocese Of Honolulu,1,11
2020-03-13,Diocese Of Jackson,1,12
2020-03-13,Diocese Of Lexington,1,13
2020-03-13,Diocese Of Little Rock,1,14
2020-03-13,Diocese Of Metuchen,1,15
2020-03-13,Diocese Of Ogdensburg,1,16
2020-03-13,Diocese Of Phoenix,1,17
2020-03-13,Diocese Of Pittsburgh,1,18
2020-03-13,Diocese Of Providence,1,19
2020-03-13,Diocese Of Rochester,1,20
2020-03-13,Diocese Of Spokane,1,21
2020-03-13,Human Services,1,22
2020-03-13,Rockville Centre,1,23
2020-03-13,Department Of Education,2,1
2020-03-13,Facebook,2,2
2020-03-13,Mcdowell High School,2,3
