date,organization,count,rn
2020-03-16,Jackson Chamber,1,1
2020-03-16,Jackson Cheer Company,1,2
2020-03-16,Sam Club,1,3
2020-03-16,Tennessee Department Of Health,1,4
2020-03-17,Nan,2,1
2020-03-19,Board Of Health,1,3
2020-03-19,Centers For Disease,1,4
2020-03-19,Emergency Department,1,5
2020-03-19,Frist Foundation,1,6
2020-03-19,Health Department,1,7
2020-03-19,Metro Convenience Centers,1,8
2020-03-19,Metro Coronavirus Task,1,9
2020-03-19,Metro Department,1,10
2020-03-19,Metro Public Health Department,1,11
2020-03-19,Response Fund,1,12
2020-03-19,Tennessee Health,1,13
2020-03-19,Times Free,1,14
2020-03-19,United States,1,15
2020-03-19,Volkswagen,1,16
2020-03-19,Tennessee Department Of Health,2,1
2020-03-19,Young,2,2
2020-03-20,Regional Department Of Health,1,1
2020-03-20,Young,1,2
2020-03-21,Tennessee Department Of Health,1,1
2020-03-21,Young,1,2
2020-04-04,Coronavirus Task,1,1
2020-04-04,Revenue Service,1,2
2020-04-04,Tennessee Department Of Education,1,3
2020-04-04,Tennessee National Guard,1,4
2020-04-04,United States,1,5
2020-04-08,Admissions Team,1,1
2020-04-08,Delta Technical College,1,2
2020-04-08,Dyersburg State Community College,1,3
2020-04-23,Nan,1,1
2020-06-09,Coronavirus Emergency Supplemental Funding Program,1,1
2020-06-09,Jackson Police Department,1,2
2020-07-10,Nan,1,1
