date,organization,count,rn
2020-03-09,Centers For Disease,1,1
2020-03-09,Iowa Department Of Public Health,1,2
2020-03-09,Luther College,1,3
2020-03-13,Academic Planning Committee,1,2
2020-03-13,Campus Programming Office,1,3
2020-03-13,Centers For Disease,1,4
2020-03-13,Dean Office,1,5
2020-03-13,Dear Members Of The Luther Community,1,6
2020-03-13,Dining Services,1,7
2020-03-13,Emergency Response Team,1,8
2020-03-13,Faculty Organization Committee,1,9
2020-03-13,Health Services,1,10
2020-03-13,Iowa Association Of Independent Colleges,1,11
2020-03-13,Iowa Department Of Public Health,1,12
2020-03-13,Luther Health Advisories,1,13
2020-03-13,Student Academic Support Center,1,14
2020-03-13,Student Life Office,1,15
2020-03-13,Technology Services,1,16
2020-03-13,World Health Organization,1,17
2020-03-13,Luther College,2,1
2020-03-17,Facebook,1,1
2020-03-25,City Clerk Office,1,1
2020-03-25,Iowa Department Of Public Health,1,2
2020-03-25,Public Health,1,3
2020-04-03,Arkansas Department Of Parks,1,1
2020-04-03,United States,1,2
2020-04-03,Utah League,1,3
2020-04-03,Yellowstone National Park,1,4
2020-04-10,Centers For Disease,1,2
2020-04-10,Central Iowa Intergovernmental Association,1,3
2020-04-10,Community Solutions,1,4
2020-04-10,Congress On,1,5
2020-04-10,Greater Dubuque Development Corporation,1,6
2020-04-10,Iowa Association Of County Medical Examiners,1,7
2020-04-10,Iowa Community College,1,8
2020-04-10,Iowa Office Of The State Medical Examiner,1,9
2020-04-10,Payment Protection Program,1,10
2020-04-10,Small Business Administration,1,11
2020-04-10,Small Business Debt Relief Program,1,12
2020-04-10,Small Business Development Center,1,13
2020-04-10,Twitter,1,14
2020-04-10,University Of Washington,1,15
2020-04-10,Iowa Department Of Public Health,2,1
2020-04-29,Associated Press,1,1
2020-04-29,Bartels Lutheran Retirement Community In Waverly,1,2
2020-04-29,Crossroads Center,1,3
2020-04-29,Iowa Department Of Public Health,1,4
2020-05-17,Iowa Legislature,1,1
2020-05-17,Republican National Congressional Committee,1,2
