date,organization,count,rn
2020-02-01,Indiana University,1,1
2020-02-01,White House,1,2
2020-02-01,World Health Organization,1,3
2020-02-04,Centers For Disease,1,1
2020-02-04,Department Of Health,1,2
2020-02-04,Syracuse University,1,3
2020-02-04,United States,1,4
2020-02-04,University Of Rochester,1,5
2020-02-05,Global Health Informatics,1,2
2020-02-05,Indiana University,1,3
2020-02-05,Regenstrief Institute,1,4
2020-02-05,Regenstrief Research Scientist Theresa Cullen,1,5
2020-02-05,University Of Rochester,1,6
2020-02-05,World Health Organization,1,7
2020-02-05,York Department Of Health,1,8
2020-02-05,United States,2,1
2020-02-06,Indiana University,1,1
2020-02-06,Us Department Of Housing,1,2
2020-02-07,United States,1,1
2020-02-08,International Committee On Taxonomy Of Viruses,1,1
2020-02-08,Walter Reed Army Institute Of Research,1,2
2020-02-08,World Health Organization,1,3
2020-02-13,Nan,1,1
2020-02-14,Nan,1,1
2020-02-15,Credit National Institute Of Allergy,1,1
2020-02-18,Centers For Disease,1,1
2020-02-18,Chinese Center,1,2
2020-02-18,National Institutes Of Health,1,3
2020-02-18,United States,1,4
2020-02-19,Centers For Disease,1,1
2020-02-19,Chinese Center,1,2
2020-02-19,National Institutes Of Health,1,3
2020-02-19,United States,1,4
2020-02-21,Bloomberg,1,1
2020-02-21,House Intelligence Committee,1,2
2020-02-21,Justice Department,1,3
2020-02-21,Senate Minority Leader Charles Schumer,1,4
2020-02-25,Aviation Administration Wildlife Strike Database,1,1
2020-02-25,Be Transferred To Another School Robert Cecil,1,2
2020-02-25,Florida Coalition Against Domestic Violence,1,3
2020-02-26,College At Brockport,1,5
2020-02-26,Department Of Health,1,6
2020-02-26,Nazareth College,1,7
2020-02-26,Study Abroad Office,1,8
2020-02-26,University Of Nebraska Medical Center,1,9
2020-02-26,York State Health Department,1,10
2020-02-26,Health Department,3,2
2020-02-26,Network New York,3,3
2020-02-26,United States,3,4
2020-02-26,Centers For Disease,4,1
2020-02-27,York State Team,1,6
2020-02-27,Department Of Health,2,4
2020-02-27,Network New York,2,5
2020-02-27,Centers For Disease,3,1
2020-02-27,Health Department,3,2
2020-02-27,United States,3,3
2020-02-28,Centers For Disease,1,5
2020-02-28,Emergency Management Division,1,6
2020-02-28,Her Department,1,7
2020-02-28,Human Services,1,8
2020-02-28,Michigan Department Of Health,1,9
2020-02-28,Minnesota Department Of Health,1,10
2020-02-28,Monroe Community Ambulance,1,11
2020-02-28,National Center,1,12
2020-02-28,New York Times,1,13
2020-02-28,Olmsted Medical Center,1,14
2020-02-28,Salvation Army,1,15
2020-02-28,Department Of Health,3,2
2020-02-28,Infectious Disease Division,3,3
2020-02-28,Twitter,3,4
2020-02-28,United States,5,1
2020-02-29,Ball State University,1,2
2020-02-29,Centers For Disease,1,3
2020-02-29,Department Of Health,1,4
2020-02-29,Health Service,1,5
2020-02-29,Indiana Regional Medical Center,1,6
