date,organization,count,rn
2020-02-02,Human Services,1,1
2020-02-02,Senate Health,1,2
2020-02-02,United States,1,3
2020-02-02,Us Senate,1,4
2020-02-03,Centers For Disease,1,1
2020-02-03,Clark University,1,2
2020-02-03,College Of The Holy Cross,1,3
2020-02-03,Department Of Health,1,4
2020-02-03,Department Of Public Health,1,5
2020-02-03,Harvard University,1,6
2020-02-03,Human Services,1,7
2020-02-03,Massachusetts Department Of Public Health,1,8
2020-02-03,National Center,1,9
2020-02-03,Northeastern University,1,10
2020-02-03,Office Of The Provost,1,11
2020-02-03,Smith College,1,12
2020-02-03,United States,1,13
2020-02-03,White House,1,14
2020-02-03,World Health Organization,1,15
2020-02-05,Massachusetts Department Of Public Health,1,1
2020-02-05,Nan,1,2
2020-02-05,Umass Memorial Medical Center,1,3
2020-02-11,Cold Spring Harbor Laboratory,1,1
2020-02-11,National Center,1,2
2020-02-11,World Health Organization,1,3
2020-02-12,Cold Spring Harbor Laboratory,1,1
2020-02-12,National Center,1,2
2020-02-12,World Health Organization,1,3
2020-02-15,Department Of Public Health,1,1
2020-02-26,Assumption College In Worcester,1,12
2020-02-26,Emerson College,1,13
2020-02-26,Progressive Policy Institute,1,14
2020-02-26,Stonehill College In Easton,1,15
2020-02-26,China Communist Party,2,11
2020-02-26,American Israel Public Affairs Committee Policy Conference,3,1
2020-02-26,Bloomberg,3,2
2020-02-26,Catholic News Agency,3,3
2020-02-26,Council Presence,3,4
2020-02-26,Energy Regulatory Commission,3,5
2020-02-26,Freeper Canteen Canteen Mission Statementshowing,3,6
2020-02-26,Human Services,3,7
2020-02-26,Poland Catholic Information Agency,3,8
2020-02-26,Prospect Baptist Church,3,9
2020-02-26,Twitter,3,10
2020-02-27,Centers For Disease,1,1
2020-02-27,Department Of Public Health,1,2
2020-02-27,Employee Health Office,1,3
2020-02-27,Metrowest Medical Center,1,4
2020-02-27,Tenet Healthcare,1,5
2020-02-27,United States,1,6
2020-02-27,Waters Corp,1,7
2020-02-28,Centers For Disease,1,1
2020-02-28,Department Of Public Health,1,2
2020-02-28,Employee Health Office,1,3
2020-02-28,Metrowest Medical Center,1,4
2020-02-28,Tenet Healthcare,1,5
2020-02-28,United States,1,6
2020-02-28,Waters Corp,1,7
2020-02-29,Tribune Content Agency,1,6
2020-02-29,Assumption College In Worcester,2,1
2020-02-29,Centers For Disease,2,2
2020-02-29,Endicott College In Beverly,2,3
2020-02-29,Northeastern University,2,4
2020-02-29,World Health Organization,2,5
2020-03-01,Centers For Disease,1,1
2020-03-01,Johns Hopkins University,1,2
2020-03-01,Massachusetts Department Of Public Health,1,3
2020-03-01,Rhode Island Department Of Health,1,4
2020-03-01,Rhode Island Health Department,1,5
2020-03-01,Ri Department Of Health,1,6
2020-03-01,Twitter,1,7
2020-03-01,United States,1,8
2020-03-01,World Health Organization,1,9
2020-03-02,National Institute Of Allergy,1,1
2020-03-02,United States,1,2
2020-03-02,World Health Organization,1,3
2020-03-03,Massachusetts Department Of Public Health,1,2
2020-03-03,School Nurse,1,3
2020-03-03,Nan,5,1
2020-03-04,Diversifed Communications,1,11
2020-03-04,Emerson College,1,12
