date,organization,count,rn
2020-02-10,Academy Of Motion Picture Arts,1,1
2020-02-10,Associated Press,1,2
2020-02-10,Dart Container Corporation,1,3
2020-02-10,Equifax,1,4
2020-02-10,People Liberation Army,1,5
2020-02-10,Siberian Railway,1,6
2020-02-10,University Of Utah,1,7
2020-02-10,World Health Organization,1,8
2020-03-08,Republican National Convention,1,1
2020-03-08,Senate Majority Leader Mitch Mcconnell,1,2
2020-03-08,Supreme Court,1,3
2020-03-15,Nan,1,1
2020-03-25,Alabama National,1,1
2020-03-25,Arkansas National Guard,1,2
2020-03-25,California National Guard,1,3
2020-03-25,Central High School,1,4
2020-03-25,Department Of Defense,1,5
2020-03-25,Emergency Management Agency,1,6
2020-03-25,Emergency Operations Center,1,7
2020-03-25,Florida National Guard,1,8
2020-03-25,Kent State University,1,9
2020-03-25,Louisiana National Guard,1,10
2020-03-25,Members Of The Maryland National Guard,1,11
2020-03-25,Mexico National Guard,1,12
2020-03-25,Michigan National Guard,1,13
2020-03-25,National Defense,1,14
2020-03-25,National Guard,1,15
2020-03-25,National Guard Bureau,1,16
2020-03-25,National Guard In Action Over The Years,1,17
2020-03-25,National Guard Of The United States,1,18
2020-03-25,Ohio National Guard,1,19
2020-03-25,United States,1,20
2020-03-25,World Trade Center,1,21
2020-03-29,First Baptist Church,1,1
2020-03-29,Presbyterian Church,1,2
2020-03-30,Nan,1,1
2020-03-31,Nan,1,1
2020-04-11,Energy Dan Brouillette,1,1
2020-04-11,National Nuclear Security Administration,1,2
2020-04-11,Senate Armed Services,1,3
2020-04-17,Montana Free,1,1
2020-04-29,Office For Refugee Resettlement,1,1
2020-04-29,Save The Children Action Network,1,2
2020-05-03,College Of Charleston,1,1
2020-05-03,Oceanside Collegiate Academy In Mount Pleasant,1,2
2020-05-03,Young,1,3
2020-05-03,Youtube,1,4
2020-05-05,Anadarko,1,1
2020-05-05,Distributions To Partnership,1,2
2020-05-05,Exchange Commission,1,3
2020-05-05,Fort Union,1,4
2020-05-05,Securities Exchange,1,5
2020-05-06,Nan,1,1
2020-05-07,Associated Press,1,1
2020-05-07,Felicia Fonseca Associated,1,2
2020-05-07,Gop Us Senate Hopeful Unveils Ad,1,3
2020-05-07,Health Department,1,4
2020-05-07,Holtec International,1,5
2020-05-07,Human Services,1,6
2020-05-07,Land Grant Permanent Fund,1,7
2020-05-07,Memorial Medical Center,1,8
2020-05-07,Mexico Mandates Face Masks At Retail Stores,1,9
2020-05-07,Nan,1,10
2020-05-07,National Nuclear Security Administration,1,11
2020-05-07,Nuclear Regulatory Commission,1,12
2020-05-07,Russell Contreras Associated,1,13
2020-05-07,Susan Montoya Bryan Associated,1,14
2020-05-07,Treasury Department,1,15
2020-05-07,Virgin Galactic,1,16
2020-05-08,High Commission,1,1
2020-05-08,Indian High Commission,1,2
2020-05-08,Twitter,1,3
2020-05-09,United States,1,4
2020-05-09,High Commission,2,1
2020-05-09,Indian High Commission,2,2
2020-05-09,Twitter,2,3
2020-05-13,Associated Press,1,1
2020-05-13,Avangrid Renewables,1,2
2020-05-13,Bureau Of Reclamation,1,3
2020-05-13,Mexico Department Of Health,1,4
2020-05-13,Mexico Interstate Stream Commission,1,5
2020-05-13,Mexico Senate,1,6
2020-05-13,Mexico Supreme Court,1,7
2020-05-13,Shoe Service,1,8
2020-05-13,Supreme Court On,1,9
2020-05-13,Susan Montoya Bryan Associated,1,10
2020-05-14,Airbus,1,1
2020-05-14,Airline Maps,1,2
2020-05-14,Associated Press,1,3
2020-05-14,Avangrid Renewables,1,4
2020-05-14,Boeing,1,5
2020-05-14,Bureau Of Reclamation,1,6
2020-05-14,Delta Air Lines,1,7
2020-05-14,Forestry Division Of The Energy,1,8
2020-05-14,International Air Transport Association,1,9
2020-05-14,Mexico Department Of Health,1,10
2020-05-14,Mexico Interstate Stream Commission,1,11
2020-05-14,Mexico Senate,1,12
2020-05-14,Mexico Supreme Court,1,13
2020-05-14,Natural Resources Department,1,14
2020-05-14,Northwest Airlines,1,15
2020-05-14,Reuters,1,16
2020-05-14,Shoe Service,1,17
2020-05-14,Supreme Court On,1,18
2020-05-14,Susan Montoya Bryan Associated,1,19
2020-05-14,Water Quality Control Commission,1,20
2020-05-16,Instagram,1,1
2020-05-16,Makenna Koffee Co,1,2
2020-05-16,Topa Topa Brewing Co,1,3
2020-05-16,Westlake High School,1,4
2020-05-20,National Weather Service,1,1
2020-05-20,National Weather Service In Charleston,1,2
2020-05-20,Public Safety Operation Center,1,3
2020-05-20,University Of South Carolina,1,4
2020-05-26,Berkeley County School District,1,1
2020-05-26,Charleston County School Board,1,2
2020-05-26,City Council,1,3
2020-05-26,College Of Nursing,1,4
2020-05-26,Facebook,1,5
2020-05-26,Senate District,1,6
2020-05-26,University Of South Carolina,1,7
2020-05-27,Instagram,1,1
2020-05-27,University Of Vermont,1,2
2020-05-27,Youtube,1,3
2020-06-01,Centers For Medicare,1,1
2020-06-01,Department Of Health,1,2
2020-06-01,Health Department,1,3
2020-06-01,Medicaid Services,1,4
2020-06-01,Veterans Services,1,5
2020-06-01,Veterans Services Department,1,6
2020-06-01,Veterans Services Division,1,7
2020-06-04,American Civil Liberties Union Of South Carolina,1,1
2020-06-04,Law Enforcement Division,1,2
2020-06-05,Air India,1,1
2020-06-05,Air India Express,1,2
2020-06-05,Canadian High Commission,1,3
2020-06-05,High Commission,1,4
2020-06-05,Twitter,1,5
2020-06-05,United States,1,6
2020-06-05,Us Embassy,1,7
2020-06-05,Vande Bharat Mission,1,8
2020-06-19,Commander Accelerated Initiatives Office,1,1
2020-06-19,Department Of Defense,1,2
2020-06-19,Digital Campaign,1,3
2020-06-19,Holloman Air Force,1,4
2020-06-19,Ideascale Campaign,1,5
2020-06-19,Materiel Command Commander Gen,1,6
2020-06-19,Materiel Command On,1,7
2020-06-19,Research Laboratory Epidemiology,1,8
2020-06-19,Sustainment Center,1,9
2020-06-19,Sustainment Center Basic Expeditionary Airfield Resources,1,10
2020-06-19,Team Tinker,1,11
2020-06-19,Tinker Air Force,1,12
2020-06-19,Tyndall Air Force,1,13
2020-07-01,Appletree Educational Center,1,1
2020-07-01,Manzano Christian School,1,2
2020-07-01,Mexico Department Of Health,1,3
