date,organization,count,rn
2020-02-02,Associated Press,1,13
2020-02-02,Emergency Department,1,14
2020-02-02,Kentucky Department Of Public Health,1,15
2020-02-02,Twitter,1,16
2020-02-02,United States Today Network,1,17
2020-02-02,Diamond Power Machine Co,2,9
2020-02-02,Goodyear,2,10
2020-02-02,Inspur Group,2,11
2020-02-02,Tribune Content Agency,2,12
2020-02-02,Centers For Disease,3,8
2020-02-02,Babcock Wilcox Enterprises,4,3
2020-02-02,Cardinal Health,4,4
2020-02-02,Goodyear Tire Rubber Co,4,5
2020-02-02,Human Services,4,6
2020-02-02,Procter Gamble,4,7
2020-02-02,United States,5,1
2020-02-02,World Health Organization,5,2
2020-02-03,Centers For Disease,1,13
2020-02-03,Chicago Ohare International Airport,1,14
2020-02-03,Daniel K Inouye International Airport,1,15
2020-02-03,Diamond Power Machine Co,1,16
2020-02-03,Drug Administration,1,17
2020-02-03,Hartsfield-Jackson Atlanta International Airport,1,18
2020-02-03,Inspur Group,1,19
2020-02-03,John F Kennedy International Airport,1,20
2020-02-03,National Center,1,21
2020-02-03,Ohare International Airport,1,22
2020-02-03,United States Today Network,1,23
2020-02-03,Cardinal Health,2,5
2020-02-03,Dallas Fort Worth International Airport,2,6
2020-02-03,Dulles International Airport,2,7
2020-02-03,Goodyear Tire Rubber Co,2,8
2020-02-03,Human Services,2,9
2020-02-03,Los Angeles International Airport,2,10
2020-02-03,Newark Liberty International Airport,2,11
2020-02-03,San Francisco International Airport,2,12
2020-02-03,Babcock Wilcox Enterprises,3,2
2020-02-03,Procter Gamble,3,3
2020-02-03,World Health Organization,3,4
2020-02-03,United States,4,1
2020-02-04,Abu Dhabi Etihad Airways,1,20
2020-02-04,Aeroflot,1,21
2020-02-04,Air Canada,1,22
2020-02-04,Air China,1,23
2020-02-04,Air France,1,24
2020-02-04,Air India,1,25
2020-02-04,Air New Zealand,1,26
2020-02-04,Air Tanzania,1,27
2020-02-04,American Airlines,1,28
2020-02-04,American Airlines Group,1,29
2020-02-04,Austrian Airlines,1,30
2020-02-04,British Airways,1,31
2020-02-04,Burger King,1,32
2020-02-04,China Southern Airlines,1,33
2020-02-04,Daniel K Inouye International Airport,1,34
2020-02-04,Egyptair,1,35
2020-02-04,El Al Israel Airlines,1,36
2020-02-04,Ethiopian Airlines,1,37
2020-02-04,Finnair,1,38
2020-02-04,Hartsfield-Jackson Atlanta International Airport In Atlanta,1,39
2020-02-04,Indonesia Lion Air Group,1,40
2020-02-04,Israel Health Ministry,1,41
2020-02-04,John F Kennedy International Airport,1,42
2020-02-04,Kenya Airways,1,43
2020-02-04,Land Rover,1,44
2020-02-04,Levi Strauss,1,45
2020-02-04,Lion Air,1,46
2020-02-04,Lot Polish Airlines,1,47
2020-02-04,Lufthansa,1,48
2020-02-04,Mcdonald,1,49
2020-02-04,National Carrier Oman,1,50
2020-02-04,International Arrivals,2,17
2020-02-04,Michigan Department Of Health,2,18
2020-02-04,Wayne County Airport Authority,2,19
2020-02-04,Tom Bradley International Terminal,3,16
2020-02-04,Delta Air Lines,4,15
2020-02-04,Department Of Homeland Security,6,13
2020-02-04,National Center,6,14
2020-02-04,Chicago Ohare International Airport,7,9
2020-02-04,Dallas Fort Worth International Airport,7,10
2020-02-04,Department Of Health,7,11
2020-02-04,Hartsfield-Jackson Atlanta International Airport,7,12
2020-02-04,Community Health Emergency Coordination Center,8,4
2020-02-04,Dulles International Airport,8,5
2020-02-04,Los Angeles International Airport,8,6
2020-02-04,Newark Liberty International Airport,8,7
2020-02-04,San Francisco International Airport,8,8
2020-02-04,Centers For Disease,9,1
2020-02-04,Human Services,9,2
2020-02-04,United States,9,3
2020-02-05,Gm Orion Assembly Plant In Lake Orion,1,24
2020-02-05,Hummer,1,25
2020-02-05,Morgan Stanley,1,26
2020-02-05,Motors Co,1,27
2020-02-05,Reuters,1,28
2020-02-05,Tesla Inc,1,29
2020-02-05,Thomson Reuters Trust Principles,1,30
2020-02-05,American Airlines,2,19
2020-02-05,Delta Airlines,2,20
2020-02-05,Transportation Security Administration,2,21
2020-02-05,United Airlines,2,22
2020-02-05,World Health Organization,2,23
2020-02-05,Free Press On,3,14
2020-02-05,National Center,3,15
2020-02-05,Pathogen Response Network,3,16
2020-02-05,Pontiac,3,17
2020-02-05,Spectrum Health Butterworth Hospital,3,18
2020-02-05,United States,4,12
2020-02-05,Wayne County Airport Authority,4,13
2020-02-05,Chicago Ohare International Airport,5,4
2020-02-05,Dallas Fort Worth International Airport,5,5
2020-02-05,Department Of Homeland Security,5,6
2020-02-05,Dulles International Airport,5,7
2020-02-05,Hartsfield-Jackson Atlanta International Airport,5,8
2020-02-05,Los Angeles International Airport,5,9
2020-02-05,Newark Liberty International Airport,5,10
2020-02-05,San Francisco International Airport,5,11
2020-02-05,Human Services,6,2
2020-02-05,Michigan Department Of Health,6,3
2020-02-05,Centers For Disease,8,1
2020-02-06,American International Auto Show,1,1
2020-02-06,Association Of Chinese Americans,1,2
2020-02-06,Centers For Disease,1,3
2020-02-06,Coronavirus Task,1,4
2020-02-06,Department Of Homeland Security,1,5
2020-02-06,Human Services,1,6
2020-02-06,International Arrivals,1,7
2020-02-06,Michigan Department Of Health,1,8
2020-02-06,United States,1,9
2020-02-06,Wayne County Airport Authority,1,10
2020-02-06,Wayne County Airport Authority Fire Department,1,11
2020-02-07,Health Security,1,1
2020-02-07,Johns Hopkins Bloomberg School Of Public Health,1,2
2020-02-07,Johns Hopkins University Center,1,3
2020-02-07,Key Bank,1,4
2020-02-08,Human Services,2,1
2020-02-08,Michigan Department Of Health,2,2
2020-02-08,Twitter,2,3
2020-02-11,Centers For Disease,1,3
2020-02-11,Delta Airlines,1,4
2020-02-11,Key Bank,1,5
2020-02-11,World Health Organization,1,6
2020-02-11,Human Services Department,2,1
2020-02-11,Us Health,2,2
2020-02-13,Centers For Disease,1,1
2020-02-13,Free Press On,1,2
2020-02-13,Human Services,1,3
2020-02-13,Japan Ministry Of Health Labor,1,4
2020-02-13,Japanese Foreign Ministry,1,5
2020-02-13,National Center,1,6
2020-02-13,Princess Cruises,1,7
2020-02-13,United States,1,8
2020-02-13,World Health Organization,1,9
2020-02-14,American Airlines,1,1
2020-02-14,Huron Plaza Party,1,2
2020-02-14,Key Bank,1,3
2020-02-14,Key Bank On,1,4
2020-02-14,Officials At Achieve Charter Academy,1,5
2020-02-14,Pontiac,1,6
2020-02-14,Public Health England,1,7
2020-02-14,United States,1,8
2020-02-14,Wendy,1,9
2020-02-15,Centers For Disease,1,1
2020-02-15,Centers For Disease Control,1,2
2020-02-15,Cnn,1,3
2020-02-15,Kalitta Air,1,4
2020-02-15,United States,1,5
2020-02-17,Associated Press,1,1
2020-02-17,Facebook,1,2
2020-02-17,Human Services,1,3
2020-02-17,Lackland Air Force,1,4
2020-02-17,National Institute Of Allergy,1,5
2020-02-17,National Institutes Of Health,1,6
2020-02-17,Travis Air Force,1,7
2020-02-17,Twitter,1,8
2020-02-17,United States,1,9
2020-02-18,Michigan Campaign Finance Network,1,1
2020-02-18,Nnamdi Center,1,2
2020-02-18,Pontiac,1,3
2020-02-18,United States,1,4
2020-02-19,Nan,1,3
2020-02-19,Greektown Casino Hotel,2,1
2020-02-19,Mcdonald,2,2
2020-02-21,A Centers For Disease,1,1
2020-02-21,Anderson Economic Group,1,2
2020-02-21,Aviation Administration,1,3
2020-02-21,Bloomberg,1,4
2020-02-21,China Association Of Automobile Manufacturers,1,5
2020-02-21,Daimler,1,6
2020-02-21,Honda,1,7
2020-02-21,Hyundai,1,8
2020-02-21,International Agriculture Fair,1,9
2020-02-21,Iran Space Program Hits Another Snag,1,10
2020-02-21,Nan,1,11
2020-02-21,Nissan,1,12
2020-02-21,Reuters,1,13
2020-02-21,Toyota,1,14
2020-02-21,United States,1,15
2020-02-21,Volkswagen,1,16
2020-02-21,World Health Organization,1,17
2020-02-22,A Centers For Disease,1,1
2020-02-22,Aviation Administration,1,2
2020-02-22,World Health Organization,1,3
2020-02-27,Committee To Defend,1,22
2020-02-27,Molson Coors Brewing Co,1,23
2020-02-27,United States,1,24
2020-02-27,White House,1,25
2020-02-27,Buffalo News,2,1
2020-02-27,California Department Of Public Health,2,2
2020-02-27,Catholic News Agency,2,3
2020-02-27,Charles Borromeo Catholic Church,2,4
2020-02-27,Charles Borromeo Church,2,5
2020-02-27,China Daily,2,6
2020-02-27,China Intercontinental,2,7
2020-02-27,Diocese Of Buffalo,2,8
2020-02-27,Inclusion Department,2,9
2020-02-27,Italian Health,2,10
2020-02-27,Md Frederick Co Sheriff Chuck Jenkins,2,11
2020-02-27,New York Post,2,12
2020-02-27,Party Of China,2,13
2020-02-27,Realclear Opinion Research,2,14
2020-02-27,Realclearopinion Research,2,15
2020-02-27,Reuters,2,16
2020-02-27,Supreme Court,2,17
2020-02-27,Uc Davis Medical Center,2,18
2020-02-27,Us State Department,2,19
2020-02-27,Xinhua,2,20
2020-02-27,Youtube,2,21
2020-02-28,Air Canada,1,15
2020-02-28,Chicago Ohare International Airport,1,16
2020-02-28,Dallas Fort Worth International Airport,1,17
2020-02-28,Department Of Defense,1,18
2020-02-28,Dulles International Airport,1,19
2020-02-28,Fort Custer Training Center,1,20
2020-02-28,Governmental Affairs Committee,1,21
2020-02-28,Hartsfield-Jackson Atlanta International Airport,1,22
2020-02-28,Los Angeles International Airport,1,23
2020-02-28,Michigan State Police,1,24
2020-02-28,Newark Liberty International Airport,1,25
2020-02-28,San Francisco International Airport,1,26
2020-02-28,Senate Homeland Security,1,27
2020-02-28,Veterans Affairs,1,28
2020-02-28,Emergency Management Division,2,11
2020-02-28,Her Department,2,12
2020-02-28,Monroe Community Ambulance,2,13
2020-02-28,Salvation Army,2,14
2020-02-28,Emergency Operations Center,3,5
2020-02-28,Human Services,3,6
2020-02-28,International Polar Bear Day,3,7
2020-02-28,Michigan Department Of Health,3,8
2020-02-28,Police In Milford Township,3,9
2020-02-28,University Of Michigan,3,10
2020-02-28,United States,5,3
2020-02-28,Wayne State University,5,4
2020-02-28,Centers For Disease,7,1
2020-02-28,White House,7,2
2020-02-29,Automotive Research,1,2
2020-02-29,Centers For Disease,1,3
2020-02-29,Financial Services Group,1,4
2020-02-29,Ford Motor Co,1,5
2020-02-29,Indiana State Department Of Health,1,6
2020-02-29,Motors Co,1,7
2020-02-29,Public Health Christine Stinson,1,8
2020-02-29,Stinson,1,9
2020-02-29,University Of Michigan Ross School Of Business,1,10
2020-02-29,Michigan Economic Development Corporation,2,1
2020-03-02,A College Of Wooster,1,1
2020-03-02,American Society,1,2
2020-03-02,Centers For Disease,1,3
2020-03-02,College Of Wooster,1,4
2020-03-02,Health Department,1,5
2020-03-02,Kent State University Florence Program,1,6
2020-03-02,Ohio Department Of Health,1,7
2020-03-02,Syracuse University,1,8
2020-03-02,Twitter,1,9
2020-03-02,Walsh University,1,10
2020-03-03,A College Of Wooster,1,3
2020-03-03,Associated Press,1,4
2020-03-03,Autozone Inc,1,5
2020-03-03,College Of Wooster,1,6
2020-03-03,Emergency Department,1,7
2020-03-03,Fedex,1,8
2020-03-03,Health Department,1,9
