date,organization,count,rn
2020-02-01,American Airlines,1,1
2020-02-01,Associated Press,1,2
2020-02-01,British Airways,1,3
2020-02-01,Centers For Disease,1,4
2020-02-01,Delta Air Lines,1,5
2020-02-01,Finnair,1,6
2020-02-01,Hartsfield-Jackson Atlanta International,1,7
2020-02-01,United States,1,8
2020-02-01,Washington Post,1,9
2020-02-01,World Health Organization,1,10
2020-02-01,World Health Organization On,1,11
2020-02-01,Xinhua,1,12
2020-02-01,Xinhua News Agency,1,13
2020-02-03,Benjamin School,1,1
2020-02-03,California Department Of Public Health,1,2
2020-02-03,Department Of Agriculture,1,3
2020-02-03,Department Of Fish,1,4
2020-02-03,Department Of Health,1,5
2020-02-03,Easton Middle School,1,6
2020-02-03,Emergency Management Division,1,7
2020-02-03,Health Care Authority,1,8
2020-02-03,Office Of Washington Governor Jay Inslee,1,9
2020-02-03,Philadelphia William Penn Charter School,1,10
2020-02-03,Shijiazhuang Foreign Language School,1,11
2020-02-03,United States,1,12
2020-02-03,Yakima School District,1,13
2020-02-03,Yale University,1,14
2020-02-04,Air China,1,4
2020-02-04,American Airlines,1,5
2020-02-04,Association Of Flight,1,6
2020-02-04,British Airways,1,7
2020-02-04,Cathay Pacific,1,8
2020-02-04,China Daily,1,9
2020-02-04,China Southern Airlines,1,10
2020-02-04,Cruise Lines International Association,1,11
2020-02-04,Defense Department,1,12
2020-02-04,Department Of Defense,1,13
2020-02-04,Department Of Health,1,14
2020-02-04,Facebook,1,15
2020-02-04,Finnair,1,16
2020-02-04,Google,1,17
2020-02-04,Hospital Authority Employees Alliance,1,18
2020-02-04,Human Services,1,19
2020-02-04,Indonesian Air Force To Natuna Island,1,20
2020-02-04,International Olympic Committee,1,21
2020-02-04,Lackland Air Force,1,22
2020-02-04,Massachusetts Department Of Public Health,1,23
2020-02-04,Massachusetts Public Health,1,24
2020-02-04,Mcdonald,1,25
2020-02-04,National Center,1,26
2020-02-04,National Institutes Of Health,1,27
2020-02-04,Olympics,1,28
2020-02-04,Pakistan Civil Aviation Authority,1,29
2020-02-04,Pakistan International Airlines,1,30
2020-02-04,People Liberation Army,1,31
2020-02-04,Politburo Standing Committee,1,32
2020-02-04,Port Authority,1,33
2020-02-04,Princess Cruises,1,34
2020-02-04,Providence Regional Medical Center,1,35
2020-02-04,Public Health,1,36
2020-02-04,Regional Training Institute,1,37
2020-02-04,Reuters,1,38
2020-02-04,Royal Caribbean,1,39
2020-02-04,San Jose International Airport,1,40
2020-02-04,Service For The Oversight Of Consumer Protection,1,41
2020-02-04,Spain National Centre For Microbiology On,1,42
2020-02-04,Starbucks,1,43
2020-02-04,Transportation Security Administration,1,44
2020-02-04,Travis Air Force,1,45
2020-02-04,Twitter,1,46
2020-02-04,University Of Massachusetts,1,47
2020-02-04,World Health Organisation,1,48
2020-02-04,World Health Organization,1,49
2020-02-04,World Health Organization On,1,50
2020-02-04,Associated Press,2,1
2020-02-04,Centers For Disease,2,2
2020-02-04,United States,2,3
2020-02-05,Santa Clara County Public Health Department,1,1
2020-02-05,United States,1,2
2020-02-07,Club Demonstration Services,1,1
2020-02-07,Costco,1,2
2020-02-07,Department Of Health,1,3
2020-02-07,Health Services,1,4
2020-02-07,International Community Health Services,1,5
2020-02-07,Public Health,1,6
2020-02-07,Sea-Tac International Airport,1,7
2020-02-07,Washington State Department Of Health,1,8
2020-02-12,American Medical Association,1,1
2020-02-12,Arizona Democratic Party,1,2
2020-02-12,Children Health Insurance Program,1,3
2020-02-12,Environmental Protection Agency,1,4
2020-02-12,Facebook,1,5
2020-02-12,Human Services,1,6
2020-02-12,National Institute For Health,1,7
2020-02-12,National Priorities,1,8
2020-02-12,Republican Party,1,9
2020-02-12,Trump Administration,1,10
2020-02-12,Veterans Affairs,1,11
2020-02-13,Economic Development Alliance Of Skagit,1,1
2020-02-13,Employment Security Department,1,2
2020-02-13,United States,1,3
2020-02-13,University Of Puget,1,4
2020-02-13,Washington State University Everett,1,5
2020-02-13,Washington University,1,6
2020-02-18,Centers For Disease,1,1
2020-02-18,Washington Department Of Health,1,2
2020-02-19,Anna King Northwest News Network,1,4
