date,organization,count,rn
2020-03-04,Democratic Party,1,1
2020-03-14,Florida Education Association,1,1
2020-03-14,House Appropriations Committee,1,2
2020-03-14,News Service Of Florida,1,3
2020-03-14,University Of Florida,1,4
2020-03-17,Department Of Health,1,2
2020-03-17,Florida Department Of Health,1,3
2020-03-17,Hardee,1,4
2020-03-17,Centers For Disease,2,1
2020-03-18,Democratic Party,1,1
2020-03-18,Facebook,1,2
2020-03-18,Instagram,1,3
2020-03-18,Madison Pointe Care Center,1,4
2020-03-18,Nan,1,5
2020-03-18,Publix,1,6
2020-03-18,Twitter,1,7
2020-03-18,Weeki Wachee City Commission,1,8
2020-03-20,Agency For Disabled People,1,1
2020-03-20,Community Blood Center,1,2
2020-03-20,Department Of Corrections,1,3
2020-03-20,Florida Legislature,1,4
2020-03-20,House Appropriations Committee,1,5
2020-03-20,Lee Health,1,6
2020-03-20,Senate Appropriations Committee,1,7
2020-03-20,Twitter,1,8
2020-03-21,Agency For Disabled People,1,1
2020-03-21,American College Of Surgeons,1,2
2020-03-21,Department Of Corrections,1,3
2020-03-21,Florida Department Of Health,1,4
2020-03-21,Florida Legislature,1,5
2020-03-21,House Appropriations Committee,1,6
2020-03-21,Lee Health,1,7
2020-03-21,Senate Appropriations Committee,1,8
2020-03-21,Twitter,1,9
2020-03-24,American Cancer Society,1,1
2020-03-24,Commission On Tuesday Do,1,2
2020-03-24,Florida Community Services,1,3
2020-03-24,Foley,1,4
2020-03-24,Kline,1,5
2020-03-24,Nan,1,6
2020-03-24,Palmwood Realty,1,7
2020-03-24,Penn State Cancer Institute In Hershey,1,8
2020-03-24,Tommie Dawson Realty,1,9
2020-03-24,University Of California,1,10
2020-03-25,Associated Press,1,2
2020-03-25,Centers For Disease,1,3
2020-03-25,City Council,1,4
2020-03-25,Community Blood Center,1,5
2020-03-25,Emergency Policy Group,1,6
2020-03-25,Facebook,1,7
2020-03-25,Instagram,1,8
2020-03-25,Jetblue,1,9
2020-03-25,Lee Health,1,10
2020-03-25,Universal Studios,1,11
2020-03-25,University Of Florida,1,12
2020-03-25,Twitter,2,1
2020-03-26,Advisory Council,1,4
2020-03-26,Agency For Health Care Administration,1,5
2020-03-26,Alzheimer Disease Advisory Committee,1,6
2020-03-26,Army Combat Medic Specialists,1,7
2020-03-26,Blind Services,1,8
2020-03-26,Broward Sheriff Office,1,9
2020-03-26,Centers For Disease,1,10
2020-03-26,Centers For Disease Control,1,11
2020-03-26,Centers For Medicare,1,12
2020-03-26,Clinical Contact Center,1,13
2020-03-26,Community Based Testing Sites,1,14
2020-03-26,Community Corrections,1,15
2020-03-26,Customers Of Supplemental Nutrition Assistance Program,1,16
2020-03-26,Department Of Children,1,17
2020-03-26,Department Of Economic Opportunity,1,18
2020-03-26,Department Of Education,1,19
2020-03-26,Department Of Health,1,20
2020-03-26,Department Of Revenue,1,21
2020-03-26,Department Of Veterans Affairs,1,22
2020-03-26,Division Of Emergency Management,1,23
2020-03-26,Division Of Human Resource Management,1,24
2020-03-26,Division Of Real Estate Development,1,25
2020-03-26,Division Of State Group Insurance,1,26
2020-03-26,Division Of State Technology,1,27
2020-03-26,Emergency Operations Center,1,28
2020-03-26,Evaluation Program,1,29
2020-03-26,Florida Department Of Education,1,30
2020-03-26,Florida Department Of Juvenile Justice,1,31
2020-03-26,Florida Department Of Management Service,1,32
2020-03-26,Florida Medicaid Program,1,33
2020-03-26,Florida National Guard,1,34
2020-03-26,Florida National Guardsmen,1,35
2020-03-26,Florida Sheriff Association,1,36
2020-03-26,Florida South Georgia Veterans Health System,1,37
2020-03-26,Florida Trucking Association,1,38
2020-03-26,Gateway National Recreation Area,1,39
2020-03-26,Health Departments,1,40
2020-03-26,Incident Management Team,1,41
2020-03-26,Information Center,1,42
2020-03-26,Logistics Branch,1,43
2020-03-26,Logistics Readiness Center,1,44
2020-03-26,Medicaid Services,1,45
2020-03-26,Mental Health,1,46
2020-03-26,National Guard,1,47
2020-03-26,Office Of Child Welfare,1,48
2020-03-26,Office Of Mutual Aid,1,49
2020-03-26,Pinellas Bayway Administration Center,1,50
2020-03-26,Call Center,2,1
2020-03-26,Facebook,2,2
2020-03-26,Florida Department Of Health,2,3
2020-03-27,Department Of Veterans Affairs On,1,3
2020-03-27,Florida National Cemetery,1,4
2020-03-27,Funeral Association,1,5
2020-03-27,Morrison,1,6
2020-03-27,Nan,1,7
2020-03-27,Twitter,1,8
2020-03-27,Warwick Community Center,1,9
2020-03-27,Warwick Valley Community,1,10
2020-03-27,Warwick Valley Rotary Club,1,11
2020-03-27,Warwick Valley Rotary Foundation,1,12
2020-03-27,Bayfront Health Brooksville,2,1
2020-03-27,Hernando County Detention Center,2,2
2020-03-28,Community Park,1,1
2020-03-28,Sanibel Community Park,1,2
2020-03-28,Sanibel Recreation Center,1,3
2020-03-28,Visitor Center,1,4
2020-03-30,A Navy,1,45
2020-03-30,Bible School,1,46
2020-03-30,Employment Division,1,47
2020-03-30,Panera Bread,1,48
2020-03-30,Publix,1,49
2020-03-30,Stetson University,1,50
2020-03-30,Florida Department Of Health,2,35
2020-03-30,Johns Hopkins University,2,36
2020-03-30,Opportunity Initiative,2,37
2020-03-30,Oval Office,2,38
2020-03-30,River At Tampa Bay Church,2,39
2020-03-30,River Bible Institute,2,40
2020-03-30,River School Of Government,2,41
2020-03-30,River School Of Worship,2,42
2020-03-30,Sheriff Office,2,43
2020-03-30,Tribune Content Agency,2,44
2020-03-30,River Church,3,33
2020-03-30,Street Church,3,34
2020-03-30,Defence Department,4,29
2020-03-30,Defence Logistics Agency,4,30
2020-03-30,Facebook,4,31
2020-03-30,Revival Ministries International,4,32
2020-03-30,Florida Department Of Transportation,5,21
2020-03-30,Jacksonville International Airport,5,22
2020-03-30,National Guard,5,23
2020-03-30,National Mall,5,24
2020-03-30,National Mall On,5,25
2020-03-30,Saint Edward The Confessor Catholic Church,5,26
2020-03-30,Virginia Department Of Health,5,27
2020-03-30,Winter Party Festival,5,28
2020-03-30,Centers For Disease,6,19
2020-03-30,Nan,6,20
2020-03-30,Liberty University,7,17
2020-03-30,Twitter,7,18
2020-03-30,A Spanish Air Force,8,14
2020-03-30,National News,8,15
2020-03-30,Pine Ridge District Health Unit,8,16
2020-03-30,Institute For Disease Modeling,12,12
2020-03-30,Institute Of Disease Modeling,12,13
2020-03-30,Air Canada,16,9
2020-03-30,Defense Department,16,10
2020-03-30,Defense Logistics Agency,16,11
2020-03-30,Department Of Health,20,3
2020-03-30,Human Services,20,4
2020-03-30,Italian Health,20,5
2020-03-30,United Nations,20,6
2020-03-30,Washington Department Of Health,20,7
2020-03-30,World Health Organization,20,8
2020-03-30,United States,22,2
2020-03-30,Associated Press,24,1
2020-03-31,Fl Pastor Arrested For Holding Church Service,1,46
2020-03-31,Johns Hopkins University,1,47
2020-03-31,Nan,1,48
2020-03-31,Ohio Department,1,49
2020-03-31,River At Tampa Bay Church,1,50
2020-03-31,Agency For Health Care Administration,2,28
2020-03-31,Disney,2,29
2020-03-31,Facebook,2,30
2020-03-31,Florida Coalition Against Domestic Violence,2,31
2020-03-31,Florida Division Of Elections,2,32
2020-03-31,Florida Division Of Emergency Management,2,33
2020-03-31,Florida Power Light,2,34
2020-03-31,Gannett,2,35
2020-03-31,Gulf Power Co,2,36
2020-03-31,Institute For Health Metrics,2,37
2020-03-31,Moody,2,38
2020-03-31,Netflix,2,39
2020-03-31,News Service Of Florida,2,40
2020-03-31,News Service Of Florida Christine Sexton,2,41
2020-03-31,News Service Of Florida Dara Kam,2,42
2020-03-31,News Service Of Florida Jim Saunders,2,43
2020-03-31,Tamara Lush,2,44
2020-03-31,Union Christopher Hong,2,45
2020-03-31,Catholic Charities,3,8
2020-03-31,Catholic Charities Of The Diocese Of St,3,9
2020-03-31,Defence Department,3,10
2020-03-31,Defence Logistics Agency,3,11
2020-03-31,Department Of Health,3,12
2020-03-31,Hillsborough Emergency Policy Group,3,13
2020-03-31,Human Services,3,14
2020-03-31,Institute For Disease Modeling,3,15
2020-03-31,Institute Of Disease Modeling,3,16
2020-03-31,Italian Health,3,17
2020-03-31,National Guard,3,18
2020-03-31,Opportunity Initiative,3,19
2020-03-31,Revival Ministries International,3,20
2020-03-31,United Nations,3,21
2020-03-31,University Of South Florida,3,22
2020-03-31,University Of Washington,3,23
2020-03-31,Washington Department Of Health,3,24
2020-03-31,World Health Organization,3,25
2020-03-31,Yuengling Center,3,26
2020-03-31,Yuengling Center May Become Emergency Site,3,27
2020-03-31,Coronavirus Updates From Health News Florida,5,5
2020-03-31,Florida Department Of Education,5,6
2020-03-31,Twitter,5,7
2020-03-31,Florida Department Of Health,6,3
2020-03-31,River Church,6,4
2020-03-31,United States,7,2
2020-03-31,Associated Press,8,1
2020-04-01,Catholic Charities,1,6
2020-04-01,Catholic Charities Of The Diocese Of St,1,7
2020-04-01,Community Foundation,1,8
2020-04-01,Conference Of National Black Churches,1,9
2020-04-01,Coronavirus Updates From Health News Florida,1,10
2020-04-01,Duke Energy Florida,1,11
2020-04-01,Facebook,1,12
2020-04-01,Florida Brewers Guild,1,13
2020-04-01,Florida Community Foundation,1,14
2020-04-01,Florida Department Of Education,1,15
2020-04-01,Florida Division Of Alcoholic Beverages,1,16
2020-04-01,Grower Association Facebook,1,17
2020-04-01,Hillsborough Emergency Policy Group,1,18
2020-04-01,Life Tabernacle Church,1,19
2020-04-01,National Action Network,1,20
2020-04-01,News Service Of Florida,1,21
2020-04-01,Public Service Commission On,1,22
2020-04-01,River Church,1,23
2020-04-01,University Of South Florida,1,24
2020-04-01,Walmart,1,25
2020-04-01,Yuengling Center,1,26
2020-04-01,Yuengling Center May Become Emergency Site,1,27
2020-04-01,Centers For Disease,2,2
2020-04-01,City Council,2,3
2020-04-01,Economic Development Technical Advisory Committee,2,4
2020-04-01,United States,2,5
2020-04-01,Florida Department Of Health,3,1
2020-04-02,Abbott Laboratories,1,4
2020-04-02,Armwood High School,1,5
2020-04-02,Division Of Emergency Management,1,6
2020-04-02,Facebook,1,7
2020-04-02,Ferry Elementary School,1,8
2020-04-02,Florida Department Of Education,1,9
2020-04-02,Florida Department Of Health,1,10
2020-04-02,Health Officer,1,11
2020-04-02,Lake Hills Elementary School,1,12
2020-04-02,Lee Health,1,13
