date,organization,count,rn
2020-02-07,American College Health Association,1,1
2020-02-07,Carleton College,1,2
2020-02-07,Centers For Disease Control,1,3
2020-02-07,Chinese Student Association,1,4
2020-02-07,Grinnell College,1,5
2020-02-07,Health Services,1,6
2020-02-07,Humanities Social Sciences Center,1,7
2020-02-07,Iowa Department Of Public Health,1,8
2020-02-07,Macalester College,1,9
2020-02-07,Office Of International Student Affairs,1,10
2020-02-07,Olaf College,1,11
2020-02-07,Student Health,1,12
2020-02-07,United States,1,13
2020-02-11,Community Baptist Church,1,1
2020-02-11,Essentia Health,1,2
2020-02-11,First Baptist Church,1,3
2020-02-11,Lake Region Christian School In Baxter,1,4
2020-02-11,Mary Medical Center,1,5
2020-02-11,United State Centers For Disease,1,6
2020-02-21,Australian National University,1,6
2020-02-21,College Of Liberal Arts,1,7
2020-02-21,Department Of Health,1,8
2020-02-21,Global Health Governance,1,9
2020-02-21,Infectious Disease Research,1,10
2020-02-21,University Of Minnesota,1,11
2020-02-21,China National Health Commission,4,3
2020-02-21,Missouri National Guard,4,4
2020-02-21,Tribune Content Agency,4,5
2020-02-21,World Health Organization,5,2
2020-02-21,Louis University,8,1
2020-02-28,Centers For Disease,1,2
2020-02-28,Department Of Epidemiology,1,3
2020-02-28,Institute For Biosecurity,1,4
2020-02-28,Missouri Department Of Health,1,5
2020-02-28,Senior Services,1,6
2020-02-28,United States,1,7
2020-02-28,World Health Organization,1,8
2020-02-28,Illinois Department Of Public Health,2,1
2020-02-29,Centers For Disease,1,1
2020-02-29,Department Of Epidemiology,1,2
2020-02-29,Illinois Department Of Public Health,1,3
2020-02-29,Institute For Biosecurity,1,4
2020-02-29,United States,1,5
2020-02-29,World Health Organization,1,6
2020-03-03,Centers For Disease,1,4
2020-03-03,Costco,1,5
2020-03-03,Kroger,1,6
2020-03-03,Public Health Laboratory,1,7
2020-03-03,Publix,1,8
2020-03-03,Senior Services Dr,1,9
2020-03-03,United States,1,10
2020-03-03,Walmart,1,11
2020-03-03,Washington University,1,12
2020-03-03,Amsoil Inc,2,1
2020-03-03,Creighton University Economic Forecasting Group,2,2
2020-03-03,Greystar Electronics,2,3
2020-03-05,A White House Coronavirus Task,1,1
2020-03-05,Becton Dickinson,1,2
2020-03-05,Centers For Disease,1,3
2020-03-05,Laboratory Developed,1,4
2020-03-05,Laboratory Developed Test,1,5
2020-03-05,Missouri School Of Law,1,6
2020-03-05,University Of Washington,1,7
2020-03-06,Centers For Disease,2,1
2020-03-06,Purdue University,2,2
2020-03-06,Washington University,2,3
2020-03-06,World Health Organization,2,4
2020-03-07,Episcopal Diocese Of Los Angeles,1,1
2020-03-07,Episcopal Diocese Of Missouri,1,2
2020-03-07,Lutheran Church,1,3
2020-03-07,Washington University,1,4
2020-03-08,Burlington College,1,2
