date,organization,count,rn
2020-05-05,Department Of Homeland Security For Phase,1,1
2020-05-05,El Pomar Foundation,1,2
2020-05-05,El Pomar Foundation Community Problem Solving Grant,1,3
2020-05-05,Mental Health Senior Services,1,4
2020-05-05,Recovery Fund,1,5
2020-05-05,Robert Hoag Rawlings Foundation,1,6
2020-05-05,Shelter Program,1,7
2020-05-05,Twitter,1,8
2020-06-22,Colorado Department Of Public Health,1,1
2020-06-22,Department Of Public Health,1,2
2020-06-22,Downtown Center,1,3
2020-06-22,Emergency Operations Center,1,4
2020-06-22,Public Health,1,5
2020-06-22,Town Of Center,1,6
2020-06-22,Wide Health Systems,1,7
