date,organization,count,rn
2020-02-26,Centers For Disease,1,1
2020-02-26,Chicago Ohare International Airport,1,2
2020-02-26,Cruise Lines International Association,1,3
2020-02-26,Dallas Fort Worth International Airport,1,4
2020-02-26,Dulles International Airport,1,5
2020-02-26,Hartsfield-Jackson Atlanta International Airport,1,6
2020-02-26,Iran State Department,1,7
2020-02-26,Los Angeles International Airport,1,8
2020-02-26,Newark Liberty International Airport,1,9
2020-02-26,Norwegian Cruise Line Holdings,1,10
2020-02-26,Royal Caribbean International,1,11
2020-02-26,San Francisco International Airport,1,12
2020-03-07,Affairs For Gov,1,1
2020-03-07,Centers For Disease,1,2
2020-03-07,Communication Services Section,1,3
2020-03-07,Department Of Health,1,4
2020-03-07,Department Of Microbiology,1,5
2020-03-07,Human Services,1,6
2020-03-07,National Strategic,1,7
2020-03-07,United States,1,8
2020-03-07,Valley Medical Center,1,9
2020-03-07,Virginia Mason Medical Center,1,10
2020-03-07,Washington State Department Of Health,1,11
2020-03-07,World Health Organization,1,12
2020-03-08,Fort Belvoir Community Hospital,1,1
2020-03-08,Virginia Department Of Health,1,2
2020-03-09,Associated Press,1,1
2020-03-09,Christ Church Georgetown,1,2
2020-03-09,Crossroads Elementary School,1,3
2020-03-09,Department Of Defense Education Activity,1,4
2020-03-09,Department Of Health,1,5
2020-03-09,Fort Belvoir Community Hospital,1,6
2020-03-09,Quantico Middle High School,1,7
2020-03-09,School Without Walls High School,1,8
2020-03-09,Schools At Marine Corps Base Quantico,1,9
2020-03-09,Schwartz,1,10
2020-03-09,Virginia Department Of Health,1,11
2020-03-09,Washington State Nurses Association,1,12
2020-03-09,World Health Organization,1,13
2020-03-10,Centers For Disease,1,1
2020-03-10,Division Of Consolidated Laboratory Services In Richmond,1,2
2020-03-10,Fairfax Health,1,3
2020-03-10,Medstar Georgetown University,1,4
2020-03-10,Rappahannock Area Health,1,5
2020-03-10,Rappahannock Area Health District,1,6
2020-03-10,Virginia Department Of Health,1,7
2020-03-10,Virginia Department Of Health On,1,8
2020-03-12,Centers For Disease,1,1
2020-03-12,Department Of Defense,1,2
2020-03-12,Dulles International Airport,1,3
2020-03-12,Health Notice,1,4
2020-03-12,Virginia Hospital Healthcare Association,1,5
2020-03-15,Nan,1,1
2020-03-16,Facebook,1,1
2020-03-16,Phillipsburg High School,1,2
2020-03-17,Virginia Railway,2,1
2020-03-18,Community Foundation For Northern Virginia,2,1
2020-03-18,Hunger Resource Center,2,2
2020-03-18,Northern Virginia Family Service,2,3
2020-03-19,Christ Church Georgetown,1,2
2020-03-19,Department Of Defense,1,3
2020-03-19,Department Of Education,1,4
2020-03-19,Division Of Consolidated Laboratory Services,1,5
2020-03-19,Longwood University On,1,6
2020-03-19,Lynbrook Elementary School,1,7
2020-03-19,Peninsula Health District,1,8
2020-03-19,Peninsula Health District On,1,9
2020-03-19,Prince William Health Department,1,10
2020-03-19,Small Business Administration,1,11
2020-03-19,Virginia Department Of Corrections,1,12
2020-03-19,Virginia Department Of Health On,1,13
2020-03-19,Virginia Employment Commission,1,14
2020-03-19,White House,1,15
2020-03-19,World Health Organization,1,16
2020-03-19,Virginia Railway,2,1
2020-03-20,Child Center,1,1
2020-03-20,Minnieland Academy,1,2
2020-03-20,Virginia Department Of Health,1,3
2020-03-21,Child Center,1,1
2020-03-21,Minnieland Academy,1,2
2020-03-21,Virginia Department Of Health,1,3
