date,organization,count,rn
2020-03-18,Parade Committee,1,1
2020-03-18,Patrick Day Parade Committee,1,2
2020-03-18,Savannah Sinn Fein Society,1,3
2020-03-18,United States,1,4
2020-03-30,Addison Northwest School District Board,1,1
2020-03-30,Boys Girls Club Of Greater Vergennes,1,2
2020-03-30,Counseling Service Of Addison,1,3
2020-03-30,Emergency Management Agency,1,4
2020-03-30,Ferrisburgh Fire Department,1,5
2020-03-30,United Methodist Church,1,6
2020-03-30,Vergennes Partnership,1,7
2020-03-30,Wager Of The Ferrisburgh Fire Department,1,8
2020-04-04,Foods Co,1,1
2020-04-04,Fred Meyer,1,2
2020-04-04,Fry Food Stores,1,3
2020-04-04,Harris Teeter,1,4
2020-04-04,King Soopers,1,5
2020-04-04,Kroger,1,6
2020-04-04,Optical Centers,1,7
2020-04-04,Ralphs,1,8
2020-04-04,Safeway,1,9
2020-04-04,Sam Club,1,10
2020-04-04,Schnucks,1,11
2020-04-04,United States,1,12
2020-04-04,Whole Foods Market,1,13
2020-05-01,College Of Engineering,1,1
2020-05-01,Richard Bland College,1,2
2020-05-01,Rowanty Technical Center,1,3
2020-05-01,Safety Health Administration,1,4
2020-05-01,Virginia State University,1,5
2020-05-01,Virginia Wesleyan University,1,6
2020-05-04,Coronavirus Emergency Supplemental Funding Program,1,1
2020-05-04,Department Of Justice,1,2
2020-05-04,Justice Department,1,3
2020-05-04,Virginia Department Of Criminal Justice Services,1,4
2020-05-11,Nan,1,1
