date,organization,count,rn
2020-02-21,Centers For Disease,1,1
2020-03-06,Centers For Disease,1,1
2020-03-06,Cnn,1,2
2020-03-06,During A Democratic Party,1,3
2020-03-06,National Institute Of Allergy,1,4
2020-03-06,New York Times,1,5
2020-03-06,White House,1,6
2020-03-07,Stewart International Airport In Newburgh,1,1
2020-03-07,World Health Organization,1,2
2020-03-08,Assembly District,1,1
2020-03-08,Assembly District Is Andrew Gauzza,1,2
2020-03-08,Centers For Disease,1,3
2020-03-08,Department Of Agriculture,1,4
2020-03-08,Edmund Burke Community Resource Center,1,5
2020-03-08,Facebook,1,6
2020-03-08,Form Tech Solutions,1,7
2020-03-08,Manhattan College,1,8
2020-03-08,Newburgh City Council,1,9
2020-03-08,Senate District,1,10
2020-03-08,White House,1,11
2020-03-08,York Farm Service Agency,1,12
2020-03-10,Centers For Disease,1,1
2020-03-10,Facebook,1,2
2020-03-10,Human Services,1,3
2020-03-10,Mj Communicable Disease Task,1,4
2020-03-10,Pensions Committee,1,5
2020-03-10,Senate Health,1,6
2020-03-10,United States,1,7
2020-03-10,Ymca,1,8
2020-03-12,American Airlines,1,1
2020-03-12,City University,1,2
2020-03-12,Cnn,1,3
2020-03-12,Corporate Communications,1,4
2020-03-12,Delta Air Lines,1,5
2020-03-12,Delta Airlines,1,6
2020-03-12,Department Of Health,1,7
2020-03-12,Facebook,1,8
2020-03-12,George Washington University,1,9
2020-03-12,Health Department,1,10
2020-03-12,Nederlander Organization,1,11
2020-03-12,School Board,1,12
2020-03-12,Shubert Organization,1,13
2020-03-12,Twitter,1,14
2020-03-12,United Airlines,1,15
2020-03-12,United States,1,16
2020-03-12,United University Professionals,1,17
2020-03-12,University Of Gastronomic Sciences In Pollenzo,1,18
2020-03-12,York State Education Department,1,19
2020-03-13,Milwaukee Mitchell International Airport On,1,1
2020-03-13,Norwegian Cruise Line,1,2
2020-03-13,United Airlines,1,3
2020-03-15,Independence Party,1,1
2020-03-16,Academy Of Music,1,1
2020-03-16,Arts Alliance,1,2
2020-03-16,Mccarter Theatre Center,1,3
2020-03-16,Theatre Communications Group,1,4
2020-03-26,Digital Health Articles,2,5
2020-03-26,Digital Health Pro,2,6
2020-03-26,Amtrak,4,1
2020-03-26,New York Times,4,2
2020-03-26,United States,4,3
2020-03-26,White House,4,4
2020-03-28,Immigration Services,1,1
2020-03-28,Massbay Community College,1,2
2020-03-28,Supreme Court,1,3
2020-03-28,United States,1,4
2020-03-29,Department Of Health,1,1
2020-03-29,Health Dean Medical Group,1,2
2020-03-29,Health Insurance Portability,1,3
2020-03-29,Human Services,1,4
2020-03-29,Rock County Health Department,1,5
2020-03-29,Wadsworth Lab,1,6
2020-03-31,Albany Medical Center,1,1
2020-03-31,Associated Press,1,2
2020-03-31,Bassett Medical Center,1,3
2020-03-31,Morris,1,4
2020-03-31,Twitter,1,5
2020-04-02,Albany Medical Center,1,1
2020-04-02,Albany Police Department,1,2
2020-04-03,Associated Press,1,1
2020-04-03,Catholic Charities Of Delaware,1,2
2020-04-03,District Health Department,1,3
2020-04-03,Environmental Protection Agency,1,4
2020-04-03,Health Department,1,5
2020-04-03,Johns Hopkins University,1,6
2020-04-03,Kentucky Center,1,7
2020-04-03,Montefiore Medical Center,1,8
2020-04-03,Nan,1,9
2020-04-03,Strategic National,1,10
2020-04-05,Albany Medical Center,1,1
2020-04-05,Centers For Disease,1,2
2020-04-05,Clara Tsai Foundation,1,3
2020-04-05,Department Of Health,1,4
2020-04-05,Facebook,1,5
2020-04-05,Mohawk Ambulance Service Of Schenectady,1,6
2020-04-05,Retail Council Of New York,1,7
2020-04-05,Twitter,1,8
2020-04-05,University At Albany,1,9
2020-04-06,Albany Medical Center,1,1
2020-04-06,Cnn,1,2
2020-04-06,Facebook,1,3
2020-04-06,National Guard,1,4
2020-04-06,National Institute Of Allergy,1,5
2020-04-06,New York Times,1,6
2020-04-06,White House,1,7
2020-04-06,York State Department Of Health,1,8
2020-04-07,Alzheimer Association,1,1
2020-04-08,Department Of Health,1,1
2020-04-08,Education Department,1,2
2020-04-08,National Transportation Safety Board,1,3
2020-04-12,City Mission,1,1
2020-04-12,City Mission Do,1,2
2020-04-12,Facebook,1,3
2020-04-12,Joseph Church,1,4
2020-04-12,Schenectady City Mission,1,5
2020-04-12,United States,1,6
2020-04-13,Associated Press,1,2
2020-04-13,Butler University College Of Pharmacy,1,3
2020-04-13,Harvard Global Health Institute,1,4
2020-04-13,Health Sciences,1,5
2020-04-13,Johns Hopkins University,1,6
2020-04-13,National Institute Of Allergy,1,7
2020-04-13,Twitter,1,8
2020-04-13,United States,1,9
2020-04-13,White House,1,10
2020-04-13,Cnn,2,1
2020-04-15,Apple Barrel Country,1,1
2020-04-15,Congress On,1,2
2020-04-15,Nan,1,3
2020-04-15,National Transportation Safety Board,1,4
2020-04-15,Transportation Administration,1,5
2020-04-15,Transportation Safety Administration,1,6
2020-04-15,United States,1,7
2020-04-16,Assembly District,1,1
2020-04-16,Assembly Republican Conference,1,2
2020-04-16,Business Child Development,1,3
2020-04-16,Cornell Cooperative Extensions,1,4
2020-04-16,Department Of Motor Vehicle,1,5
2020-04-16,Environmental Protection Fund,1,6
2020-04-16,Mental Health,1,7
2020-04-16,Producers Security Fund,1,8
2020-04-16,Senate District,1,9
2020-04-17,Google,1,1
2020-04-18,Lufthansa,1,1
2020-04-18,Mafia,1,2
2020-04-18,New York Post,1,3
2020-04-18,United States Medical Center,1,4
2020-04-18,Us Attorney Office In Brooklyn,1,5
2020-04-19,Emergency Response Coalition,1,1
2020-04-19,Health Department,1,2
2020-04-19,Schenectady County Community College,1,3
2020-04-19,United States,1,4
2020-04-21,Nan,1,7
2020-04-21,College Of Human Ecology,2,1
2020-04-21,Cornell Population Center,2,2
2020-04-21,Cornell Program On Applied Demographics,2,3
2020-04-21,Cornell University,2,4
2020-04-21,Twitter,2,5
2020-04-21,York State Department Of Health,2,6
2020-04-22,American Mission Board,1,1
2020-04-22,Field Graffiti Church,1,2
