date,organization,count,rn
2020-03-09,Centers For Disease,1,9
2020-03-09,Department Of Health,1,10
2020-03-09,Human Services,1,11
2020-03-09,Northeastern University,1,12
2020-03-09,Catholic Education Diocese Of Parramatta,2,3
2020-03-09,Epping Boys High School,2,4
2020-03-09,St Patrick Marist College,2,5
2020-03-09,St Patrick Marist College In Dundas,2,6
2020-03-09,Wa Health,2,7
2020-03-09,Willoughby Girls High School,2,8
2020-03-09,Facebook,3,2
2020-03-09,United States,4,1
2020-03-10,Department Of Health,1,6
2020-03-10,Office Of Emergency Management In Baldwin,1,7
2020-03-10,Centers For Disease,3,1
2020-03-10,Facebook,3,2
2020-03-10,Human Services,3,3
2020-03-10,Northeastern University,3,4
2020-03-10,United States,3,5
2020-04-24,Acadia National Park,1,1
2020-04-24,Alaska Airlines,1,2
2020-04-24,American Airlines,1,3
2020-04-24,Arches National Park,1,4
2020-04-24,Boston Logan International,1,5
2020-04-24,Bozeman Yellowstone International,1,6
2020-04-24,Charlotte Douglas International,1,7
2020-04-24,Denali National Park,1,8
2020-04-24,Dulles International,1,9
2020-04-24,Everglades National Park,1,10
2020-04-24,Glacier National Park,1,11
2020-04-24,Half Dome At Yosemite National Park,1,12
2020-04-24,Hawaii Volcanoes National Park,1,13
2020-04-24,Mountain National Park,1,14
2020-04-24,National Park Service,1,15
2020-04-24,National Park System,1,16
2020-04-24,National Park Week,1,17
2020-04-24,Olympic National Park,1,18
2020-04-24,Reagan National,1,19
2020-04-24,Redwood National Park,1,20
2020-04-24,Salt Lake City International,1,21
2020-04-24,Skywest Airlines,1,22
2020-04-24,Teton National Park,1,23
2020-04-24,Tortugas National Park,1,24
2020-04-24,White Sands National Park,1,25
2020-04-24,Yellowstone National Park,1,26
2020-04-24,Yosemite National Park,1,27
2020-04-24,Zion National Park,1,28
2020-05-04,College Scholarship Program,2,1
2020-05-04,Election Of Arkansas River Power Authority,2,2
2020-05-06,Business Support Fund,2,1
2020-05-06,Colorado Farm Bureau,2,2
2020-05-06,Durango Food Bank,2,3
2020-05-06,Eaton,2,4
2020-05-06,Farm Bureau,2,5
2020-05-06,Farm Bureau Insurance,2,6
2020-05-07,White House,1,1
2020-07-09,Conservation Reserve Program,1,1
2020-07-09,Coronavirus Food Assistance Program,1,2
2020-07-09,Farm Bureau,1,3
2020-07-09,Farm Service Agency,1,4
2020-07-09,Paycheck Protection Program,1,5
2020-07-09,Plainsman Research Center,1,6
