date,organization,count,rn
2020-03-07,Centers For Disease,1,1
2020-03-07,Health Department,1,2
2020-03-07,Minnesota Department Of Health,1,3
2020-03-07,Wisconsin Department Of Health,1,4
2020-03-10,Bay Mills Community College,1,5
2020-03-10,Boys Girls Club,1,6
2020-03-10,Brimley Club,1,7
2020-03-10,Community Health Emergency Coordination Center,1,8
2020-03-10,Department Of Corrections,1,9
2020-03-10,Department Of Health,1,10
2020-03-10,Electro Plating Services,1,11
2020-03-10,Emergency Operations Center,1,12
2020-03-10,Human Services,1,13
2020-03-10,Lake Superior State University,1,14
2020-03-10,Michigan Department Of Health,1,15
2020-03-10,Osceola School District,2,1
2020-03-10,Public Health Department,2,2
2020-03-10,Wisconsin Department Health Services,2,3
2020-03-10,Wisconsin Health Department,2,4
2020-03-11,Bay Mills Club,1,2
2020-03-11,Bay Mills Community College,1,3
2020-03-11,Bay Mills Indian Community,1,4
2020-03-11,Boys Girls Club,1,5
2020-03-11,Boys Girls Club Of Bay Mills,1,6
2020-03-11,Brimley Club,1,7
2020-03-11,Bureau Of Communicable Disease,1,8
2020-03-11,Bureau Of Laboratories,1,9
2020-03-11,Claire,1,10
2020-03-11,Department Of Attorney,1,11
2020-03-11,Department Of Correction,1,12
2020-03-11,Department Of Natural Resources,1,13
2020-03-11,Electro Plating Services,1,14
2020-03-11,Energy Services,1,15
2020-03-11,Forest Management Department,1,16
2020-03-11,Fund For The Department Of Health,1,17
2020-03-11,Health Department,1,18
2020-03-11,Lakes Superior State University,1,19
2020-03-11,Marie Club,1,20
2020-03-11,Michelin,1,21
2020-03-11,Michigan Association Of Superintendents,1,22
2020-03-11,Michigan Community College,1,23
2020-03-11,Michigan State University,1,24
2020-03-11,Osceola High School,1,25
2020-03-11,Our Public Health Division,1,26
2020-03-11,Rystad Energy,1,27
2020-03-11,Centers For Disease,2,1
2020-03-12,Bureau Of Communicable Disease,1,2
2020-03-12,Central Michigan University,1,3
2020-03-12,Claire,1,4
2020-03-12,Coordination Center,1,5
2020-03-12,Emergency Medical Services,1,6
2020-03-12,Gogebic Community College,1,7
2020-03-12,Health Department,1,8
2020-03-12,Lake Superior State University,1,9
2020-03-12,Michigan State University,1,10
2020-03-12,Michigan Technological University,1,11
2020-03-12,Northern Michigan University,1,12
2020-03-12,Osceola High School,1,13
2020-03-12,University Of Michigan,1,14
2020-03-12,University Of Minnesota,1,15
2020-03-12,University Of Wisconsin,1,16
2020-03-12,World Health Organization,1,17
2020-03-12,Centers For Disease,2,1
2020-03-16,Nan,2,1
2020-03-17,Arlington Woods Office,1,2
2020-03-17,Charter Bank,1,3
2020-03-17,Deposit Insurance Corp,1,4
2020-03-17,Lakewood Club Village Hall,1,5
2020-03-17,Montague High School,1,6
2020-03-17,Nan,1,7
2020-03-17,National Credit Union Administration,1,8
2020-03-17,Northwestern Bank,1,9
2020-03-17,Ravenna High School,1,10
2020-03-17,Royal Credit Union,1,11
2020-03-17,Westconsin Credit Union,1,12
2020-03-17,Whitehall Middle School,1,13
2020-03-17,Wisconsin Restaurant Association,1,14
2020-03-17,World Health Organization,1,15
2020-03-17,Facebook,2,1
2020-03-18,Beaumont Health,1,3
2020-03-18,Beaumont Health In Wayne,1,4
2020-03-18,Chippewa County International Airport,1,5
2020-03-18,Delta Airlines,1,6
2020-03-18,Delta Airlines Flight,1,7
2020-03-18,Facebook,1,8
2020-03-18,Michigan Department Of Corrections,1,9
2020-03-18,Michigan Department Of Health,1,10
2020-03-18,Munson Medical Center,1,11
2020-03-18,Ontario Ministry Of Health,1,12
2020-03-18,Public Health Agency Of Canada,1,13
2020-03-18,Public Health Delta Menominee Counties,1,14
2020-03-18,Spectrum Health,1,15
2020-03-18,United States,1,16
2020-03-18,Algoma Public Health,2,1
2020-03-18,Human Services,2,2
2020-03-19,Algoma Public Health,1,2
2020-03-19,Besser Elementary School,1,3
2020-03-19,Centers For Disease,1,4
2020-03-19,Chippewa County International Airport,1,5
2020-03-19,District Health,1,6
2020-03-19,Elections Commission,1,7
2020-03-19,Ella White Elementary School,1,8
2020-03-19,Lincoln Elementary School,1,9
2020-03-19,Michigan Department Of Health Human Services,1,10
2020-03-19,Nan,1,11
2020-03-19,Outdoor Products Inc,1,12
2020-03-19,Public Health Delta Menominee Counties,1,13
2020-03-19,Supreme Court,1,14
2020-03-19,Thunder Bay Junior High School,1,15
2020-03-19,Wisconsin State Laboratory Of Hygiene,1,16
2020-03-19,Wisconsin Supreme Court,1,17
2020-03-19,Health Department,2,1
2020-03-20,Elections Commission,1,1
2020-03-20,Health Department,1,2
2020-03-20,Wisconsin State Laboratory Of Hygiene,1,3
2020-03-23,Centers For Disease,1,1
2020-03-23,Health Department,1,2
2020-03-23,Michigan Corrections Organization,1,3
2020-03-23,Michigan Department Of Corrections,1,4
2020-03-24,Centers For Disease,1,1
2020-03-24,Health Department,1,2
2020-03-24,Marquette Branch Prison,1,3
2020-03-24,Michigan Department Of Corrections,1,4
2020-03-24,Minnesota National Guard,1,5
2020-03-24,National Guard,1,6
2020-03-24,Xcel Energy Center,1,7
2020-03-25,A Wisconsin Department Of Health Services,1,1
2020-03-25,Bureau Of Communicable Diseases,1,2
2020-03-25,Health Department,1,3
2020-03-25,Human Services,1,4
2020-03-25,Michigan Department Of Health,1,5
2020-03-26,Centers For Disease,1,1
2020-03-26,Human Services On,1,2
2020-03-26,Michigan Department Of Corrections,1,3
2020-03-26,Michigan Department Of Health,1,4
2020-03-26,United States,1,5
2020-03-27,Bluebird Day At Gopher Campfire Club,1,1
2020-03-27,Christ The King Lutheran Church,1,2
2020-03-27,City Center,1,3
2020-03-27,Congregational Church,1,4
2020-03-27,Corp Soo Area Office,1,5
2020-03-27,Diocese Of New Ulm,1,6
2020-03-27,Emanuel Lutheran Church,1,7
2020-03-27,Facebook,1,8
2020-03-27,Faith Lutheran Church,1,9
2020-03-27,Faith Presbyterian Church,1,10
2020-03-27,Good Shepherd Lutheran Church,1,11
2020-03-27,Hector United Methodist Church,1,12
2020-03-27,Hutchinson City Center,1,13
2020-03-27,Hutchinson Senior Center Senior Programming,1,14
2020-03-27,Hutchinson Utilities Commission,1,15
2020-03-27,Hutchinson Utilities Commission Main Office Lobby,1,16
2020-03-27,John Church,1,17
2020-03-27,Main Office,1,18
2020-03-27,Minnesota Department Of Transportation,1,19
2020-03-27,Paul Lutheran Church,1,20
2020-03-27,Public Health,1,21
2020-03-27,Ridgewater College,1,22
2020-03-27,St Paul Evangelical Lutheran Church,1,23
2020-03-27,Tim Orth Memorial Foundation,1,24
2020-03-27,University Of Minnesota,1,25
2020-03-27,Winsted Sportsmen Club Annual Hog,1,26
2020-03-27,Zion Lutheran Church Hamball Dinner,1,27
2020-03-28,Countryside Health,1,5
2020-03-28,Countryside Health Gloria Tobias,1,6
2020-03-28,Family Services,1,7
2020-03-28,Human Services,1,8
2020-03-28,Life Care Center,1,9
2020-03-28,Public Health,1,10
2020-03-28,Bay Mill Tribal Historic Preservation Office,3,1
2020-03-28,Facebook,3,2
2020-03-28,Michigan Department Of Corrections,3,3
2020-03-28,Quest Diagnostics,3,4
2020-03-29,Alpine Firefighters Association Facebook,1,1
2020-03-29,Alpine Firefighters Association On,1,2
2020-03-29,Facebook,1,3
2020-03-29,Memorial High School,1,4
2020-03-29,Menomonie United Methodist Church,1,5
2020-03-29,Minnesota National Guard,1,6
2020-03-29,My People Food Bank,1,7
2020-03-29,National Guard,1,8
2020-03-29,Pablo Center,1,9
2020-03-29,River Prairie Center,1,10
2020-03-29,Ross-Augusta Fire Department In Kalamazoo,1,11
2020-03-29,Supreme Court,1,12
2020-03-29,Wisconsin Farmers Union,1,13
2020-03-29,Xcel Energy Center,1,14
2020-03-30,Alliance To Heal,1,5
2020-03-30,Booster Club,1,6
2020-03-30,Community Health Improvement,1,7
2020-03-30,Crosse Community Foundation,1,8
2020-03-30,Department Of Justice,1,9
2020-03-30,Gundersen Health System,1,10
2020-03-30,Health Department,1,11
