date,organization,count,rn
2020-03-18,Associated Press,1,1
2020-03-18,Fiscal Affairs Office,1,2
2020-03-18,Senate Majority Leader Shane Massey,1,3
2020-03-19,Associated Press,1,1
2020-03-19,Fiscal Affairs Office,1,2
2020-03-19,Senate Majority Leader Shane Massey,1,3
2020-03-23,Wagener-Salley High School,1,1
2020-03-25,Wagener-Salley High School,1,1
2020-03-31,Aiken Regional Medical Centers,1,1
2020-03-31,Au Health,1,2
2020-03-31,Au Health System,1,3
2020-03-31,Carolina Department Of Health,1,4
2020-03-31,Charlie Norwood Va Medical Center,1,5
2020-03-31,Georgia Department Of Public Health,1,6
2020-03-31,University Hospital,1,7
2020-04-04,Communications Commission On,1,1
2020-04-04,University Of South Carolina,1,2
2020-04-06,Center Square,1,1
2020-04-06,Fiscal Affairs Office,1,2
2020-04-06,Senate Majority Leader Shane Massey,1,3
2020-04-16,Louis Armstrong International Airport,2,4
2020-04-16,Transportation Security Administration,2,5
2020-04-16,White House Coronavirus Task Force Deborah Birx,2,6
2020-04-16,White House,7,3
2020-04-16,Pew Research Center,10,2
2020-04-16,Associated Press,13,1
2020-04-17,National Governors Association,2,8
2020-04-17,Dayton Daily News,3,7
2020-04-17,Centers For Disease,9,6
2020-04-17,Cnn,14,4
2020-04-17,White House,14,5
2020-04-17,United States,18,3
2020-04-17,Pew Research Center,26,2
2020-04-17,Associated Press,27,1
2020-04-18,Centers For Disease,2,4
2020-04-18,Cnn,2,5
2020-04-18,White House,2,6
2020-04-18,Associated Press,4,1
2020-04-18,Pew Research Center,4,2
2020-04-18,United States,4,3
2020-04-20,Associated Press,1,1
2020-04-20,Cnn,1,2
2020-04-20,Pew Research Center,1,3
2020-04-20,United States,1,4
2020-04-23,Associated Press,1,1
2020-04-23,Au Health,1,2
2020-04-23,Carolina Department Of Health,1,3
2020-04-23,Centers For Disease,1,4
2020-04-23,Charlie Norwood Va Medical Center,1,5
2020-04-23,Cnn,1,6
2020-04-23,Department Of Community Health,1,7
2020-04-23,Georgia Department Of Community Health,1,8
2020-04-23,Georgia Department Of Public Health,1,9
2020-04-23,Lake Crossing Health Center,1,10
2020-04-23,Pew Research Center,1,11
2020-04-23,Pruitt Health Augusta Hills,1,12
2020-04-23,Rehabilitation Center,1,13
2020-04-23,United States,1,14
2020-04-23,University Extended Care Kentwood,1,15
2020-04-23,University Extended Care Westwood,1,16
2020-04-23,University Hospital,1,17
2020-04-23,White House,1,18
2020-04-23,Windermere Health,1,19
2020-04-25,Associated Press,1,1
2020-04-25,Cnn,1,2
2020-04-25,Pew Research Center,1,3
2020-04-25,United States,1,4
2020-04-28,Au Health System,1,1
2020-04-28,Emergency Department,1,2
2020-04-28,Georgia Department Of Public Health,1,3
2020-04-28,University Hospital,1,4
2020-04-28,University Prompt,1,5
2020-05-01,American Cancer Society,1,1
2020-05-01,Au Health System,1,2
2020-05-01,Census Bureau,1,3
2020-05-01,Georgia Department Of Behavioral Health Developmental Disabilities,1,4
2020-05-01,Georgia Department Of Public Health,1,5
2020-05-01,Oncology Integrated Center,1,6
2020-05-01,University Hospital,1,7
2020-05-01,University Of South Carolina,1,8
2020-05-01,World Health Organization,1,9
2020-05-02,Associated Press,1,3
2020-05-02,Au Health System,1,4
2020-05-02,Charlie Norwood Va Medical Center,1,5
2020-05-02,Cnn,1,6
2020-05-02,Department Of Health,1,7
2020-05-02,Georgia Department Of Public Health,1,8
2020-05-02,Georgia State University,1,9
2020-05-02,Pew Research Center,1,10
2020-05-02,University Hospital,1,11
2020-05-02,White House,1,12
2020-05-02,Centers For Disease,2,1
2020-05-02,United States,2,2
2020-05-07,Au Health Expresscare,1,1
2020-05-07,Au Health System,1,2
2020-05-07,Augusta University,1,3
2020-05-07,Georgia Department Of Public Health,1,4
2020-05-07,Peach Bowl Inc,1,5
2020-05-08,Stern,1,1
2020-05-09,Augusta Care Pregnancy Center,1,1
2020-05-09,Curtis Baptist Church,1,2
2020-05-09,Democratic Party,1,3
2020-05-09,Providence Baptist Church,1,4
2020-05-09,Sc Senate District,1,5
2020-05-09,Senate District,1,6
2020-05-11,Carolina Department Of Health,1,1
2020-05-11,Johnston Elementary School,1,2
2020-05-15,Department Of Employment,1,1
2020-05-15,Nan,1,2
2020-05-17,Stern,1,1
2020-05-18,Georgia Department Of Health,1,1
2020-05-18,Johnston Elementary School,1,2
2020-05-22,Johnston Elementary School,1,1
2020-05-22,Self Regional Medical Centers,1,2
2020-05-25,Nan,1,1
2020-05-26,Charlie Norwood Va Medical Center,1,1
2020-05-26,Department Of Health,1,2
2020-05-26,Georgia Department Of Public Health,1,3
2020-05-26,Georgia Public Health,1,4
2020-05-26,University Hospital,1,5
